,ID,flux,sample_id,author,BiGG_ID,normalized_flux
57,EDD,0.48671239865678195,sdhCD,Exp_ECC2,EDD,12.758440151072417
58,ENO,5.981435121242648,sdhCD,Exp_ECC2,ENO,156.79440717455728
59,EthEx,0.10000000000000013,sdhCD,Exp_ECC2,EthEx,2.621350963378556
60,F6PA,0.0,sdhCD,Exp_ECC2,F6PA,0.0
61,FBA,2.785005465880088,sdhCD,Exp_ECC2,FBA,73.00476760999304
62,FBP,0.0,sdhCD,Exp_ECC2,FBP,0.0
63,FHL,0.0,sdhCD,Exp_ECC2,FHL,0.0
64,FormEx,0.0,sdhCD,Exp_ECC2,FormEx,0.0
65,FRD2,0.0,sdhCD,Exp_ECC2,FRD2,0.0
66,FUM,0.1345922,sdhCD,Exp_ECC2,FUM,3.528133931332389
67,G3PD2,-11.653390000497687,sdhCD,Exp_ECC2,G3PD2,-305.4762510443061
68,G3PD5,11.626974300497688,sdhCD,Exp_ECC2,G3PD5,304.78380283787294
69,G6PDH2r,1.6196867311338496,sdhCD,Exp_ECC2,G6PDH2r,42.45767373029176
70,GAPD,6.307817121242648,sdhCD,Exp_ECC2,GAPD,165.35002487585146
71,GLCptspp,2.88,sdhCD,Exp_ECC2,GLCptspp,75.49490774530233
72,GLCt2pp,0.9348268353625588,sdhCD,Exp_ECC2,GLCt2pp,24.505092254697676
73,GlcUp,3.8148268353625587,sdhCD,Exp_ECC2,GlcUp,100.0
74,GLYCDx,0.0,sdhCD,Exp_ECC2,GLYCDx,0.0
75,GlycUp,-3.4073095252894517e-16,sdhCD,Exp_ECC2,GlycUp,-8.931754106646424e-15
76,GLYK,-3.4073095252894517e-16,sdhCD,Exp_ECC2,GLYK,-8.931754106646424e-15
77,GLYOX3,0.0,sdhCD,Exp_ECC2,GLYOX3,0.0
78,GND,1.1329743324770678,sdhCD,Exp_ECC2,GND,29.699233579219346
79,h_pEx,6.092924919899435,sdhCD,Exp_ECC2,h_pEx,159.7169460857158
80,h2Ex,0.0,sdhCD,Exp_ECC2,h2Ex,0.0
81,h2oEx,13.280659298103966,sdhCD,Exp_ECC2,h2oEx,348.1326904538717
82,HEX1,0.9348268353625588,sdhCD,Exp_ECC2,HEX1,24.505092254697676
83,ICDHyr,1.8201731657274705,sdhCD,Exp_ECC2,ICDHyr,47.71312681495495
84,ICL,0.4861999999999993,sdhCD,Exp_ECC2,ICL,12.745008383946507
85,LacEx,0.0,sdhCD,Exp_ECC2,LacEx,0.0
86,LDH_D,0.0,sdhCD,Exp_ECC2,LDH_D,0.0
87,MALS,0.4861999999999993,sdhCD,Exp_ECC2,MALS,12.745008383946507
88,MDH,0.6207921999999992,sdhCD,Exp_ECC2,MDH,16.273142315278893
89,ME1,0.0,sdhCD,Exp_ECC2,ME1,0.0
90,ME2,0.0,sdhCD,Exp_ECC2,ME2,0.0
91,MGSA,0.0,sdhCD,Exp_ECC2,MGSA,0.0
92,NADH16pp,1.922904869982779,sdhCD,Exp_ECC2,NADH16pp,50.406085334146695
93,NADH17pp,0.0,sdhCD,Exp_ECC2,NADH17pp,0.0
94,NADTRHD,-3.1086244689504383e-15,sdhCD,Exp_ECC2,NADTRHD,-8.148795746465374e-14
95,O2Up,6.774939585240233,sdhCD,Exp_ECC2,O2Up,177.5949440860098
96,PDH,3.5293341541719596,sdhCD,Exp_ECC2,PDH,92.51623485123497
97,PFK,2.7850054658800873,sdhCD,Exp_ECC2,PFK,73.00476760999302
98,PFL,0.0,sdhCD,Exp_ECC2,PFL,0.0
99,PGI,2.195140104228709,sdhCD,Exp_ECC2,PGI,57.54232626970824
100,PGK,6.307817121242648,sdhCD,Exp_ECC2,PGK,165.35002487585146
101,PGL,1.6196867311338496,sdhCD,Exp_ECC2,PGL,42.45767373029176
102,PGM,5.981435121242648,sdhCD,Exp_ECC2,PGM,156.79440717455728
103,POX,0.0,sdhCD,Exp_ECC2,POX,0.0
104,PPC,2.2418249657274703,sdhCD,Exp_ECC2,PPC,58.76610033635796
105,PPCK,0.0,sdhCD,Exp_ECC2,PPCK,0.0
106,PPS,0.017112858938800657,sdhCD,Exp_ECC2,PPS,0.44858809265386385
107,PTAr,-0.09624001155550951,sdhCD,Exp_ECC2,PTAr,-2.5227884700659793
108,PYK,0.7192206144539786,sdhCD,Exp_ECC2,PYK,18.853296505806515
109,RPE,0.6078180816513783,sdhCD,Exp_ECC2,RPE,15.933045138957446
110,RPI,-0.5175934908256892,sdhCD,Exp_ECC2,RPI,-13.567941958143885
111,SuccEx,2.1656230657274698,sdhCD,Exp_ECC2,SuccEx,56.768581096595184
112,SUCCt2_2pp,0.0,sdhCD,Exp_ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,2.1656230657274698,sdhCD,Exp_ECC2,SUCCt3pp,56.768581096595184
114,SuccUp,0.0,sdhCD,Exp_ECC2,SuccUp,0.0
115,SUCDi,0.0,sdhCD,Exp_ECC2,SUCDi,0.0
116,SUCOAS,1.5161617657274704,sdhCD,Exp_ECC2,SUCOAS,39.743921052274324
117,TALA,0.3401372908256891,sdhCD,Exp_ECC2,TALA,8.91619214986891
118,THD2pp,9.593305771159297,sdhCD,Exp_ECC2,THD2pp,251.47421325213455
119,TKT1,0.3401372908256891,sdhCD,Exp_ECC2,TKT1,8.91619214986891
120,TKT2,0.26768079082568913,sdhCD,Exp_ECC2,TKT2,7.016852989088531
121,TPI,2.7581569458800876,sdhCD,Exp_ECC2,TPI,72.30097367232014
