,ID,flux,sample_id,author,BiGG_ID,normalized_flux
65,FRD2,0.11598694408875378,pgi,Exp_ECC2,FRD2,4.055487555550831
66,FUM,1.2816857474100753,pgi,Exp_ECC2,FUM,44.81418697238026
67,G3PD2,-12.468481414341145,pgi,Exp_ECC2,G3PD2,-435.96088861332674
68,G3PD5,12.441168410634466,pgi,Exp_ECC2,G3PD5,435.00588848372263
69,G6PDH2r,2.86,pgi,Exp_ECC2,G6PDH2r,100.0
70,GAPD,4.255577317849952,pgi,Exp_ECC2,GAPD,148.7964097150333
71,GLCptspp,2.86,pgi,Exp_ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,pgi,Exp_ECC2,GLCt2pp,0.0
73,GlcUp,2.86,pgi,Exp_ECC2,GlcUp,100.0
74,GLYCDx,0.0,pgi,Exp_ECC2,GLYCDx,0.0
75,GlycUp,0.0,pgi,Exp_ECC2,GlycUp,0.0
76,GLYK,0.0,pgi,Exp_ECC2,GLYK,0.0
77,GLYOX3,0.0,pgi,Exp_ECC2,GLYOX3,0.0
78,GND,2.802874241530366,pgi,Exp_ECC2,GND,98.00259585770512
79,h_pEx,2.448141182819663,pgi,Exp_ECC2,h_pEx,85.59934205663157
80,h2Ex,0.0,pgi,Exp_ECC2,h2Ex,0.0
81,h2oEx,12.713381538349877,pgi,Exp_ECC2,h2oEx,444.5238300122335
82,HEX1,0.0,pgi,Exp_ECC2,HEX1,0.0
83,ICDHyr,1.015408586156545,pgi,Exp_ECC2,ICDHyr,35.50379671876031
84,ICL,0.4862000000000002,pgi,Exp_ECC2,ICL,17.000000000000007
85,LacEx,0.20000000000000112,pgi,Exp_ECC2,LacEx,6.993006993007033
86,LDH_D,0.20000000000000112,pgi,Exp_ECC2,LDH_D,6.993006993007033
87,MALS,0.48619999999999913,pgi,Exp_ECC2,MALS,16.99999999999997
88,MDH,1.7678857474100744,pgi,Exp_ECC2,MDH,61.81418697238023
89,ME1,0.0,pgi,Exp_ECC2,ME1,0.0
90,ME2,0.0,pgi,Exp_ECC2,ME2,0.0
91,MGSA,0.0,pgi,Exp_ECC2,MGSA,0.0
92,NADH16pp,0.2992970215609432,pgi,Exp_ECC2,NADH16pp,10.464930823809203
93,NADH17pp,0.11598694408875378,pgi,Exp_ECC2,NADH17pp,4.055487555550831
94,NADTRHD,0.4572858125923306,pgi,Exp_ECC2,NADTRHD,15.989014426305266
95,O2Up,6.999487009175977,pgi,Exp_ECC2,O2Up,244.73730801314605
96,PDH,2.745708586156544,pgi,Exp_ECC2,PDH,96.00379671876028
97,PFK,1.6975118376145955,pgi,Exp_ECC2,PFK,59.35356075575509
98,PFL,0.0,pgi,Exp_ECC2,PFL,0.0
99,PGI,0.0,pgi,Exp_ECC2,PGI,0.0
100,PGK,4.255577317849952,pgi,Exp_ECC2,PGK,148.7964097150333
101,PGL,2.86,pgi,Exp_ECC2,PGL,100.0
102,PGM,3.9181085861565452,pgi,Exp_ECC2,PGM,136.9968037117673
103,POX,0.0,pgi,Exp_ECC2,POX,0.0
104,PPC,0.30886165520101694,pgi,Exp_ECC2,PPC,10.799358573462131
105,PPCK,0.0,pgi,Exp_ECC2,PPCK,0.0
106,PPS,0.0,pgi,Exp_ECC2,PPS,0.0
107,PTAr,-0.1,pgi,Exp_ECC2,PTAr,-3.4965034965034967
108,PYK,0.5863943987488873,pgi,Exp_ECC2,PYK,20.5033006555555
109,RPE,1.7160743859439935,pgi,Exp_ECC2,RPE,60.002600907132646
110,RPI,-1.0789801994003647,pgi,Exp_ECC2,RPI,-37.72658039861415
111,SuccEx,0.21355576365380302,pgi,Exp_ECC2,SuccEx,7.466984743139966
112,SUCCt2_2pp,2.615607342766706e-16,pgi,Exp_ECC2,SUCCt2_2pp,9.145480219464007e-15
113,SUCCt3pp,0.21355576365380302,pgi,Exp_ECC2,SUCCt3pp,7.466984743139966
114,SuccUp,2.6156073427667053e-16,pgi,Exp_ECC2,SuccUp,9.145480219464004e-15
115,SUCDi,1.2585085861565446,pgi,Exp_ECC2,SUCDi,44.003796718760306
116,SUCOAS,0.7010703518840133,pgi,Exp_ECC2,SUCOAS,24.512949366573896
117,TALA,0.8954960650267417,pgi,Exp_ECC2,TALA,31.31105122471125
118,THD2pp,8.845588937985257,pgi,Exp_ECC2,THD2pp,309.286326502981
119,TKT1,0.8954960650267417,pgi,Exp_ECC2,TKT1,31.31105122471125
120,TKT2,0.8205783209172519,pgi,Exp_ECC2,TKT2,28.691549682421396
121,TPI,1.6697513116289509,pgi,Exp_ECC2,TPI,58.382912994019264
