,ID,flux,sample_id,author,BiGG_ID,normalized_flux
0,EX_Biomass,0.19645402939422985,talA,Exp_ECC2,EX_Biomass,6.869022006791254
1,EX_4CRSOL_ex,4.380924855491326e-05,talA,Exp_ECC2,EX_4CRSOL_ex,0.0015317919075144497
2,EX_5DRIB_ex,0.00013182065372352824,talA,Exp_ECC2,EX_5DRIB_ex,0.004609113766556931
3,EX_ac_ex,0.25566414199435245,talA,Exp_ECC2,EX_ac_ex,8.939305664138198
4,EX_adp_c,0.0,talA,Exp_ECC2,EX_adp_c,0.0
5,EX_AMOB_ex,3.9290805878845965e-07,talA,Exp_ECC2,EX_AMOB_ex,1.3738044013582507e-05
6,EX_ca2_ex,-0.0010225432229969665,talA,Exp_ECC2,EX_ca2_ex,-0.035753259545348484
7,EX_cl_ex,-0.0010225432229969665,talA,Exp_ECC2,EX_cl_ex,-0.035753259545348484
8,EX_co2_ex,7.412378154021616,talA,Exp_ECC2,EX_co2_ex,259.17406132942716
9,EX_coa_c,7.858161175322564e-06,talA,Exp_ECC2,EX_coa_c,0.00027476088025603373
10,EX_cobalt2_ex,-4.911350734855747e-06,talA,Exp_ECC2,EX_cobalt2_ex,-0.00017172555016978136
11,EX_cu2_ex,-0.00013928590684050897,talA,Exp_ECC2,EX_cu2_ex,-0.004870136602814999
12,EX_etoh_ex,0.09999999999999831,talA,Exp_ECC2,EX_etoh_ex,3.4965034965034376
13,EX_fe2_ex,-0.001621335104590579,talA,Exp_ECC2,EX_fe2_ex,-0.056690038622048224
14,EX_fe3_ex,-0.0015339130615101466,talA,Exp_ECC2,EX_fe3_ex,-0.0536333238290261
15,EX_foex,6.800753895011784e-16,talA,Exp_ECC2,EX_foex,2.3778859772768475e-14
16,EX_glc__D_ex,-2.86,talA,Exp_ECC2,EX_glc__D_ex,-100.0
17,EX_glyc_ex,0.0,talA,Exp_ECC2,EX_glyc_ex,0.0
18,EX_h_ex,2.5285458340029905,talA,Exp_ECC2,EX_h_ex,88.41069349660806
19,EX_h2_ex,-6.800753895011784e-16,talA,Exp_ECC2,EX_h2_ex,-2.3778859772768475e-14
20,EX_h2o_ex,12.713381538349877,talA,Exp_ECC2,EX_h2o_ex,444.5238300122335
21,EX_k_ex,-0.03834586199745973,talA,Exp_ECC2,EX_k_ex,-1.340764405505585
22,EX_lac_ex,0.039190697633425774,talA,Exp_ECC2,EX_lac_ex,1.3703041130568454
23,EX_meoh_ex,3.9290805878845965e-07,talA,Exp_ECC2,EX_meoh_ex,1.3738044013582507e-05
24,EX_mg2_ex,-0.0017042387049949442,talA,Exp_ECC2,EX_mg2_ex,-0.05958876590891413
25,EX_mn2_ex,-0.00013574973431141284,talA,Exp_ECC2,EX_mn2_ex,-0.004746494206692757
26,EX_mobd_ex,-2.5342569791855648e-05,talA,Exp_ECC2,EX_mobd_ex,-0.0008861038388760715
27,EX_mqn8_c,0.0,talA,Exp_ECC2,EX_mqn8_c,0.0
28,EX_MTHTHF_ex,8.801140516861498e-05,talA,Exp_ECC2,EX_MTHTHF_ex,0.0030773218590424817
29,EX_nad_c,1.7763568394002505e-15,talA,Exp_ECC2,EX_nad_c,6.211037900000876e-14
30,EX_nadp_c,-3.1086244689504383e-15,talA,Exp_ECC2,EX_nadp_c,-1.0869316325001533e-13
31,EX_nh4_ex,-2.1218410352782584,talA,Exp_ECC2,EX_nh4_ex,-74.19024598875029
32,EX_ni2_ex,-6.345465149433624e-05,talA,Exp_ECC2,EX_ni2_ex,-0.002218694108193575
33,EX_o2_ex,-6.9994870091759775,talA,Exp_ECC2,EX_o2_ex,-244.73730801314608
34,EX_pi_c,3.5361725296523055e-06,talA,Exp_ECC2,EX_pi_c,0.000123642396141689
35,EX_pi_ex,-0.18948187589102863,talA,Exp_ECC2,EX_pi_ex,-6.625240415770233
36,EX_q8_c,0.0,talA,Exp_ECC2,EX_q8_c,0.0
37,EX_so4_ex,-0.049547670753518715,talA,Exp_ECC2,EX_so4_ex,-1.7324360403328223
38,EX_succ_ex,0.21355576365380213,talA,Exp_ECC2,EX_succ_ex,7.4669847431399345
39,EX_zn2_ex,-6.699082402343238e-05,talA,Exp_ECC2,EX_zn2_ex,-0.0023423365043158174
