,ID,flux,sample_id,author,BiGG_ID,normalized_flux
65,FRD2,0.11598694408875378,ppsA,Exp_ECC2,FRD2,4.055487555550831
66,FUM,2.0967771612535313,ppsA,Exp_ECC2,FUM,73.31388675711648
67,G3PD2,-11.653390000497687,ppsA,Exp_ECC2,G3PD2,-407.4611888285904
68,G3PD5,11.626076996791006,ppsA,Exp_ECC2,G3PD5,406.5061886989863
69,G6PDH2r,0.41472575846963405,ppsA,Exp_ECC2,G6PDH2r,14.500900645791402
70,GAPD,4.970668731693413,ppsA,Exp_ECC2,GAPD,173.7996060032662
71,GLCptspp,2.86,ppsA,Exp_ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,ppsA,Exp_ECC2,GLCt2pp,0.0
73,GlcUp,2.86,ppsA,Exp_ECC2,GlcUp,100.0
74,GLYCDx,0.0,ppsA,Exp_ECC2,GLYCDx,0.0
75,GlycUp,0.0,ppsA,Exp_ECC2,GlycUp,0.0
76,GLYK,0.0,ppsA,Exp_ECC2,GLYK,0.0
77,GLYOX3,0.10000000000000038,ppsA,Exp_ECC2,GLYOX3,3.4965034965035096
78,GND,0.35760000000000003,ppsA,Exp_ECC2,GND,12.503496503496505
79,h_pEx,2.4481411828196755,ppsA,Exp_ECC2,h_pEx,85.59934205663201
80,h2Ex,0.0,ppsA,Exp_ECC2,h2Ex,0.0
81,h2oEx,12.713381538349878,ppsA,Exp_ECC2,h2oEx,444.52383001223353
82,HEX1,0.0,ppsA,Exp_ECC2,HEX1,0.0
83,ICDHyr,1.8305,ppsA,Exp_ECC2,ICDHyr,64.0034965034965
84,ICL,0.48620000000000085,ppsA,Exp_ECC2,ICL,17.00000000000003
85,LacEx,0.20000000000000134,ppsA,Exp_ECC2,LacEx,6.99300699300704
86,LDH_D,0.10000000000000096,ppsA,Exp_ECC2,LDH_D,3.49650349650353
87,MALS,0.48620000000000085,ppsA,Exp_ECC2,MALS,17.00000000000003
88,MDH,2.525691348661189,ppsA,Exp_ECC2,MDH,88.31088631682479
89,ME1,2.220446049250313e-16,ppsA,Exp_ECC2,ME1,7.763797375001095e-15
90,ME2,0.057285812592343284,ppsA,Exp_ECC2,ME2,2.003000440291723
91,MGSA,0.10000000000000038,ppsA,Exp_ECC2,MGSA,3.4965034965035096
92,NADH16pp,0.29929702156094856,ppsA,Exp_ECC2,NADH16pp,10.464930823809391
93,NADH17pp,0.11598694408875378,ppsA,Exp_ECC2,NADH17pp,4.055487555550831
94,NADTRHD,0.0,ppsA,Exp_ECC2,NADTRHD,0.0
95,O2Up,6.999487009175978,ppsA,Exp_ECC2,O2Up,244.73730801314613
96,PDH,3.5608000000000035,ppsA,Exp_ECC2,PDH,124.50349650349662
97,PFK,2.512603251458051,ppsA,Exp_ECC2,PFK,87.8532605404913
98,PFL,0.0,ppsA,Exp_ECC2,PFL,0.0
99,PGI,2.445274241530366,ppsA,Exp_ECC2,PGI,85.4990993542086
100,PGK,4.970668731693413,ppsA,Exp_ECC2,PGK,173.7996060032662
101,PGL,0.41472575846963405,ppsA,Exp_ECC2,PGL,14.500900645791402
102,PGM,4.633200000000005,ppsA,Exp_ECC2,PGM,162.00000000000017
103,POX,-1.3771073453227053e-19,ppsA,Exp_ECC2,POX,-4.815060647981487e-18
104,PPC,0.3661474677933598,ppsA,Exp_ECC2,PPC,12.80235901375384
105,PPCK,0.0,ppsA,Exp_ECC2,PPCK,0.0
106,PPS,0.0,ppsA,Exp_ECC2,PPS,0.0
107,PTAr,-0.1,ppsA,Exp_ECC2,PTAr,-3.4965034965034967
108,PYK,1.2442000000000042,ppsA,Exp_ECC2,PYK,43.50349650349665
109,RPE,0.08589155825708283,ppsA,Exp_ECC2,RPE,3.003201337660239
110,RPI,-0.2638887855569093,ppsA,Exp_ECC2,RPI,-9.226880613877947
111,SuccEx,0.21355576365380236,ppsA,Exp_ECC2,SuccEx,7.466984743139943
112,SUCCt2_2pp,0.0,ppsA,Exp_ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,0.21355576365380236,ppsA,Exp_ECC2,SUCCt3pp,7.466984743139943
114,SuccUp,0.0,ppsA,Exp_ECC2,SuccUp,0.0
115,SUCDi,2.0736000000000003,ppsA,Exp_ECC2,SUCDi,72.50349650349652
116,SUCOAS,1.5161617657274682,ppsA,Exp_ECC2,SUCOAS,53.01264915131008
117,TALA,0.08040465118328624,ppsA,Exp_ECC2,TALA,2.8113514399750437
118,THD2pp,11.591382968174402,ppsA,Exp_ECC2,THD2pp,405.2931107753288
119,TKT1,0.08040465118328624,ppsA,Exp_ECC2,TKT1,2.8113514399750437
120,TKT2,0.005486907073796593,ppsA,Exp_ECC2,TKT2,0.19184989768519556
121,TPI,2.384842725472411,ppsA,Exp_ECC2,TPI,83.38610928225214
