,BiGG_ID,sample_id,author,flux,normalized_flux,relative_error
3052,RPE,WT,Kurata,334.83647502497456,25.974188264491076,80.75012027676944
3053,RPE,WT,Millard,0.0031668017694315045,0.7917004423577684,531.5520028142798
3054,RPE,WT,iML1515,0.3315610823846017,11.593044838622438,56.87069212962578
3055,RPE,fbaB,ECC2,0.2439538760000003,8.529855804195813,28.95880367155948
3056,RPE,fbaB,Ec_core,5.2054420000000015,182.0084615384616,93.956324938401
3057,RPE,fbaB,Exp_ECC2,0.08343031414759185,2.917143851314401,277.0811643396894
3058,RPE,fbaB,Exp_iML1515,0.22431626000000934,7.843225874126202,40.24841534001452
3059,RPE,fbaB,Ishii,0.3036,11.0,0.0
3060,RPE,fbaB,Khodayari,7.683148127918912,7.670508533608847,43.406398047831686
3061,RPE,fbaB,Kurata,334.83195539962753,25.974783678546615,57.65123538224019
3062,RPE,fbaB,Millard,1.0853510600842986e-06,0.1088086090393621,1000.0
3063,RPE,fbaB,iML1515,0.33156108238460114,11.59304483862242,5.115522685176561
3064,RPE,fbp,ECC2,0.24395387600000085,8.529855804195835,64.82941718048386
3065,RPE,fbp,Ec_core,0.5474067111111118,19.14009479409482,84.32609643644204
3066,RPE,fbp,Exp_ECC2,0.08589155825708293,3.0032013376602418,0.10659750380691758
3067,RPE,fbp,Exp_iML1515,0.22431625999992874,7.843225874123383,61.7504321799823
3068,RPE,fbp,Ishii,0.081,3.0,0.0
3069,RPE,fbp,Khodayari,5.494847462082134,5.014076791019283,40.16844725287609
3070,RPE,fbp,Kurata,334.8303228669357,25.97395097719708,88.44996665068882
3071,RPE,fbp,Millard,0.003163967129429893,0.7909917823567247,279.27069116465833
3072,RPE,fbp,iML1515,0.3315610823846061,11.59304483862259,74.12241527777581
3073,RPE,gnd,ECC2,-0.14749814,-5.157277622377623,196.9503751030352
3074,RPE,gnd,Ec_core,-0.13657200000000005,-4.742083333333333,205.4388893770319
3075,RPE,gnd,Exp_ECC2,-0.15250844174291706,-5.332462998004092,193.76530136020577
3076,RPE,gnd,Exp_iML1515,-0.14741707333324633,-5.154443123540314,197.00368944154275
3077,RPE,gnd,Ishii,0.146,5.0,0.0
3078,RPE,gnd,Khodayari,-9.28865295998782e-05,-0.0009610981876941652,1000.0
3079,RPE,gnd,Kurata,-1.2752825895708315,-0.12803751841601452,1000.0
3080,RPE,gnd,Millard,-0.02372675898459677,-5.931689746168872,184.29301285066995
3081,RPE,gnd,iML1515,-0.1474170733333331,-5.1225004056094186,197.60858182704538
3082,RPE,gpmA,ECC2,0.2439538760000005,8.529855804195822,41.382361967473024
3083,RPE,gpmA,Exp_ECC2,0.09090186,3.178386713286713,57.31251263725519
3084,RPE,gpmA,Exp_iML1515,0.22431626000005134,7.843225874127669,36.25072030000533
3085,RPE,gpmA,Ishii,0.135,5.0,0.0
3086,RPE,gpmA,Kurata,-2.0424987299511226e-08,-4.472980214141139e-09,1000.0
3087,RPE,gpmB,Ishii,0.0999,3.0,0.0
3088,RPE,pfkA,ECC2,0.2439538760000003,8.529855804195813,64.82941718048379
3089,RPE,pfkA,Ec_core,5.205441999999997,182.00846153846146,98.35172498320027
3090,RPE,pfkA,Exp_ECC2,0.08343031414759185,2.917143851314401,2.840317547188008
3091,RPE,pfkA,Exp_iML1515,0.2243162599998343,7.843225874120081,61.75043217996618
3092,RPE,pfkA,Ishii,0.0816,3.0,0.0
3093,RPE,pfkA,Khodayari,3.8150256604988044,4.162392824464116,27.9260721773363
3094,RPE,pfkA,Kurata,394.2181752212898,26.344553603558662,88.61244701601338
3095,RPE,pfkA,Millard,2.9970971806228297e-06,0.3004649715428165,898.4524933458001
3096,RPE,pfkA,iML1515,0.3315610823846029,11.593044838622475,74.12241527777554
3097,RPE,pfkB,ECC2,0.2439538760000003,8.529855804195813,193.08819016263521
3098,RPE,pfkB,Ec_core,5.205441999999997,182.00846153846146,86.26437486000228
3099,RPE,pfkB,Exp_ECC2,0.08343031414759185,2.917143851314401,757.0026462265668
3100,RPE,pfkB,Exp_iML1515,0.2243162599998343,7.843225874120081,218.74639850028177
3101,RPE,pfkB,Ishii,0.71,25.0,0.0
3102,RPE,pfkB,Khodayari,3.8150256604988044,4.162392824464116,500.6160651888641
3103,RPE,pfkB,Kurata,394.2181752212898,26.344553603558662,5.103725133444803
3104,RPE,pfkB,Millard,2.9970971806228297e-06,0.3004649715428165,1000.0
3105,RPE,pfkB,iML1515,0.3315610823846029,11.593044838622475,115.64653935187043
3106,RPE,pgi,ECC2,0.487745727835617,17.05404642781878,105.22988575255401
3107,RPE,pgi,Ec_core,1.7574613333333335,61.02296296296297,42.644541823964275
3108,RPE,pgi,Exp_ECC2,1.7160743859439935,60.002600907132646,41.66919521677023
3109,RPE,pgi,Exp_iML1515,0.4764119902364476,16.242521209181394,115.48378819549015
3110,RPE,pgi,Ishii,0.9555,35.0,0.0
3111,RPE,pgi,Khodayari,2.952472725533198,45.222913365011884,22.60560544275142
3112,RPE,pgi,Kurata,826.7229529296853,41.54871452031089,15.761533409438169
3113,RPE,pgi,Millard,0.06938239010202266,33.78820261024525,3.5864511756754682
3114,RPE,pgi,iML1515,0.6517902811020666,22.16930537963152,57.875943339915956
3115,RPE,pgl,ECC2,-0.14749814,-5.157277622377623,255.1206001648563
3116,RPE,pgl,Ec_core,-0.13657200000000005,-4.742083333333333,268.702223003251
3117,RPE,pgl,Exp_ECC2,-0.15186011600232555,-5.30979426581558,250.66497117419303
3118,RPE,pgl,Exp_iML1515,-0.139152821587048,-4.844485345799568,265.1362204436522
3119,RPE,pgl,Ishii,0.2688,8.0,0.0
3120,RPE,pgl,Khodayari,7.673973620563174,7.669120326936938,4.314441017451289
3121,RPE,pgl,Kurata,-4.395571607570055e-10,1.3147877537162156e-10,1000.0
3122,RPE,pgl,Millard,-0.02023908522827293,-5.059772597268014,258.1098724539427
3123,RPE,pgl,iML1515,-0.13880235830244975,-4.831400044882745,265.5834732309805
3124,RPE,pgm,Ishii,0.2448,8.0,0.0
3125,RPE,ppsA,ECC2,0.24395387600000415,8.52985580419595,75.85291409757828
3126,RPE,ppsA,Ec_core,0.5474067111111118,19.14009479409482,21.630482182210194
3127,RPE,ppsA,Exp_ECC2,0.08589155825708282,3.0032013376602387,399.46701248096593
3128,RPE,ppsA,Exp_iML1515,0.2243162600003584,7.8432258741384056,91.24783909972223
3129,RPE,ppsA,Ishii,0.45,15.0,0.0
3130,RPE,ppsA,Khodayari,7.125605403891086,7.636397082200371,96.42771111213435
3131,RPE,ppsA,Kurata,414.0185046059839,17.565426162446865,14.604975357395492
3132,RPE,ppsA,Millard,0.003166227469062438,0.7915568672670411,1000.0
3133,RPE,ppsA,iML1515,0.3315610823846027,11.593044838622472,29.387923611122297
3134,RPE,pykA,ECC2,0.24395387600000085,8.529855804195835,17.235276065053778
3135,RPE,pykA,Ec_core,0.5474067111111107,19.00717746913579,47.388295730714425
3136,RPE,pykA,Exp_ECC2,0.08835280236657105,3.0892588240059804,223.70223958873575
3137,RPE,pykA,Exp_iML1515,0.2243162600008084,7.843225874154139,27.498559399559063
3138,RPE,pykA,Ishii,0.282,10.0,0.0
3139,RPE,pykA,Khodayari,7.829272763030758,7.427304382121406,34.63834906337545
3140,RPE,pykA,Kurata,335.1260111825445,25.941471445745442,61.45168549550392
3141,RPE,pykA,Millard,0.036818903156363374,9.204725789026952,8.639846848247261
3142,RPE,pykA,iML1515,0.3315610823845999,11.593044838622374,13.741384259251074
3143,RPE,pykF,ECC2,0.24395387600000085,8.529855804195835,239.98230058865596
3144,RPE,pykF,Ec_core,0.5474067111111107,19.00717746913579,52.57394238092816
3145,RPE,pykF,Exp_ECC2,0.08835280236657105,3.0892588240059804,838.7364948073337
3146,RPE,pykF,Exp_iML1515,0.2243162600008084,7.843225874154139,269.74582225872126
3147,RPE,pykF,Ishii,0.812,29.0,0.0
3148,RPE,pykF,Khodayari,8.113452774758116,7.285034651917945,298.0763494702817
3149,RPE,pykF,Kurata,335.1260111825445,25.941471445745442,11.790112063038642
3150,RPE,pykF,Millard,0.036818903156363374,9.204725789026952,215.05555585991706
3151,RPE,pykF,iML1515,0.3315610823845999,11.593044838622374,150.14998564817185
3152,RPE,rpe,ECC2,0.0,0.0,
3153,RPE,rpe,Ec_core,0.0,0.0,
3154,RPE,rpe,Exp_ECC2,0.0,0.0,
3155,RPE,rpe,Exp_iML1515,0.0,0.0,
3156,RPE,rpe,Ishii,0.0,0.0,
3157,RPE,rpe,Khodayari,1.655504223653902e-07,1.6555491687653422e-07,100.0
3158,RPE,rpe,Kurata,-0.0,0.0,
3159,RPE,rpe,Millard,0.0,0.0,
3160,RPE,rpe,iML1515,0.0,0.0,
3161,RPE,rpiA,Exp_iML1515,-0.4269985900000112,-5.341473779063028,156.16427458202824
3162,RPE,rpiA,Ishii,0.0954,3.0,0.0
3163,RPE,rpiA,Khodayari,2.8982785495852568,30.62242862657654,90.20325906679928
3164,RPE,rpiA,Kurata,335.20667196897654,26.010326446061008,88.46611938446348
3165,RPE,rpiA,Millard,-0.010142281326743984,-2.5355703226307384,218.3165764808053
3166,RPE,rpiA,iML1515,-0.4269985899999915,-5.316120567274673,156.43212869300967
3167,RPE,rpiB,Exp_iML1515,-0.4269985900000112,-5.341473779063028,624.1998960989304
3168,RPE,rpiB,Ishii,1.162,28.0,0.0
3169,RPE,rpiB,Khodayari,2.8982785495852568,30.62242862657654,8.56375129012658
3170,RPE,rpiB,Kurata,335.20667196897654,26.010326446061008,7.649552411674201
3171,RPE,rpiB,Millard,-0.010142281326743984,-2.5355703226307384,1000.0
3172,RPE,rpiB,iML1515,-0.4269985899999915,-5.316120567274673,626.6998678014237
3173,RPE,talA,ECC2,-0.07245650000000001,-2.5334440559440563,218.41587711247436
3174,RPE,talA,Ec_core,-0.06858999999999969,-2.3815972222222115,225.96588423968566
3175,RPE,talA,Exp_ECC2,-0.07491774410948956,-2.6195015422898456,214.5256054087886
3176,RPE,talA,Exp_iML1515,0.2242595133341532,7.841241724970392,61.740753502770914
3177,RPE,talA,Ishii,0.084,3.0,0.0
