,ID,Value
0,PGI,0.5336818949583907
1,PFK,0.5587059005141255
2,FBA,0.5586665500612435
3,TPI,0.5586663347983452
4,GDH,1.1609460175164414
5,PGK,1.1609460354523247
6,GPM,1.0490420236594213
7,ENO,1.0490423063211793
8,PYK,0.0
9,ZWF,0.1777529852428543
10,PGL,0.17775244146219304
11,GND,0.1261084457789138
12,RPE,0.030301358513195077
13,RPI,0.09580246059776104
14,X5P_GAP_TKT,0.030294582044132073
15,F6P_E4P_TKT,0.0016362645577831596
16,S7P_R5P_TKT,0.0286581731534497
17,F6P_GAP_TAL,0.028653126184396173
18,S7P_E4P_TAL,0.02865319602737934
19,FBP,3.840121818711661e-05
20,PPC,0.22047740754153447
21,PCK,-0.06300055315286372
22,PPS,6.18409902358927e-05
23,MAD,0.15166283130175245
24,PDH,0.71804189152001
25,GLT,0.35482610664033554
26,ACN_1,0.35482607096280366
27,ACN_2,0.35482605863294
28,ICD,0.27210369644196164
29,LPD,0.19132054354021108
30,SK,0.1913205457676001
31,SDH,0.27404274744392304
32,FUMA,0.2740430146792663
33,MQO,2.7712445569280617
34,MDH,2.5661407535520997
35,ACEA,0.08272232239482227
36,ACEB,0.08272232127867309
37,ACEK_1,0.0016872365243602073
38,ACEK_2,0.00168723691709989
39,EDD,0.05164059747423627
40,EDA,0.051639293685766405
41,NADH_req,0.7069913731798185
42,PNT_req,-0.7707301192179806
43,ADK,0.05903960670241167
44,ATP_syn,2.8339588857096016
45,CYA,0.0033664823565416374
46,DOS,0.003366816044252565
47,ACK,0.05561503681552814
48,ACS,0.05561167805894522
49,PTA,0.05561504550507736
50,PTS_0,0.7268244417691623
51,PTS_1,0.7268244223131708
52,PTS_2,0.7268244648070272
53,PTS_3,0.7268249428105049
54,PTS_4,0.7268249562945944
55,GLC_feed,0.73
56,CYTBO,1.0978900503689613
57,SQR_,0.2740427043509485
58,NDHII,1.0096422647497691
59,GROWTH,0.00013243143166351436
60,ATP_MAINTENANCE,-0.41384932248662953
61,XCH_GLC,0.726832742932496
62,PIT,0.2752503523942811
63,XCH_P,0.27525034946013094
64,XCH_ACE1,3.3581513850687575e-06
65,_ACE_OUT,3.295320733630759e-06
66,XCH_ACE2,3.3579948568002397e-06
67,GL6P_HYDROLYSIS,4.452154234387371e-07
