,ID,Value
0,PGI,0.5557654915439922
1,PFK,0.5655956372876295
2,FBA,0.5654810112223829
3,TPI,0.5654810023836183
4,GDH,1.119025200341523
5,PGK,1.1190252110057817
6,GPM,1.027466789117517
7,ENO,1.0274667995102038
8,PYK,0.18029136025098744
9,ZWF,0.08706262351516486
10,PGL,0.08706245807289871
11,GND,0.08706239679941712
12,RPE,0.014050119201664256
13,RPI,0.07301215016588007
14,X5P_GAP_TKT,0.014049923416309812
15,F6P_E4P_TKT,-0.004027107139803373
16,S7P_R5P_TKT,0.01807711456679292
17,F6P_GAP_TAL,0.018077022531232643
18,S7P_E4P_TAL,0.018076954203473113
19,FBP,0.00011458786930804553
20,PPC,0.23100703653619442
21,PCK,0.07093613389872229
22,PPS,4.065437983973985e-05
23,MAD,0.006304137550609836
24,PDH,0.668479123036974
25,GLT,0.41721585018396623
26,ACN_1,0.41721572913063576
27,ACN_2,0.41721568237688944
28,ICD,0.3954491661421912
29,LPD,0.3293537260252458
30,SK,0.3293534196131401
31,SDH,0.3511192826337093
32,FUMA,0.3511193145155342
33,MQO,2.61544185010754
34,MDH,2.2488601969443773
35,ACEA,0.02176636579366846
36,ACEB,0.02176636534808945
37,ACEK_1,0.0017053283032570476
38,ACEK_2,0.001705328295640312
39,EDD,0.0
40,EDA,-3.1328672828337434e-09
41,NADH_req,0.743763160573989
42,PNT_req,-0.5322692465577368
43,ADK,0.08670233405572421
44,ATP_syn,3.21320687789264
45,CYA,0.0058868205142719844
46,DOS,0.005886856779146507
47,ACK,0.08077948739802815
48,ACS,0.08077483875552792
49,PTA,0.08077950173468272
50,PTS_0,0.655397691200966
51,PTS_1,0.6553976691879024
52,PTS_2,0.6553973604110226
53,PTS_3,0.6553977505207748
54,PTS_4,0.6553986816313585
55,GLC_feed,0.73
56,CYTBO,1.262866803958926
57,SQR_,0.3511192869716207
58,NDHII,1.0642695139332872
59,GROWTH,0.00010835317047431131
60,ATP_MAINTENANCE,0.8053761218819978
61,XCH_GLC,0.6553878912640797
62,PIT,0.2251595687187553
63,XCH_P,0.22515956870090043
64,XCH_ACE1,4.649673098737461e-06
65,_ACE_OUT,4.633454900788717e-06
66,XCH_ACE2,4.649632768518102e-06
67,GL6P_HYDROLYSIS,1.6048896134086903e-07
