,ID,flux,sample_id,author,BiGG_ID,normalized_flux
28,EX_gln__L_e,0.0,sucAB,Ec_core,EX_gln__L_e,0.0
29,EX_glu__L_e,0.0,sucAB,Ec_core,EX_glu__L_e,0.0
30,EX_h_e,4.981757000000002,sucAB,Ec_core,EX_h_e,172.9776736111112
31,EX_h2o_e,8.237777,sucAB,Ec_core,EX_h2o_e,286.0339236111111
32,EX_lac__D_e,0.0,sucAB,Ec_core,EX_lac__D_e,0.0
33,EX_mal__L_e,0.0,sucAB,Ec_core,EX_mal__L_e,0.0
34,EX_nh4_e,-1.036032,sucAB,Ec_core,EX_nh4_e,-35.973333333333336
35,EX_o2_e,-6.634081999999999,sucAB,Ec_core,EX_o2_e,-230.35006944444444
36,EX_pi_e,-0.698952999999996,sucAB,Ec_core,EX_pi_e,-24.269201388888753
37,EX_pyr_e,0.0,sucAB,Ec_core,EX_pyr_e,0.0
38,EX_succ_e,0.0,sucAB,Ec_core,EX_succ_e,0.0
39,FBA,2.2709479999999975,sucAB,Ec_core,FBA,78.85236111111104
40,FBP,0.0,sucAB,Ec_core,FBP,0.0
41,FORt2,0.0,sucAB,Ec_core,FORt2,0.0
42,FORt,0.0,sucAB,Ec_core,FORt,0.0
43,FRD7,0.0,sucAB,Ec_core,FRD7,0.0
44,FRUpts2,0.0,sucAB,Ec_core,FRUpts2,0.0
45,FUM,1.2818689999999966,sucAB,Ec_core,FUM,44.50934027777767
46,FUMt2_2,0.0,sucAB,Ec_core,FUMt2_2,0.0
47,G6PDH2r,1.2601770000000077,sucAB,Ec_core,G6PDH2r,43.7561458333336
48,GAPD,4.834863999999998,sucAB,Ec_core,GAPD,167.87722222222214
49,GLCpts,2.88,sucAB,Ec_core,GLCpts,100.0
50,GLNS,0.048582999999999994,sucAB,Ec_core,GLNS,1.6869097222222222
51,GLNabc,0.0,sucAB,Ec_core,GLNabc,0.0
52,GLUDy,-0.987449,sucAB,Ec_core,GLUDy,-34.28642361111111
53,GLUN,0.0,sucAB,Ec_core,GLUN,0.0
54,GLUSy,0.0,sucAB,Ec_core,GLUSy,0.0
55,GLUt2r,0.0,sucAB,Ec_core,GLUt2r,0.0
56,GND,1.2601770000000077,sucAB,Ec_core,GND,43.7561458333336
57,H2Ot,-8.237777,sucAB,Ec_core,H2Ot,-286.0339236111111
58,ICDHyr,0.20499100000000003,sucAB,Ec_core,ICDHyr,7.1177430555555565
59,ICL,1.2818689999999966,sucAB,Ec_core,ICL,44.50934027777767
60,LDH_D,0.0,sucAB,Ec_core,LDH_D,0.0
61,MALS,1.2818689999999966,sucAB,Ec_core,MALS,44.50934027777767
62,MALt2_2,0.0,sucAB,Ec_core,MALt2_2,0.0
63,MDH,1.8263329999999964,sucAB,Ec_core,MDH,63.41434027777766
64,ME1,0.0,sucAB,Ec_core,ME1,0.0
65,ME2,0.7374049999999966,sucAB,Ec_core,ME2,25.604340277777663
66,NADH16,11.986295000000002,sucAB,Ec_core,NADH16,416.19079861111123
67,NADTRHD,0.0,sucAB,Ec_core,NADTRHD,0.0
68,NH4t,1.036032,sucAB,Ec_core,NH4t,35.973333333333336
69,O2t,6.634081999999999,sucAB,Ec_core,O2t,230.35006944444444
70,PDH,4.651167999999995,sucAB,Ec_core,PDH,161.49888888888873
71,PFK,2.2709479999999975,sucAB,Ec_core,PFK,78.85236111111104
72,PFL,0.0,sucAB,Ec_core,PFL,0.0
73,PGI,1.5808729999999993,sucAB,Ec_core,PGI,54.891423611111094
74,PGK,-4.834863999999997,sucAB,Ec_core,PGK,-167.87722222222214
75,PGL,1.2601770000000077,sucAB,Ec_core,PGL,43.7561458333336
76,PGM,-4.550623999999997,sucAB,Ec_core,PGM,-158.0077777777777
77,PIt2r,0.698952999999996,sucAB,Ec_core,PIt2r,24.269201388888753
78,PPC,0.0,sucAB,Ec_core,PPC,0.0
79,PPCK,0.0,sucAB,Ec_core,PPCK,0.0
80,PPS,0.0,sucAB,Ec_core,PPS,0.0
81,PTAr,1.1703570000000023,sucAB,Ec_core,PTAr,40.637395833333414
82,PYK,1.5719949999999978,sucAB,Ec_core,PYK,54.58315972222215
83,PYRt2,0.0,sucAB,Ec_core,PYRt2,0.0
84,RPE,0.7035460000000051,sucAB,Ec_core,RPE,24.428680555555736
85,RPI,-0.5566310000000025,sucAB,Ec_core,RPI,-19.32746527777787
86,SUCCt2_2,0.0,sucAB,Ec_core,SUCCt2_2,0.0
87,SUCCt3,0.0,sucAB,Ec_core,SUCCt3,0.0
88,SUCDi,1.2818689999999966,sucAB,Ec_core,SUCDi,44.50934027777767
89,SUCOAS,0.0,sucAB,Ec_core,SUCOAS,0.0
90,TALA,0.3860680000000026,sucAB,Ec_core,TALA,13.405138888888978
91,THD2,0.0,sucAB,Ec_core,THD2,0.0
92,TKT1,0.3860680000000026,sucAB,Ec_core,TKT1,13.405138888888978
93,TKT2,0.3174780000000026,sucAB,Ec_core,TKT2,11.023541666666757
94,TPI,2.2709479999999975,sucAB,Ec_core,TPI,78.85236111111104
