,ID,flux,sample_id,author,BiGG_ID,normalized_flux
36,EX_pi_e,-0.6989529999999968,gnd,Ec_core,EX_pi_e,-24.269201388888778
37,EX_pyr_e,0.0,gnd,Ec_core,EX_pyr_e,0.0
38,EX_succ_e,0.0,gnd,Ec_core,EX_succ_e,0.0
39,FBA,2.6910070000000004,gnd,Ec_core,FBA,93.43774305555557
40,FBP,0.0,gnd,Ec_core,FBP,0.0
41,FORt2,0.0,gnd,Ec_core,FORt2,0.0
42,FORt,0.0,gnd,Ec_core,FORt,0.0
43,FRD7,0.0,gnd,Ec_core,FRD7,0.0
44,FRUpts2,0.0,gnd,Ec_core,FRUpts2,0.0
45,FUM,1.5999146842105263,gnd,Ec_core,FUM,55.552593201754384
46,FUMt2_2,0.0,gnd,Ec_core,FUMt2_2,0.0
47,G6PDH2r,0.0,gnd,Ec_core,G6PDH2r,0.0
48,GAPD,5.254923000000001,gnd,Ec_core,GAPD,182.46260416666672
49,GLCpts,2.88,gnd,Ec_core,GLCpts,100.0
50,GLNS,0.048582999999999994,gnd,Ec_core,GLNS,1.6869097222222222
51,GLNabc,0.0,gnd,Ec_core,GLNabc,0.0
52,GLUDy,-0.987449,gnd,Ec_core,GLUDy,-34.28642361111111
53,GLUN,0.0,gnd,Ec_core,GLUN,0.0
54,GLUSy,0.0,gnd,Ec_core,GLUSy,0.0
55,GLUt2r,0.0,gnd,Ec_core,GLUt2r,0.0
56,GND,0.0,gnd,Ec_core,GND,0.0
57,H2Ot,-8.033750368421055,gnd,Ec_core,H2Ot,-278.9496655701755
58,ICDHyr,1.8049056842105278,gnd,Ec_core,ICDHyr,62.67033625731
59,ICL,0.0,gnd,Ec_core,ICL,0.0
60,LDH_D,0.0,gnd,Ec_core,LDH_D,0.0
61,MALS,0.0,gnd,Ec_core,MALS,0.0
62,MALt2_2,0.0,gnd,Ec_core,MALt2_2,0.0
63,MDH,1.599914684210528,gnd,Ec_core,MDH,55.552593201754455
64,ME1,0.0,gnd,Ec_core,ME1,0.0
65,ME2,-1.8036854061602542e-15,gnd,Ec_core,ME2,-6.26279654916755e-14
66,NADH16,11.260196052631581,gnd,Ec_core,NADH16,390.97902960526324
67,NADTRHD,0.0,gnd,Ec_core,NADTRHD,0.0
68,NH4t,1.036032,gnd,Ec_core,NH4t,35.973333333333336
69,O2t,6.430055368421054,gnd,Ec_core,O2t,223.26581140350882
70,PDH,3.7893579999999987,gnd,Ec_core,PDH,131.5749305555555
71,PFK,2.6910070000000004,gnd,Ec_core,PFK,93.43774305555557
72,PFL,0.0,gnd,Ec_core,PFL,0.0
73,PGI,2.84105,gnd,Ec_core,PGI,98.64756944444446
74,PGK,-5.254923000000001,gnd,Ec_core,PGK,-182.46260416666672
75,PGL,0.0,gnd,Ec_core,PGL,0.0
76,PGM,-4.970683000000001,gnd,Ec_core,PGM,-172.59315972222228
77,PIt2r,0.6989529999999968,gnd,Ec_core,PIt2r,24.269201388888778
78,PPC,0.5444639999999996,gnd,Ec_core,PPC,18.904999999999987
79,PPCK,0.0,gnd,Ec_core,PPCK,0.0
80,PPS,0.0,gnd,Ec_core,PPS,0.0
81,PTAr,1.2723703157894708,gnd,Ec_core,PTAr,44.17952485380107
82,PYK,1.4475900000000008,gnd,Ec_core,PYK,50.26354166666669
83,PYRt2,0.0,gnd,Ec_core,PYRt2,0.0
84,RPE,-0.13657200000000003,gnd,Ec_core,RPE,-4.742083333333334
85,RPI,-0.13657200000000003,gnd,Ec_core,RPI,-4.742083333333334
86,SUCCt2_2,0.0,gnd,Ec_core,SUCCt2_2,0.0
87,SUCCt3,0.0,gnd,Ec_core,SUCCt3,0.0
88,SUCDi,1.5999146842105263,gnd,Ec_core,SUCDi,55.552593201754384
89,SUCOAS,-1.5999146842105263,gnd,Ec_core,SUCOAS,-55.552593201754384
90,TALA,-0.03399100000000001,gnd,Ec_core,TALA,-1.1802430555555559
91,THD2,1.6578443157894738,gnd,Ec_core,THD2,57.564038742690066
92,TKT1,-0.03399100000000001,gnd,Ec_core,TKT1,-1.1802430555555559
93,TKT2,-0.102581,gnd,Ec_core,TKT2,-3.5618402777777782
94,TPI,2.6910070000000004,gnd,Ec_core,TPI,93.43774305555557
