,ID,flux,sample_id,author,BiGG_ID,normalized_flux
78,PPC,0.5444640000000001,pgi,Ec_core,PPC,18.905
79,PPCK,0.0,pgi,Ec_core,PPCK,0.0
80,PPS,0.0,pgi,Ec_core,PPS,0.0
81,PTAr,1.1888765098039311,pgi,Ec_core,PTAr,41.280434368192054
82,PYK,0.5005733333333385,pgi,Ec_core,PYK,17.381018518518697
83,PYRt2,0.0,pgi,Ec_core,PYRt2,0.0
84,RPE,1.7574613333333335,pgi,Ec_core,RPE,61.02296296296297
85,RPI,-1.0835886666666668,pgi,Ec_core,RPI,-37.624606481481486
86,SUCCt2_2,0.0,pgi,Ec_core,SUCCt2_2,0.0
87,SUCCt3,0.0,pgi,Ec_core,SUCCt3,0.0
88,SUCDi,0.7363918235294057,pgi,Ec_core,SUCDi,25.569160539215474
89,SUCOAS,-0.7363918235294057,pgi,Ec_core,SUCOAS,-25.569160539215474
90,TALA,0.9130256666666667,pgi,Ec_core,TALA,31.7022800925926
91,THD2,0.0,pgi,Ec_core,THD2,0.0
92,TKT1,0.9130256666666667,pgi,Ec_core,TKT1,31.7022800925926
93,TKT2,0.8444356666666667,pgi,Ec_core,TKT2,29.320682870370373
94,TPI,1.7439903333333333,pgi,Ec_core,TPI,60.55521990740741
