,ID,flux,sample_id,author,BiGG_ID,normalized_flux
64,ME1,0.0,sdhCD,Ec_core,ME1,0.0
65,ME2,0.0,sdhCD,Ec_core,ME2,0.0
66,NADH16,15.5067025,sdhCD,Ec_core,NADH16,538.4271701388889
67,NADTRHD,10.311616750000004,sdhCD,Ec_core,NADTRHD,358.04224826388906
68,NH4t,1.036032,sdhCD,Ec_core,NH4t,35.973333333333336
69,O2t,7.75335125,sdhCD,Ec_core,O2t,269.21358506944443
70,PDH,1.5277953749999984,sdhCD,Ec_core,PDH,53.04845052083328
71,PFK,0.4294443749999992,sdhCD,Ec_core,PFK,14.911263020833307
72,PFL,0.0,sdhCD,Ec_core,PFL,0.0
73,PGI,-3.943637875000003,sdhCD,Ec_core,PGI,-136.93187065972234
74,PGK,-2.9933603750000017,sdhCD,Ec_core,PGK,-103.93612413194452
75,PGL,6.784687875000003,sdhCD,Ec_core,PGL,235.5794401041668
76,PGM,-2.7091203750000017,sdhCD,Ec_core,PGM,-94.06667968750006
77,PIt2r,0.698952999999996,sdhCD,Ec_core,PIt2r,24.269201388888753
78,PPC,0.5444639999999991,sdhCD,Ec_core,PPC,18.90499999999997
79,PPCK,0.0,sdhCD,Ec_core,PPCK,0.0
80,PPS,0.8139726250000012,sdhCD,Ec_core,PPS,28.2629383680556
81,PTAr,0.6107223750000004,sdhCD,Ec_core,PTAr,21.205638020833348
82,PYK,0.0,sdhCD,Ec_core,PYK,0.0
83,PYRt2,0.0,sdhCD,Ec_core,PYRt2,0.0
84,RPE,4.386553250000002,sdhCD,Ec_core,RPE,152.3108767361112
85,RPI,-2.398134625000001,sdhCD,Ec_core,RPI,-83.26856336805558
86,SUCCt2_2,0.0,sdhCD,Ec_core,SUCCt2_2,0.0
87,SUCCt3,-6.721350203136084e-16,sdhCD,Ec_core,SUCCt3,-2.333802153866696e-14
88,SUCDi,0.0,sdhCD,Ec_core,SUCDi,0.0
89,SUCOAS,6.721350203136084e-16,sdhCD,Ec_core,SUCOAS,2.333802153866696e-14
90,TALA,2.227571625000001,sdhCD,Ec_core,TALA,77.34623697916669
91,THD2,0.0,sdhCD,Ec_core,THD2,0.0
92,TKT1,2.227571625000001,sdhCD,Ec_core,TKT1,77.34623697916669
93,TKT2,2.158981625000002,sdhCD,Ec_core,TKT2,74.9646397569445
94,TPI,0.4294443749999992,sdhCD,Ec_core,TPI,14.911263020833307
