,ID,flux,sample_id,author,BiGG_ID,normalized_flux
50,GLNS,0.04858300000000104,pfkA,Ec_core,GLNS,1.6987062937063304
51,GLNabc,-1.0477729794899915e-15,pfkA,Ec_core,GLNabc,-3.6635418863286417e-14
52,GLUDy,-0.9874490000000004,pfkA,Ec_core,GLUDy,-34.526188811188824
53,GLUN,0.0,pfkA,Ec_core,GLUN,0.0
54,GLUSy,0.0,pfkA,Ec_core,GLUSy,0.0
55,GLUt2r,0.0,pfkA,Ec_core,GLUt2r,0.0
56,GND,8.013020999999995,pfkA,Ec_core,GND,280.17555944055925
57,H2Ot,-9.723342500000056,pfkA,Ec_core,H2Ot,-339.97701048951245
58,ICDHyr,0.20499100000000037,pfkA,Ec_core,ICDHyr,7.167517482517496
59,ICL,0.0,pfkA,Ec_core,ICL,0.0
60,LDH_D,0.0,pfkA,Ec_core,LDH_D,0.0
61,MALS,0.0,pfkA,Ec_core,MALS,0.0
62,MALt2_2,0.0,pfkA,Ec_core,MALt2_2,0.0
63,MDH,1.2195617355498729e-16,pfkA,Ec_core,MDH,4.2642018725520035e-15
64,ME1,0.0,pfkA,Ec_core,ME1,0.0
65,ME2,0.0,pfkA,Ec_core,ME2,0.0
66,NADH16,16.651887500000022,pfkA,Ec_core,NADH16,582.2338286713295
67,NADTRHD,12.768282999999988,pfkA,Ec_core,NADTRHD,446.4434615384611
68,NH4t,1.0360320000000014,pfkA,Ec_core,NH4t,36.224895104895154
69,O2t,8.325943750000011,pfkA,Ec_core,O2t,291.1169143356648
70,PDH,0.6657585000000412,pfkA,Ec_core,PDH,23.278269230770675
71,PFK,0.0,pfkA,Ec_core,PFK,0.0
72,PFL,0.4125924999999528,pfkA,Ec_core,PFL,14.426311188809537
73,PGI,-5.191970999999997,pfkA,Ec_core,PGI,-181.53744755244747
74,PGK,-2.543915999999995,pfkA,Ec_core,PGK,-88.94811188811171
75,PGL,8.013020999999995,pfkA,Ec_core,PGL,280.17555944055925
76,PGM,-2.259675999999995,pfkA,Ec_core,PGM,-79.00965034965017
77,PIt2r,0.698953000000022,pfkA,Ec_core,PIt2r,24.438916083916858
78,PPC,0.5444640000000003,pfkA,Ec_core,PPC,19.037202797202806
79,PPCK,0.0,pfkA,Ec_core,PPCK,0.0
80,PPS,1.2434170000000055,pfkA,Ec_core,PPS,43.47611888111908
81,PTAr,0.16127799999999365,pfkA,Ec_core,PTAr,5.6390909090906876
82,PYK,0.0,pfkA,Ec_core,PYK,0.0
83,PYRt2,0.0,pfkA,Ec_core,PYRt2,0.0
84,RPE,5.205441999999997,pfkA,Ec_core,RPE,182.00846153846143
85,RPI,-2.807578999999998,pfkA,Ec_core,RPI,-98.16709790209782
86,SUCCt2_2,0.0,pfkA,Ec_core,SUCCt2_2,0.0
87,SUCCt3,0.0,pfkA,Ec_core,SUCCt3,0.0
88,SUCDi,0.0,pfkA,Ec_core,SUCDi,0.0
89,SUCOAS,0.0,pfkA,Ec_core,SUCOAS,0.0
90,TALA,2.637015999999998,pfkA,Ec_core,TALA,92.20335664335656
91,THD2,0.0,pfkA,Ec_core,THD2,0.0
92,TKT1,2.637015999999998,pfkA,Ec_core,TKT1,92.20335664335656
93,TKT2,2.568425999999999,pfkA,Ec_core,TKT2,89.80510489510488
94,TPI,0.0,pfkA,Ec_core,TPI,0.0
