,ID,Value
0,PGI,0.32963976040674403
1,PFK,0.3299944984607873
2,FBA,0.3298021079210524
3,TPI,0.3298021079210735
4,GDH,0.67405729207769
5,PGK,0.6740572918729735
6,GPM,0.6239462608355516
7,ENO,0.6239462608373838
8,PYK,0.17871036308885768
9,ZWF,0.06348109210372799
10,PGL,0.06348105268038927
11,GND,0.039917225313239914
12,RPE,0.0025344673440318337
13,RPI,0.03738275796606625
14,X5P_GAP_TKT,0.002534467336217233
15,F6P_E4P_TKT,-0.004781671871824641
16,S7P_R5P_TKT,0.007316139247187366
17,F6P_GAP_TAL,0.007316139243769347
18,S7P_E4P_TAL,0.0073161392151264255
19,FBP,0.00019239055624715312
20,PPC,0.09328900859282484
21,PCK,0.06540555678680794
22,PPS,2.3331758374005715e-05
23,MAD,0.018751793190235823
24,PDH,0.5260585954299005
25,GLT,0.3135141074356174
26,ACN_1,0.3135141074357541
27,ACN_2,0.3135141074372876
28,ICD,0.226574913266807
29,LPD,0.19040008600159838
30,SK,0.19040008349507537
31,SDH,0.2773392801600355
32,FUMA,0.27733928016355913
33,MQO,3.050639619954034
34,MDH,2.7051129388131887
35,ACEA,0.08693919416069251
36,ACEB,0.08693919416036336
37,ACEK_1,0.0017074752420370917
38,ACEK_2,0.0017074752420734706
39,EDD,0.023563866787726023
40,EDA,0.023563866786964614
41,NADH_req,0.5190366255049815
42,PNT_req,-0.27307893111443976
43,ADK,0.03477384304321396
44,ATP_syn,2.3661267191728395
45,CYA,0.007412733826987184
46,DOS,0.007412733798397957
47,ACK,0.027339326729993847
48,ACS,0.027337777486764
49,PTA,0.027339326729662522
50,PTS_0,0.3999999999115387
51,PTS_1,0.39999999999987856
52,PTS_2,0.399999999999908
53,PTS_3,0.3999999999999569
54,PTS_4,0.39999999999995717
55,GLC_feed,0.4
56,CYTBO,0.9389489999927928
57,SQR_,0.277339280163791
58,NDHII,0.7359954131636007
59,GROWTH,5.9302995555205835e-05
60,ATP_MAINTENANCE,1.1607627822354354
61,XCH_GLC,0.3999999999999575
62,PIT,0.12323162480028044
63,XCH_P,0.12323162479865579
64,XCH_ACE1,1.5492441618436555e-06
65,_ACE_OUT,1.5492442042035212e-06
66,XCH_ACE2,1.549244161937568e-06
67,GL6P_HYDROLYSIS,3.9422253836506285e-08
