,ID,Value
0,PGI,0.33287825808373306
1,PFK,0.3316425313374274
2,FBA,0.331452406037622
3,TPI,0.33145240603763126
4,GDH,0.6755727911418231
5,PGK,0.6755727910566386
6,GPM,0.625340584134607
7,ENO,0.6253405841345955
8,PYK,0.1783976920662442
9,ZWF,0.06022595965309102
10,PGL,0.06022592360564117
11,GND,0.037630862745757034
12,RPE,0.0009520039072646315
13,RPI,0.036678858838157524
14,X5P_GAP_TKT,0.0009520039053610013
15,F6P_E4P_TKT,-0.005587530724043796
16,S7P_R5P_TKT,0.0065395346469975515
17,F6P_GAP_TAL,0.006539534645691212
18,S7P_E4P_TAL,0.006539534633130091
19,FBP,0.0001901253069741708
20,PPC,0.09137900098414041
21,PCK,0.06183048960182944
22,PPS,2.3414173010182518e-05
23,MAD,0.019059646111148916
24,PDH,0.5248553363966355
25,GLT,0.31313202052809447
26,ACN_1,0.31313202052603945
27,ACN_2,0.313132020525998
28,ICD,0.22731771969386988
29,LPD,0.1910554164206272
30,SK,0.19105541533623785
31,SDH,0.27686971724374804
32,FUMA,0.2768697172445133
33,MQO,3.060766707900407
34,MDH,2.717142335941885
35,ACEA,0.08581430082570102
36,ACEB,0.08581430082557538
37,ACEK_1,0.0017074273994175664
38,ACEK_2,0.0017074273994338095
39,EDD,0.02259509690718938
40,EDA,0.02259509690718874
41,NADH_req,0.517134586829793
42,PNT_req,-0.2793358875506734
43,ADK,0.034633290763563626
44,ATP_syn,2.357084157555416
45,CYA,0.007396215420000441
46,DOS,0.007396215419719352
47,ACK,0.027215203502967692
48,ACS,0.027213661172159474
49,PTA,0.02721520350278171
50,PTS_0,0.39999999995756763
51,PTS_1,0.3999999999999743
52,PTS_2,0.39999999999998526
53,PTS_3,0.39999999999999936
54,PTS_4,0.3999999999999995
55,GLC_feed,0.4
56,CYTBO,0.9354159874840987
57,SQR_,0.2768697172450618
58,NDHII,0.7332032989293557
59,GROWTH,5.9446398824247803e-05
60,ATP_MAINTENANCE,1.1512874955553825
61,XCH_GLC,0.39999999999999963
62,PIT,0.1235296167596724
63,XCH_P,0.12352961675895376
64,XCH_ACE1,1.5423312151566288e-06
65,_ACE_OUT,1.5423312155180639e-06
66,XCH_ACE2,1.5423312151584977e-06
67,GL6P_HYDROLYSIS,3.604696656975034e-08
