,ID,flux,sample_id,author,BiGG_ID,normalized_flux
77,GLYOX3,0.0,0.4,ECC2,GLYOX3,0.0
78,GND,1.7072436809999458,0.4,ECC2,GND,43.56349287218768
79,h_pEx,3.5864165999999855,0.4,ECC2,h_pEx,91.51407952453853
80,h2Ex,0.0,0.4,ECC2,h2Ex,0.0
81,h2oEx,17.802354375000014,0.4,ECC2,h2oEx,454.2601308497664
82,HEX1,0.0,0.4,ECC2,HEX1,0.0
83,ICDHyr,1.7974843380000234,0.4,ECC2,ICDHyr,45.86615081244251
84,ICL,0.0,0.4,ECC2,ICL,0.0
85,LacEx,0.0,0.4,ECC2,LacEx,0.0
86,LDH_D,0.0,0.4,ECC2,LDH_D,0.0
87,MALS,0.0,0.4,ECC2,MALS,0.0
88,MDH,1.7848444380000235,0.4,ECC2,MDH,45.54362029164852
89,ME1,0.0,0.4,ECC2,ME1,0.0
90,ME2,0.0,0.4,ECC2,ME2,0.0
91,MGSA,0.0,0.4,ECC2,MGSA,0.0
92,NADH16pp,11.833667352000008,0.4,ECC2,NADH16pp,301.9579976062649
93,NADH17pp,0.0,0.4,ECC2,NADH17pp,0.0
94,NADTRHD,0.0,0.4,ECC2,NADTRHD,0.0
95,O2Up,6.6711217950000155,0.4,ECC2,O2Up,170.22606087243634
96,PDH,3.0748591380000234,0.4,ECC2,PDH,78.46074091941502
97,PFK,3.010287065499936,0.4,ECC2,PFK,76.81306457923823
98,PFL,0.0,0.4,ECC2,PFL,0.0
99,PGI,2.2117342714999717,0.4,ECC2,PGI,56.43650712781012
100,PGK,6.329865437999938,0.4,ECC2,PGK,161.5182712105327
101,PGL,1.707243681000031,0.4,ECC2,PGL,43.56349287218986
102,PGM,5.659923437999939,0.4,ECC2,PGM,144.42345699825503
103,POX,0.0,0.4,ECC2,POX,0.0
104,PPC,1.1544039,0.4,ECC2,PPC,29.456759236514202
105,PPCK,0.0,0.4,ECC2,PPCK,0.0
106,PPS,0.0,0.4,ECC2,PPS,0.0
107,PTAr,-0.2272062,0.4,ECC2,PTAr,-5.79758811490787
108,PYK,0.26324718549993475,0.4,ECC2,PYK,6.717240788047902
109,RPE,0.835403113999964,0.4,ECC2,RPE,21.316861797271446
110,RPI,-0.856317006999982,0.4,ECC2,RPI,-21.8505186142657
111,SuccEx,0.0,0.4,ECC2,SuccEx,0.0
112,SUCCt2_2pp,0.0,0.4,ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,0.0,0.4,ECC2,SUCCt3pp,0.0
114,SuccUp,0.0,0.4,ECC2,SuccUp,0.0
115,SUCDi,1.5085762380000234,0.4,ECC2,SUCDi,38.494124138607845
116,SUCOAS,1.1734609380000234,0.4,ECC2,SUCOAS,29.943034950003902
117,TALA,0.492064806999982,0.4,ECC2,TALA,12.555947314939164
118,THD2pp,0.0,0.4,ECC2,THD2pp,0.0
119,TKT1,0.492064806999982,0.4,ECC2,TKT1,12.555947314939164
120,TKT2,0.34333830699998197,0.4,ECC2,TKT2,8.760914482332282
121,TPI,2.955176945499936,0.4,ECC2,TPI,75.40682752794673
