,ID,flux,sample_id,author,BiGG_ID,normalized_flux
0,EX_Biomass,0.59,0.6,ECC2,EX_Biomass,9.951574229990504
1,EX_4CRSOL_ex,0.00013157,0.6,ECC2,EX_4CRSOL_ex,0.002219201053287882
2,EX_5DRIB_ex,0.00039589000000000003,0.6,ECC2,EX_5DRIB_ex,0.006677506308323629
3,EX_ac_ex,0.0,0.6,ECC2,EX_ac_ex,0.0
4,EX_adp_c,3.1086244689504383e-15,0.6,ECC2,EX_adp_c,5.243340195919508e-14
5,EX_AMOB_ex,1.18e-06,0.6,ECC2,EX_AMOB_ex,1.990314845998101e-05
6,EX_ca2_ex,-0.0030709500000000002,0.6,ECC2,EX_ca2_ex,-0.05179794386710058
7,EX_cl_ex,-0.0030709500000000002,0.6,ECC2,EX_cl_ex,-0.05179794386710058
8,EX_co2_ex,11.352579695000033,0.6,ECC2,EX_co2_ex,191.48481277402675
9,EX_coa_c,2.3599999999346366e-05,0.6,ECC2,EX_coa_c,0.0003980629691885953
10,EX_cobalt2_ex,-1.475e-05,0.6,ECC2,EX_cobalt2_ex,-0.0002487893557497626
11,EX_cu2_ex,-0.00041830999999999997,0.6,ECC2,EX_cu2_ex,-0.007055666129063267
12,EX_etoh_ex,0.0,0.6,ECC2,EX_etoh_ex,0.0
13,EX_fe2_ex,-0.004869269999999999,0.6,ECC2,EX_fe2_ex,-0.08213034212011162
14,EX_fe3_ex,-0.00460672,0.6,ECC2,EX_fe3_ex,-0.07770189158776585
15,EX_foex,0.0,0.6,ECC2,EX_foex,0.0
16,EX_glc__D_ex,-5.928710235833341,0.6,ECC2,EX_glc__D_ex,-100.0
17,EX_glyc_ex,0.0,0.6,ECC2,EX_glyc_ex,0.0
18,EX_h_ex,5.425604600000014,0.6,ECC2,EX_h_ex,91.51407952453911
19,EX_h2_ex,0.0,0.6,ECC2,EX_h2_ex,0.0
20,EX_h2o_ex,26.93176687500003,0.6,ECC2,EX_h2o_ex,454.2601308497664
21,EX_k_ex,-0.11516209999999999,0.6,ECC2,EX_k_ex,-1.9424477739518464
22,EX_lac_ex,0.0,0.6,ECC2,EX_lac_ex,0.0
23,EX_meoh_ex,1.18e-06,0.6,ECC2,EX_meoh_ex,1.990314845998101e-05
24,EX_mg2_ex,-0.00511825,0.6,ECC2,EX_mg2_ex,-0.08632990644516764
25,EX_mn2_ex,-0.00040769,0.6,ECC2,EX_mn2_ex,-0.006876537792923438
26,EX_mobd_ex,-7.610999999999999e-05,0.6,ECC2,EX_mobd_ex,-0.0012837530756687747
27,EX_mqn8_c,0.0,0.6,ECC2,EX_mqn8_c,0.0
28,EX_MTHTHF_ex,0.00026431999999999996,0.6,ECC2,EX_MTHTHF_ex,0.004458305255035745
29,EX_nad_c,-2.220446049250313e-15,0.6,ECC2,EX_nad_c,-3.7452429970853627e-14
30,EX_nadp_c,-7.216449660063518e-16,0.6,ECC2,EX_nadp_c,-1.217203974052743e-14
31,EX_nh4_ex,-6.372413,0.6,ECC2,EX_nh4_ex,-107.48396778585844
32,EX_ni2_ex,-0.00019056999999999999,0.6,ECC2,EX_ni2_ex,-0.0032143584762869323
33,EX_o2_ex,-10.092209895000032,0.6,ECC2,EX_o2_ex,-170.22606087243642
34,EX_pi_c,1.062000000451313e-05,0.6,ECC2,EX_pi_c,0.00017912833621595237
35,EX_pi_ex,-0.5690609,0.6,ECC2,EX_pi_ex,-9.598392860568142
36,EX_q8_c,0.0,0.6,ECC2,EX_q8_c,0.0
37,EX_so4_ex,-0.1488039,0.6,ECC2,EX_so4_ex,-2.509886536545905
38,EX_succ_ex,0.0,0.6,ECC2,EX_succ_ex,0.0
39,EX_zn2_ex,-0.00020119,0.6,ECC2,EX_zn2_ex,-0.0033934868124267615
40,Growth,0.59,0.6,ECC2,Growth,9.951574229990504
41,ACALD,0.0,0.6,ECC2,ACALD,0.0
42,AcEx,0.0,0.6,ECC2,AcEx,0.0
43,ACKr,-0.3437222,0.6,ECC2,ACKr,-5.797588114907867
44,ACONTa,2.7192711780000476,0.6,ECC2,ACONTa,45.8661508124427
45,ACONTb,2.7192711780000476,0.6,ECC2,ACONTb,45.8661508124427
46,AcUp,0.0,0.6,ECC2,AcUp,0.0
47,ADK1,1.564385,0.6,ECC2,ADK1,26.386599070819823
48,AKGDH,2.0849031780000478,0.6,ECC2,AKGDH,35.166218200356916
49,ALCD2x,0.0,0.6,ECC2,ALCD2x,0.0
50,ATPM,0.0,0.6,ECC2,ATPM,0.0
51,ATPS4rpp,32.04807642400007,0.6,ECC2,ATPS4rpp,540.5573075624498
52,CO2Ex,11.352579695000033,0.6,ECC2,CO2Ex,191.48481277402675
53,CO2Up,0.0,0.6,ECC2,CO2Up,0.0
54,CS,2.7192711780000476,0.6,ECC2,CS,45.8661508124427
55,CYTBO3_4pp,20.184419790000064,0.6,ECC2,CYTBO3_4pp,340.45212174487284
56,EDA,1.7053025658242526e-13,0.6,ECC2,EDA,2.8763466217615794e-12
57,EDD,1.7053025658242526e-13,0.6,ECC2,EDD,2.8763466217615794e-12
58,ENO,8.562448277999877,0.6,ECC2,ENO,144.42345699825447
59,EthEx,0.0,0.6,ECC2,EthEx,0.0
60,F6PA,0.0,0.6,ECC2,F6PA,0.0
61,FBA,4.554024022166537,0.6,ECC2,FBA,76.81306457923766
62,FBP,0.0,0.6,ECC2,FBP,0.0
63,FHL,0.0,0.6,ECC2,FHL,0.0
64,FormEx,0.0,0.6,ECC2,FormEx,0.0
65,FRD2,0.0,0.6,ECC2,FRD2,0.0
66,FUM,2.7001492780000476,0.6,ECC2,FUM,45.543620291648715
67,G3PD2,-0.08202769999999998,0.6,ECC2,G3PD2,-1.3835673651955793
68,G3PD5,0.0,0.6,ECC2,G3PD5,0.0
69,G6PDH2r,2.5827532610000623,0.6,ECC2,G6PDH2r,43.563492872190096
70,GAPD,9.575950277999876,0.6,ECC2,GAPD,161.51827121053216
71,GLCptspp,5.928710235833341,0.6,ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,0.6,ECC2,GLCt2pp,0.0
73,GlcUp,5.928710235833341,0.6,ECC2,GlcUp,100.0
74,GLYCDx,0.0,0.6,ECC2,GLYCDx,0.0
75,GlycUp,0.0,0.6,ECC2,GlycUp,0.0
76,GLYK,0.0,0.6,ECC2,GLYK,0.0
77,GLYOX3,0.0,0.6,ECC2,GLYOX3,0.0
78,GND,2.582753260999891,0.6,ECC2,GND,43.56349287218721
79,h_pEx,5.425604600000014,0.6,ECC2,h_pEx,91.51407952453911
80,h2Ex,0.0,0.6,ECC2,h2Ex,0.0
81,h2oEx,26.93176687500003,0.6,ECC2,h2oEx,454.2601308497664
82,HEX1,0.0,0.6,ECC2,HEX1,0.0
83,ICDHyr,2.7192711780000476,0.6,ECC2,ICDHyr,45.8661508124427
84,ICL,0.0,0.6,ECC2,ICL,0.0
85,LacEx,0.0,0.6,ECC2,LacEx,0.0
86,LDH_D,0.0,0.6,ECC2,LDH_D,0.0
87,MALS,0.0,0.6,ECC2,MALS,0.0
88,MDH,2.7001492780000476,0.6,ECC2,MDH,45.543620291648715
89,ME1,0.0,0.6,ECC2,ME1,0.0
90,ME2,0.0,0.6,ECC2,ME2,0.0
91,MGSA,0.0,0.6,ECC2,MGSA,0.0
92,NADH16pp,17.902214712000017,0.6,ECC2,NADH16pp,301.9579976062648
93,NADH17pp,0.0,0.6,ECC2,NADH17pp,0.0
94,NADTRHD,0.0,0.6,ECC2,NADTRHD,0.0
95,O2Up,10.092209895000032,0.6,ECC2,O2Up,170.22606087243642
96,PDH,4.6517099780000475,0.6,ECC2,PDH,78.4607409194152
97,PFK,4.554024022166537,0.6,ECC2,PFK,76.81306457923766
98,PFL,0.0,0.6,ECC2,PFL,0.0
99,PGI,3.3459569748332787,0.6,ECC2,PGI,56.4365071278099
100,PGK,9.575950277999876,0.6,ECC2,PGK,161.51827121053216
101,PGL,2.5827532610000614,0.6,ECC2,PGL,43.56349287219009
102,PGM,8.562448277999877,0.6,ECC2,PGM,144.42345699825447
103,POX,0.0,0.6,ECC2,POX,0.0
104,PPC,1.7464058999999998,0.6,ECC2,PPC,29.456759236514188
105,PPCK,0.0,0.6,ECC2,PPCK,0.0
106,PPS,0.0,0.6,ECC2,PPS,0.0
107,PTAr,-0.3437222,0.6,ECC2,PTAr,-5.797588114907867
108,PYK,0.39824574216653574,0.6,ECC2,PYK,6.717240788047356
109,RPE,1.2638149673332606,0.6,ECC2,RPE,21.31686179727113
110,RPI,-1.2954539336666304,0.6,ECC2,RPI,-21.850518614265535
111,SuccEx,0.0,0.6,ECC2,SuccEx,0.0
112,SUCCt2_2pp,0.0,0.6,ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,0.0,0.6,ECC2,SUCCt3pp,0.0
114,SuccUp,0.0,0.6,ECC2,SuccUp,0.0
115,SUCDi,2.2822050780000476,0.6,ECC2,SUCDi,38.494124138608036
116,SUCOAS,1.7752357780000476,0.6,ECC2,SUCOAS,29.943034950004098
117,TALA,0.7444057336666303,0.6,ECC2,TALA,12.555947314939004
118,THD2pp,0.0,0.6,ECC2,THD2pp,0.0
119,TKT1,0.7444057336666303,0.6,ECC2,TKT1,12.555947314939004
120,TKT2,0.5194092336666304,0.6,ECC2,TKT2,8.760914482332126
121,TPI,4.470652302166537,0.6,ECC2,TPI,75.40682752794616
