,ID,Value
0,PGI,0.35499740590404144
1,PFK,0.3596323434442562
2,FBA,0.35939009925149223
3,TPI,0.3593915499403422
4,GDH,0.7377450834798995
5,PGK,0.7377441121858608
6,GPM,0.7183011776575887
7,ENO,0.7182951331216404
8,PYK,2.4670302626416763e-11
9,ZWF,0.04232529182404898
10,PGL,0.042325139985099555
11,GND,0.021985072657267818
12,RPE,0.005318360042234067
13,RPI,0.016663503726434454
14,X5P_GAP_TKT,0.005313703111405471
15,F6P_E4P_TKT,0.0003101311260226448
16,S7P_R5P_TKT,0.005003423572619193
17,F6P_GAP_TAL,0.005001507319654807
18,S7P_E4P_TAL,0.0050015806333520325
19,FBP,0.0002460112809086126
20,PPC,0.26047769364745016
21,PCK,-0.051075971082935996
22,PPS,1.1648865005644077e-05
23,MAD,4.091729088365163e-06
24,PDH,0.38349854537998407
25,GLT,0.2883547890416188
26,ACN_1,0.28838519106314264
27,ACN_2,0.2883959914320809
28,ICD,0.28840309170206735
29,LPD,0.2743771591765535
30,SK,0.22138680640089134
31,SDH,0.0
32,FUMA,5.491970476586415e-07
33,MQO,1.5596349282979551
34,MDH,1.559607626608444
35,ACEA,2.8101389997416012e-05
36,ACEB,2.8101557360233684e-05
37,ACEK_1,0.0017096145334320322
38,ACEK_2,0.0017096163720310643
39,EDD,0.020334894876299265
40,EDA,0.020329623472078853
41,NADH_req,0.6436159139981638
42,PNT_req,0.11886561015443342
43,ADK,0.10258702037604367
44,ATP_syn,2.1909226521613436
45,CYA,0.008147086130881049
46,DOS,0.008149052343934985
47,ACK,0.09443994104308973
48,ACS,0.09443189970384251
49,PTA,0.10011325600362009
50,PTS_0,0.4000028382858769
51,PTS_1,0.40000064989830486
52,PTS_2,0.4000006447386273
53,PTS_3,0.4000004276407719
54,PTS_4,0.4000004275171199
55,GLC_feed,0.4
56,CYTBO,0.7803035006432664
57,SQR_,1.4530451278237512e-06
58,NDHII,0.9169608551801389
59,GROWTH,2.2996274527743686e-05
60,ATP_MAINTENANCE,2.0274896356723233
61,XCH_GLC,0.4000004264349139
62,PIT,0.05320096646737047
63,XCH_P,0.053200921229797395
64,XCH_ACE1,8.014922903967002e-06
65,_ACE_OUT,5.376825636335696e-06
66,XCH_ACE2,8.008329513725713e-06
67,GL6P_HYDROLYSIS,2.7394740556642195e-08
