,ID,flux,sample_id,author,BiGG_ID,normalized_flux
85,LacEx,1.935283911777777,fbaB,ECC2,LacEx,67.66726964257961
86,LDH_D,1.935283911777777,fbaB,ECC2,LDH_D,67.66726964257961
87,MALS,0.0,fbaB,ECC2,MALS,0.0
88,MDH,0.19813009999999998,fbaB,ECC2,MDH,6.927625874125874
89,ME1,0.0,fbaB,ECC2,ME1,0.0
90,ME2,0.0,fbaB,ECC2,ME2,0.0
91,MGSA,0.0,fbaB,ECC2,MGSA,0.0
92,NADH16pp,5.141668201777779,fbaB,ECC2,NADH16pp,179.77860845376847
93,NADH17pp,0.0,fbaB,ECC2,NADH17pp,0.0
94,NADTRHD,1.338301479999999,fbaB,ECC2,NADTRHD,46.79375804195801
95,O2Up,3.048703544222225,fbaB,ECC2,O2Up,106.59802602175611
96,PDH,2.4379527268888883,fbaB,ECC2,PDH,85.24310233877233
97,PFK,0.0,fbaB,ECC2,PFK,0.0
98,PFL,-4.440892098500626e-16,fbaB,ECC2,PFL,-1.552759475000219e-14
99,PGI,-0.22600115599999793,fbaB,ECC2,PGI,-7.902138321678249
100,PGK,3.4601858066666664,fbaB,ECC2,PGK,120.98551771561772
101,PGL,3.086001155999998,fbaB,ECC2,PGL,107.90213832167824
102,PGM,3.1338038066666662,fbaB,ECC2,PGM,109.57355967365966
103,POX,0.0,fbaB,ECC2,POX,0.0
104,PPC,0.5624019,fbaB,ECC2,PPC,19.664402097902098
105,PPCK,0.0,fbaB,ECC2,PPCK,0.0
106,PPS,0.44610049333333357,fbaB,ECC2,PPS,15.597919347319356
107,PTAr,1.5006637268888876,fbaB,ECC2,PTAr,52.470759681429634
108,PYK,0.0,fbaB,ECC2,PYK,0.0
109,RPE,0.2439538760000003,fbaB,ECC2,RPE,8.529855804195813
110,RPI,-0.33566138800000017,fbaB,ECC2,RPI,-11.736412167832174
111,SuccEx,0.0,fbaB,ECC2,SuccEx,0.0
112,SUCCt2_2pp,0.0,fbaB,ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,0.0,fbaB,ECC2,SUCCt3pp,0.0
114,SuccUp,0.0,fbaB,ECC2,SuccUp,0.0
115,SUCDi,0.0635379,fbaB,ECC2,SUCDi,2.221604895104895
116,SUCOAS,-0.0997234,fbaB,ECC2,SUCOAS,-3.4868321678321683
117,TALA,0.15820518800000016,fbaB,ECC2,TALA,5.531649930069936
118,THD2pp,0.0,fbaB,ECC2,THD2pp,0.0
119,TKT1,0.15820518800000016,fbaB,ECC2,TKT1,5.531649930069936
120,TKT2,0.08574868800000014,fbaB,ECC2,TKT2,2.9982058741258797
121,TPI,0.8653524666666713,fbaB,ECC2,TPI,30.257079254079418
