,ID,flux,sample_id,author,BiGG_ID,normalized_flux
42,AcEx,1.6113539268888883,sucAB,ECC2,AcEx,56.34104639471638
43,ACKr,1.5006637268888883,sucAB,ECC2,ACKr,52.47075968142966
44,ACONTa,0.20428800000000005,sucAB,ECC2,ACONTa,7.142937062937065
45,ACONTb,0.20428800000000005,sucAB,ECC2,ACONTb,7.142937062937065
46,AcUp,0.0,sucAB,ECC2,AcUp,0.0
47,ADK1,0.5037849999999993,sucAB,ECC2,ADK1,17.614860139860113
48,AKGDH,0.0,sucAB,ECC2,AKGDH,0.0
49,ALCD2x,1.1566260382639991e-15,sucAB,ECC2,ALCD2x,4.04414698693706e-14
50,ATPM,-7.193126687537578e-15,sucAB,ECC2,ATPM,-2.5150792613767755e-13
51,ATPS4rpp,8.558116853111107,sucAB,ECC2,ATPS4rpp,299.2348550038849
52,CO2Ex,3.0084848508888884,sucAB,ECC2,CO2Ex,105.19177800310798
53,CO2Up,-4.884981308350689e-15,sucAB,ECC2,CO2Up,-1.708035422500241e-13
54,CS,0.20428800000000005,sucAB,ECC2,CS,7.142937062937065
55,CYTBO3_4pp,5.205206101777776,sucAB,ECC2,CYTBO3_4pp,182.0002133488733
56,EDA,1.160521651999999,sucAB,ECC2,EDA,40.57768013986011
57,EDD,1.160521651999999,sucAB,ECC2,EDD,40.57768013986011
58,ENO,3.5799043,sucAB,ECC2,ENO,125.17147902097902
59,EthEx,1.1566260382639991e-15,sucAB,ECC2,EthEx,4.04414698693706e-14
60,F6PA,0.0,sucAB,ECC2,F6PA,0.0
61,FBA,1.3383014800000004,sucAB,ECC2,FBA,46.79375804195806
62,FBP,-3.4036208539574735e-16,sucAB,ECC2,FBP,-1.1900772216634524e-14
63,FHL,6.16297582203916e-33,sucAB,ECC2,FHL,2.1548866510626434e-31
64,FormEx,-1.5777218104420233e-30,sucAB,ECC2,FormEx,-5.516509826720361e-29
65,FRD2,0.0,sucAB,ECC2,FRD2,0.0
66,FUM,0.19813010000000675,sucAB,ECC2,FUM,6.92762587412611
67,G3PD2,-0.026415700000000264,sucAB,ECC2,G3PD2,-0.9236258741258834
68,G3PD5,2.498001805406602e-16,sucAB,ECC2,G3PD5,8.734272046876233e-15
69,G6PDH2r,1.7476996759999965,sucAB,ECC2,G6PDH2r,61.108380279720166
70,GAPD,3.906286299999999,sucAB,ECC2,GAPD,136.58343706293704
71,GLCptspp,2.86,sucAB,ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,sucAB,ECC2,GLCt2pp,0.0
73,GlcUp,2.86,sucAB,ECC2,GlcUp,100.0
74,GLYCDx,0.0,sucAB,ECC2,GLYCDx,0.0
75,GlycUp,0.0,sucAB,ECC2,GlycUp,0.0
76,GLYK,0.0,sucAB,ECC2,GLYK,0.0
77,GLYOX3,0.0,sucAB,ECC2,GLYOX3,0.0
78,GND,0.5871780239999975,sucAB,ECC2,GND,20.530700139860055
79,h_pEx,4.401665452,sucAB,ECC2,h_pEx,153.90438643356643
80,h2Ex,6.16297582203916e-33,sucAB,ECC2,h2Ex,2.1548866510626434e-31
81,h2oEx,8.025511230888888,sucAB,ECC2,h2oEx,280.6122808003108
82,HEX1,0.0,sucAB,ECC2,HEX1,0.0
83,ICDHyr,0.20428800000000014,sucAB,ECC2,ICDHyr,7.142937062937068
84,ICL,-9.523958878404964e-17,sucAB,ECC2,ICL,-3.3300555518898476e-15
85,LacEx,1.04308292511111,sucAB,ECC2,LacEx,36.47143094794091
86,LDH_D,1.04308292511111,sucAB,ECC2,LDH_D,36.47143094794091
87,MALS,-9.523958878404964e-17,sucAB,ECC2,MALS,-3.3300555518898476e-15
88,MDH,0.1981301000000009,sucAB,ECC2,MDH,6.927625874125906
89,ME1,0.0,sucAB,ECC2,ME1,0.0
90,ME2,5.773159728050814e-15,sucAB,ECC2,ME2,2.0185873175002847e-13
91,MGSA,0.0,sucAB,ECC2,MGSA,0.0
92,NADH16pp,5.141668201777775,sucAB,ECC2,NADH16pp,179.77860845376836
93,NADH17pp,0.0,sucAB,ECC2,NADH17pp,0.0
94,NADTRHD,0.0,sucAB,ECC2,NADTRHD,0.0
95,O2Up,2.602603050888888,sucAB,ECC2,O2Up,91.00010667443665
96,PDH,2.4379527268888896,sucAB,ECC2,PDH,85.24310233877236
97,PFK,1.33830148,sucAB,ECC2,PFK,46.793758041958036
98,PFL,5.329070518200751e-15,sucAB,ECC2,PFL,1.8633113700002627e-13
99,PGI,1.1123003240000033,sucAB,ECC2,PGI,38.89161972027984
100,PGK,3.906286299999999,sucAB,ECC2,PGK,136.58343706293704
101,PGL,1.7476996759999965,sucAB,ECC2,PGL,61.108380279720166
102,PGM,3.5799043,sucAB,ECC2,PGM,125.17147902097902
103,POX,-6.940060144555315e-17,sucAB,ECC2,POX,-2.4265944561382224e-15
104,PPC,0.5624018999999998,sucAB,ECC2,PPC,19.66440209790209
105,PPCK,3.3306690738754696e-16,sucAB,ECC2,PPCK,1.1645696062501642e-14
106,PPS,-1.0732549056121187e-15,sucAB,ECC2,PPS,-3.7526395301123036e-14
107,PTAr,1.5006637268888883,sucAB,ECC2,PTAr,52.47075968142966
108,PYK,0.0,sucAB,ECC2,PYK,0.0
109,RPE,0.24395387599999818,sucAB,ECC2,RPE,8.52985580419574
110,RPI,-0.33566138799999934,sucAB,ECC2,RPI,-11.736412167832144
111,SuccEx,0.0,sucAB,ECC2,SuccEx,0.0
112,SUCCt2_2pp,0.0,sucAB,ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,-9.71445146547012e-16,sucAB,ECC2,SUCCt3pp,-3.396661351562979e-14
114,SuccUp,9.71445146547012e-16,sucAB,ECC2,SuccUp,3.396661351562979e-14
115,SUCDi,0.06353790000000092,sucAB,ECC2,SUCDi,2.2216048951049276
116,SUCOAS,-0.09972340000000007,sucAB,ECC2,SUCOAS,-3.486832167832171
117,TALA,0.1582051879999991,sucAB,ECC2,TALA,5.531649930069899
118,THD2pp,2.0467899707291626e-15,sucAB,ECC2,THD2pp,7.156608289262806e-14
119,TKT1,0.1582051879999991,sucAB,ECC2,TKT1,5.531649930069899
120,TKT2,0.08574868799999935,sucAB,ECC2,TKT2,2.9982058741258517
121,TPI,1.3114529600000004,sucAB,ECC2,TPI,45.85499860139861
