,ID,flux,sample_id,author,BiGG_ID,normalized_flux
23,EX_meoh_ex,3.7999999999999996e-07,fbp,ECC2,EX_meoh_ex,1.3286713286713285e-05
24,EX_mg2_ex,-0.0016482500000000002,fbp,ECC2,EX_mg2_ex,-0.057631118881118895
25,EX_mn2_ex,-0.00013129,fbp,ECC2,EX_mn2_ex,-0.004590559440559441
26,EX_mobd_ex,-2.4509999999999997e-05,fbp,ECC2,EX_mobd_ex,-0.0008569930069930069
27,EX_mqn8_c,0.0,fbp,ECC2,EX_mqn8_c,0.0
28,EX_MTHTHF_ex,8.512e-05,fbp,ECC2,EX_MTHTHF_ex,0.0029762237762237767
29,EX_nad_c,0.0,fbp,ECC2,EX_nad_c,0.0
30,EX_nadp_c,0.0,fbp,ECC2,EX_nadp_c,0.0
31,EX_nh4_ex,-2.052133,fbp,ECC2,EX_nh4_ex,-71.75290209790211
32,EX_ni2_ex,-6.137e-05,fbp,ECC2,EX_ni2_ex,-0.002145804195804196
33,EX_o2_ex,-2.6026030508888907,fbp,ECC2,EX_o2_ex,-91.00010667443675
34,EX_pi_c,3.419999994621244e-06,fbp,ECC2,EX_pi_c,0.00011958041939235119
35,EX_pi_ex,-0.1832569,fbp,ECC2,EX_pi_ex,-6.407583916083917
36,EX_q8_c,0.0,fbp,ECC2,EX_q8_c,0.0
37,EX_so4_ex,-0.0479199,fbp,ECC2,EX_so4_ex,-1.675520979020979
38,EX_succ_ex,-5.967448757360216e-16,fbp,ECC2,EX_succ_ex,-2.086520544531544e-14
39,EX_zn2_ex,-6.479e-05,fbp,ECC2,EX_zn2_ex,-0.0022653846153846153
40,Growth,0.19,fbp,ECC2,Growth,6.643356643356643
41,ACALD,-1.937339177970898e-15,fbp,ECC2,ACALD,-6.773913209688455e-14
42,AcEx,1.6113539268888886,fbp,ECC2,AcEx,56.341046394716386
43,ACKr,1.5006637268888885,fbp,ECC2,ACKr,52.470759681429676
44,ACONTa,0.20428800000000033,fbp,ECC2,ACONTa,7.142937062937075
45,ACONTb,0.20428800000000033,fbp,ECC2,ACONTb,7.142937062937075
46,AcUp,0.0,fbp,ECC2,AcUp,0.0
47,ADK1,0.5037849999999992,fbp,ECC2,ADK1,17.614860139860113
48,AKGDH,0.0,fbp,ECC2,AKGDH,0.0
49,ALCD2x,-1.937339177970898e-15,fbp,ECC2,ALCD2x,-6.773913209688455e-14
50,ATPM,3.6984593628404884e-15,fbp,ECC2,ATPM,1.2931676093847861e-13
51,ATPS4rpp,8.558116853111116,fbp,ECC2,ATPS4rpp,299.23485500388523
52,CO2Ex,3.0084848508888884,fbp,ECC2,CO2Ex,105.19177800310798
53,CO2Up,-8.881784197001252e-16,fbp,ECC2,CO2Up,-3.105518950000438e-14
54,CS,0.20428800000000033,fbp,ECC2,CS,7.142937062937075
55,CYTBO3_4pp,5.205206101777781,fbp,ECC2,CYTBO3_4pp,182.0002133488735
56,EDA,1.1605216519999981,fbp,ECC2,EDA,40.57768013986008
57,EDD,1.1605216519999981,fbp,ECC2,EDD,40.57768013986008
58,ENO,3.579904300000001,fbp,ECC2,ENO,125.17147902097905
59,EthEx,-1.937339177970898e-15,fbp,ECC2,EthEx,-6.773913209688455e-14
60,F6PA,0.0,fbp,ECC2,F6PA,0.0
61,FBA,1.3383014800000004,fbp,ECC2,FBA,46.79375804195806
62,FBP,0.0,fbp,ECC2,FBP,0.0
63,FHL,2.1895288505075257e-47,fbp,ECC2,FHL,7.655695281494846e-46
64,FormEx,1.5777218104420236e-30,fbp,ECC2,FormEx,5.516509826720363e-29
65,FRD2,0.0,fbp,ECC2,FRD2,0.0
66,FUM,0.19813009999999825,fbp,ECC2,FUM,6.927625874125813
67,G3PD2,-0.026415700000000042,fbp,ECC2,G3PD2,-0.9236258741258756
68,G3PD5,4.5102810375396984e-17,fbp,ECC2,G3PD5,1.5770213417970974e-15
69,G6PDH2r,1.7476996759999994,fbp,ECC2,G6PDH2r,61.108380279720265
70,GAPD,3.9062863000000014,fbp,ECC2,GAPD,136.58343706293712
71,GLCptspp,2.86,fbp,ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,fbp,ECC2,GLCt2pp,0.0
73,GlcUp,2.86,fbp,ECC2,GlcUp,100.0
74,GLYCDx,0.0,fbp,ECC2,GLYCDx,0.0
75,GlycUp,0.0,fbp,ECC2,GlycUp,0.0
76,GLYK,0.0,fbp,ECC2,GLYK,0.0
77,GLYOX3,-2.1214511628879046e-15,fbp,ECC2,GLYOX3,-7.417661408698967e-14
78,GND,0.5871780240000013,fbp,ECC2,GND,20.530700139860187
79,h_pEx,4.401665452,fbp,ECC2,h_pEx,153.90438643356643
80,h2Ex,2.1895288505075257e-47,fbp,ECC2,h2Ex,7.655695281494846e-46
81,h2oEx,8.025511230888892,fbp,ECC2,h2oEx,280.61228080031094
82,HEX1,0.0,fbp,ECC2,HEX1,0.0
83,ICDHyr,0.204288,fbp,ECC2,ICDHyr,7.1429370629370625
84,ICL,3.2196467714129563e-16,fbp,ECC2,ICL,1.1257506193751597e-14
85,LacEx,1.0430829251111107,fbp,ECC2,LacEx,36.47143094794093
86,LDH_D,1.043082925111113,fbp,ECC2,LDH_D,36.47143094794101
87,MALS,3.2196467714129563e-16,fbp,ECC2,MALS,1.1257506193751597e-14
88,MDH,0.19813010000000036,fbp,ECC2,MDH,6.927625874125887
89,ME1,0.0,fbp,ECC2,ME1,0.0
90,ME2,-1.7763568394002505e-15,fbp,ECC2,ME2,-6.211037900000876e-14
91,MGSA,-2.1214511628879046e-15,fbp,ECC2,MGSA,-7.417661408698967e-14
92,NADH16pp,5.14166820177778,fbp,ECC2,NADH16pp,179.77860845376856
93,NADH17pp,0.0,fbp,ECC2,NADH17pp,0.0
94,NADTRHD,0.0,fbp,ECC2,NADTRHD,0.0
95,O2Up,2.6026030508888907,fbp,ECC2,O2Up,91.00010667443675
96,PDH,2.4379527268888896,fbp,ECC2,PDH,85.24310233877236
97,PFK,1.3383014800000004,fbp,ECC2,PFK,46.79375804195806
98,PFL,-5.329070518200751e-15,fbp,ECC2,PFL,-1.8633113700002627e-13
99,PGI,1.1123003240000005,fbp,ECC2,PGI,38.891619720279735
100,PGK,3.9062863000000014,fbp,ECC2,PGK,136.58343706293712
101,PGL,1.7476996759999994,fbp,ECC2,PGL,61.108380279720265
102,PGM,3.579904300000001,fbp,ECC2,PGM,125.17147902097905
103,POX,-5.5213660177090005e-31,fbp,ECC2,POX,-1.9305475586395108e-29
104,PPC,0.5624018999999997,fbp,ECC2,PPC,19.664402097902087
105,PPCK,-2.220446049250313e-16,fbp,ECC2,PPCK,-7.763797375001095e-15
106,PPS,-9.150666335777661e-16,fbp,ECC2,PPS,-3.199533683838343e-14
107,PTAr,1.5006637268888885,fbp,ECC2,PTAr,52.470759681429676
108,PYK,0.0,fbp,ECC2,PYK,0.0
109,RPE,0.24395387600000085,fbp,ECC2,RPE,8.529855804195835
110,RPI,-0.33566138800000045,fbp,ECC2,RPI,-11.736412167832185
111,SuccEx,0.0,fbp,ECC2,SuccEx,0.0
112,SUCCt2_2pp,0.0,fbp,ECC2,SUCCt2_2pp,0.0
113,SUCCt3pp,-5.967448757360216e-16,fbp,ECC2,SUCCt3pp,-2.086520544531544e-14
114,SuccUp,5.967448757360216e-16,fbp,ECC2,SuccUp,2.086520544531544e-14
115,SUCDi,0.06353790000000092,fbp,ECC2,SUCDi,2.2216048951049276
116,SUCOAS,-0.0997234,fbp,ECC2,SUCOAS,-3.4868321678321683
117,TALA,0.15820518800000044,fbp,ECC2,TALA,5.531649930069946
118,THD2pp,1.4192929239283588e-15,fbp,ECC2,THD2pp,4.962562671078178e-14
119,TKT1,0.15820518800000044,fbp,ECC2,TKT1,5.531649930069946
120,TKT2,0.08574868800000068,fbp,ECC2,TKT2,2.9982058741258983
121,TPI,1.3114529600000024,fbp,ECC2,TPI,45.85499860139869
