,ID,flux,sample_id,author,BiGG_ID,normalized_flux
22,EX_lac_ex,1.0430829251111047,ppsA,ECC2,EX_lac_ex,36.471430947940725
23,EX_meoh_ex,3.8000000000000007e-07,ppsA,ECC2,EX_meoh_ex,1.328671328671329e-05
24,EX_mg2_ex,-0.0016482500000000006,ppsA,ECC2,EX_mg2_ex,-0.0576311188811189
25,EX_mn2_ex,-0.00013129000000000005,ppsA,ECC2,EX_mn2_ex,-0.004590559440559442
26,EX_mobd_ex,-2.4510000000000004e-05,ppsA,ECC2,EX_mobd_ex,-0.0008569930069930072
27,EX_mqn8_c,0.0,ppsA,ECC2,EX_mqn8_c,0.0
28,EX_MTHTHF_ex,8.512000000000003e-05,ppsA,ECC2,EX_MTHTHF_ex,0.002976223776223777
29,EX_nad_c,-4.3299963877467454e-15,ppsA,ECC2,EX_nad_c,-1.5139847509604006e-13
30,EX_nadp_c,-2.5719378157632578e-17,ppsA,ECC2,EX_nadp_c,-8.992789565605797e-16
31,EX_nh4_ex,-2.0521330000000004,ppsA,ECC2,EX_nh4_ex,-71.75290209790211
32,EX_ni2_ex,-6.137000000000002e-05,ppsA,ECC2,EX_ni2_ex,-0.0021458041958041965
33,EX_o2_ex,-2.6026030508888898,ppsA,ECC2,EX_o2_ex,-91.00010667443671
34,EX_pi_c,3.419999993869993e-06,ppsA,ECC2,EX_pi_c,0.00011958041936608368
35,EX_pi_ex,-0.18325690000000006,ppsA,ECC2,EX_pi_ex,-6.407583916083918
36,EX_q8_c,-2.3592239273284576e-16,ppsA,ECC2,EX_q8_c,-8.249034710938664e-15
37,EX_so4_ex,-0.047919900000000015,ppsA,ECC2,EX_so4_ex,-1.6755209790209797
38,EX_succ_ex,1.97028130024467e-17,ppsA,ECC2,EX_succ_ex,6.889095455400944e-16
39,EX_zn2_ex,-6.479000000000001e-05,ppsA,ECC2,EX_zn2_ex,-0.0022653846153846157
40,Growth,0.19000000000000006,ppsA,ECC2,Growth,6.643356643356646
41,ACALD,2.9173811187345625e-15,ppsA,ECC2,ACALD,1.020063328228868e-13
42,AcEx,1.6113539268888908,ppsA,ECC2,AcEx,56.341046394716464
43,ACKr,1.500663726888897,ppsA,ECC2,ACKr,52.47075968142996
44,ACONTa,0.20428800000000005,ppsA,ECC2,ACONTa,7.142937062937065
45,ACONTb,0.20428800000000005,ppsA,ECC2,ACONTb,7.142937062937065
46,AcUp,0.0,ppsA,ECC2,AcUp,0.0
47,ADK1,0.5037850000000001,ppsA,ECC2,ADK1,17.614860139860145
48,AKGDH,0.0,ppsA,ECC2,AKGDH,0.0
49,ALCD2x,2.9173811187345625e-15,ppsA,ECC2,ALCD2x,1.020063328228868e-13
50,ATPM,0.0,ppsA,ECC2,ATPM,0.0
51,ATPS4rpp,8.558116853111114,ppsA,ECC2,ATPS4rpp,299.2348550038851
52,CO2Ex,3.0084848508888915,ppsA,ECC2,CO2Ex,105.1917780031081
53,CO2Up,0.0,ppsA,ECC2,CO2Up,0.0
54,CS,0.20428800000000005,ppsA,ECC2,CS,7.142937062937065
55,CYTBO3_4pp,5.2052061017777795,ppsA,ECC2,CYTBO3_4pp,182.00021334887342
56,EDA,1.1605216519999904,ppsA,ECC2,EDA,40.57768013985981
57,EDD,1.1605216519999906,ppsA,ECC2,EDD,40.57768013985981
58,ENO,3.5799043000000004,ppsA,ECC2,ENO,125.17147902097905
59,EthEx,2.9173811187345625e-15,ppsA,ECC2,EthEx,1.020063328228868e-13
60,F6PA,0.0,ppsA,ECC2,F6PA,0.0
61,FBA,1.3383014800000002,ppsA,ECC2,FBA,46.79375804195805
62,FBP,0.0,ppsA,ECC2,FBP,0.0
63,FHL,0.0,ppsA,ECC2,FHL,0.0
64,FormEx,0.0,ppsA,ECC2,FormEx,0.0
65,FRD2,0.0,ppsA,ECC2,FRD2,0.0
66,FUM,0.19813010000000003,ppsA,ECC2,FUM,6.927625874125875
67,G3PD2,-0.026415699999999997,ppsA,ECC2,G3PD2,-0.923625874125874
68,G3PD5,7.38124540390619e-15,ppsA,ECC2,G3PD5,2.580855036330836e-13
69,G6PDH2r,1.7476996759999968,ppsA,ECC2,G6PDH2r,61.10838027972017
70,GAPD,3.9062863000000005,ppsA,ECC2,GAPD,136.5834370629371
71,GLCptspp,2.86,ppsA,ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,ppsA,ECC2,GLCt2pp,0.0
73,GlcUp,2.86,ppsA,ECC2,GlcUp,100.0
74,GLYCDx,0.0,ppsA,ECC2,GLYCDx,0.0
75,GlycUp,7.389436791997845e-15,ppsA,ECC2,GlycUp,2.5837191580412043e-13
76,GLYK,7.389436791997845e-15,ppsA,ECC2,GLYK,2.5837191580412043e-13
77,GLYOX3,0.0,ppsA,ECC2,GLYOX3,0.0
78,GND,0.5871780240000063,ppsA,ECC2,GND,20.53070013986036
79,h_pEx,4.401665452000002,ppsA,ECC2,h_pEx,153.90438643356651
80,h2Ex,0.0,ppsA,ECC2,h2Ex,0.0
81,h2oEx,8.02551123088889,ppsA,ECC2,h2oEx,280.6122808003108
82,HEX1,0.0,ppsA,ECC2,HEX1,0.0
83,ICDHyr,0.20428800000000005,ppsA,ECC2,ICDHyr,7.142937062937065
84,ICL,0.0,ppsA,ECC2,ICL,0.0
85,LacEx,1.0430829251111047,ppsA,ECC2,LacEx,36.471430947940725
86,LDH_D,1.0430829251111047,ppsA,ECC2,LDH_D,36.471430947940725
87,MALS,0.0,ppsA,ECC2,MALS,0.0
88,MDH,0.19813010000000003,ppsA,ECC2,MDH,6.927625874125875
89,ME1,0.0,ppsA,ECC2,ME1,0.0
90,ME2,0.0,ppsA,ECC2,ME2,0.0
91,MGSA,0.0,ppsA,ECC2,MGSA,0.0
92,NADH16pp,5.141668201777779,ppsA,ECC2,NADH16pp,179.77860845376847
93,NADH17pp,0.0,ppsA,ECC2,NADH17pp,0.0
94,NADTRHD,0.0,ppsA,ECC2,NADTRHD,0.0
95,O2Up,2.6026030508888898,ppsA,ECC2,O2Up,91.00010667443671
96,PDH,2.4379527268888914,ppsA,ECC2,PDH,85.24310233877243
97,PFK,1.3383014800000002,ppsA,ECC2,PFK,46.79375804195805
98,PFL,0.0,ppsA,ECC2,PFL,0.0
99,PGI,1.1123003240000031,ppsA,ECC2,PGI,38.891619720279834
100,PGK,3.9062863000000005,ppsA,ECC2,PGK,136.5834370629371
101,PGL,1.7476996759999968,ppsA,ECC2,PGL,61.10838027972017
102,PGM,3.5799043000000004,ppsA,ECC2,PGM,125.17147902097905
103,POX,-6.058592226393776e-15,ppsA,ECC2,POX,-2.1183888903474744e-13
104,PPC,0.5624019000000002,ppsA,ECC2,PPC,19.66440209790211
105,PPCK,0.0,ppsA,ECC2,PPCK,0.0
106,PPS,0.0,ppsA,ECC2,PPS,0.0
107,PTAr,1.500663726888897,ppsA,ECC2,PTAr,52.47075968142996
108,PYK,0.0,ppsA,ECC2,PYK,0.0
109,RPE,0.24395387600000418,ppsA,ECC2,RPE,8.52985580419595
110,RPI,-0.3356613880000021,ppsA,ECC2,RPI,-11.736412167832242
111,SuccEx,0.0,ppsA,ECC2,SuccEx,0.0
112,SUCCt2_2pp,-1.97028130024467e-17,ppsA,ECC2,SUCCt2_2pp,-6.889095455400944e-16
113,SUCCt3pp,0.0,ppsA,ECC2,SUCCt3pp,0.0
114,SuccUp,-1.97028130024467e-17,ppsA,ECC2,SuccUp,-6.889095455400944e-16
115,SUCDi,0.0635379,ppsA,ECC2,SUCDi,2.221604895104895
116,SUCOAS,-0.09972340000000003,ppsA,ECC2,SUCOAS,-3.4868321678321688
117,TALA,0.15820518800000205,ppsA,ECC2,TALA,5.531649930070002
118,THD2pp,-2.220446049250313e-15,ppsA,ECC2,THD2pp,-7.763797375001095e-14
119,TKT1,0.15820518800000208,ppsA,ECC2,TKT1,5.531649930070003
120,TKT2,0.08574868800000207,ppsA,ECC2,TKT2,2.9982058741259467
121,TPI,1.3114529600000076,ppsA,ECC2,TPI,45.854998601398876
