,ID,flux,sample_id,author,BiGG_ID,normalized_flux
60,F6PA,0.0,fbaA,ECC2,F6PA,0.0
61,FBA,0.0,fbaA,ECC2,FBA,0.0
62,FBP,0.0,fbaA,ECC2,FBP,0.0
63,FHL,0.0,fbaA,ECC2,FHL,0.0
64,FormEx,0.0,fbaA,ECC2,FormEx,0.0
65,FRD2,0.0,fbaA,ECC2,FRD2,0.0
66,FUM,0.19813010000000011,fbaA,ECC2,FUM,6.927625874125879
67,G3PD2,-0.026415699999999997,fbaA,ECC2,G3PD2,-0.923625874125874
68,G3PD5,0.8922009866666692,fbaA,ECC2,G3PD5,31.195838694638788
69,G6PDH2r,3.0860011560000005,fbaA,ECC2,G6PDH2r,107.90213832167834
70,GAPD,3.4601858066666695,fbaA,ECC2,GAPD,120.98551771561782
71,GLCptspp,2.86,fbaA,ECC2,GLCptspp,100.0
72,GLCt2pp,0.0,fbaA,ECC2,GLCt2pp,0.0
73,GlcUp,2.86,fbaA,ECC2,GlcUp,100.0
74,GLYCDx,0.0,fbaA,ECC2,GLYCDx,0.0
75,GlycUp,0.8922009866666687,fbaA,ECC2,GlycUp,31.195838694638766
76,GLYK,0.8922009866666687,fbaA,ECC2,GLYK,31.195838694638766
77,GLYOX3,0.0,fbaA,ECC2,GLYOX3,0.0
78,GND,0.5871780240000003,fbaA,ECC2,GND,20.53070013986015
79,h_pEx,5.293866438666633,fbaA,ECC2,h_pEx,185.100225128204
80,h2Ex,0.0,fbaA,ECC2,h2Ex,0.0
81,h2oEx,8.917712217555554,fbaA,ECC2,h2oEx,311.80811949494944
82,HEX1,6.360652745248291e-17,fbaA,ECC2,HEX1,2.2240044563805214e-15
83,ICDHyr,0.204288,fbaA,ECC2,ICDHyr,7.1429370629370625
84,ICL,3.024505193031648e-16,fbaA,ECC2,ICL,1.057519298262814e-14
85,LacEx,1.935283911777785,fbaA,ECC2,LacEx,67.6672696425799
86,LDH_D,1.935283911777785,fbaA,ECC2,LDH_D,67.6672696425799
87,MALS,3.024505193031648e-16,fbaA,ECC2,MALS,1.057519298262814e-14
88,MDH,0.19813010000000042,fbaA,ECC2,MDH,6.927625874125889
89,ME1,0.0,fbaA,ECC2,ME1,0.0
90,ME2,0.0,fbaA,ECC2,ME2,0.0
91,MGSA,0.0,fbaA,ECC2,MGSA,0.0
92,NADH16pp,5.14166820177777,fbaA,ECC2,NADH16pp,179.7786084537682
93,NADH17pp,0.0,fbaA,ECC2,NADH17pp,0.0
94,NADTRHD,1.3383014800000006,fbaA,ECC2,NADTRHD,46.793758041958064
95,O2Up,3.0487035442222195,fbaA,ECC2,O2Up,106.59802602175594
96,PDH,2.437952726888885,fbaA,ECC2,PDH,85.24310233877222
97,PFK,2.694603799350641e-16,fbaA,ECC2,PFK,9.421691606121123e-15
98,PFL,0.0,fbaA,ECC2,PFL,0.0
99,PGI,-0.2260011560000014,fbaA,ECC2,PGI,-7.902138321678371
100,PGK,3.4601858066666695,fbaA,ECC2,PGK,120.98551771561782
101,PGL,3.0860011560000005,fbaA,ECC2,PGL,107.90213832167834
102,PGM,3.1338038066666694,fbaA,ECC2,PGM,109.57355967365977
103,POX,0.0,fbaA,ECC2,POX,0.0
104,PPC,0.5624018999999998,fbaA,ECC2,PPC,19.66440209790209
105,PPCK,0.0,fbaA,ECC2,PPCK,0.0
106,PPS,0.44610049333333013,fbaA,ECC2,PPS,15.597919347319234
107,PTAr,1.5006637268888845,fbaA,ECC2,PTAr,52.470759681429534
108,PYK,0.0,fbaA,ECC2,PYK,0.0
109,RPE,0.24395387599999996,fbaA,ECC2,RPE,8.529855804195803
110,RPI,-0.335661388,fbaA,ECC2,RPI,-11.736412167832167
111,SuccEx,0.0,fbaA,ECC2,SuccEx,0.0
112,SUCCt2_2pp,-1.5543122344752188e-16,fbaA,ECC2,SUCCt2_2pp,-5.434658162500766e-15
113,SUCCt3pp,0.0,fbaA,ECC2,SUCCt3pp,0.0
114,SuccUp,-1.5543122344752188e-16,fbaA,ECC2,SuccUp,-5.434658162500766e-15
115,SUCDi,0.06353790000000015,fbaA,ECC2,SUCDi,2.2216048951049
116,SUCOAS,-0.0997234,fbaA,ECC2,SUCOAS,-3.4868321678321683
117,TALA,0.158205188,fbaA,ECC2,TALA,5.53164993006993
118,THD2pp,0.0,fbaA,ECC2,THD2pp,0.0
119,TKT1,0.158205188,fbaA,ECC2,TKT1,5.53164993006993
120,TKT2,0.08574868799999998,fbaA,ECC2,TKT2,2.9982058741258735
121,TPI,0.8653524666666687,fbaA,ECC2,TPI,30.257079254079326
