,ID,flux,sample_id,author,BiGG_ID,normalized_flux
35,EX_pi_ex,0,rpiB,ECC2,EX_pi_ex,
36,EX_q8_c,0,rpiB,ECC2,EX_q8_c,
37,EX_so4_ex,0,rpiB,ECC2,EX_so4_ex,
38,EX_succ_ex,0,rpiB,ECC2,EX_succ_ex,
39,EX_zn2_ex,0,rpiB,ECC2,EX_zn2_ex,
40,Growth,0,rpiB,ECC2,Growth,
41,ACALD,0,rpiB,ECC2,ACALD,
42,AcEx,0,rpiB,ECC2,AcEx,
43,ACKr,0,rpiB,ECC2,ACKr,
44,ACONTa,0,rpiB,ECC2,ACONTa,
45,ACONTb,0,rpiB,ECC2,ACONTb,
46,AcUp,0,rpiB,ECC2,AcUp,
47,ADK1,0,rpiB,ECC2,ADK1,
48,AKGDH,0,rpiB,ECC2,AKGDH,
49,ALCD2x,0,rpiB,ECC2,ALCD2x,
50,ATPM,0,rpiB,ECC2,ATPM,
51,ATPS4rpp,0,rpiB,ECC2,ATPS4rpp,
52,CO2Ex,0,rpiB,ECC2,CO2Ex,
53,CO2Up,0,rpiB,ECC2,CO2Up,
54,CS,0,rpiB,ECC2,CS,
55,CYTBO3_4pp,0,rpiB,ECC2,CYTBO3_4pp,
56,EDA,0,rpiB,ECC2,EDA,
57,EDD,0,rpiB,ECC2,EDD,
58,ENO,0,rpiB,ECC2,ENO,
59,EthEx,0,rpiB,ECC2,EthEx,
60,F6PA,0,rpiB,ECC2,F6PA,
61,FBA,0,rpiB,ECC2,FBA,
62,FBP,0,rpiB,ECC2,FBP,
63,FHL,0,rpiB,ECC2,FHL,
64,FormEx,0,rpiB,ECC2,FormEx,
65,FRD2,0,rpiB,ECC2,FRD2,
66,FUM,0,rpiB,ECC2,FUM,
67,G3PD2,0,rpiB,ECC2,G3PD2,
68,G3PD5,0,rpiB,ECC2,G3PD5,
69,G6PDH2r,0,rpiB,ECC2,G6PDH2r,
70,GAPD,0,rpiB,ECC2,GAPD,
71,GLCptspp,0,rpiB,ECC2,GLCptspp,
72,GLCt2pp,0,rpiB,ECC2,GLCt2pp,
73,GlcUp,0,rpiB,ECC2,GlcUp,
74,GLYCDx,0,rpiB,ECC2,GLYCDx,
75,GlycUp,0,rpiB,ECC2,GlycUp,
76,GLYK,0,rpiB,ECC2,GLYK,
77,GLYOX3,0,rpiB,ECC2,GLYOX3,
78,GND,0,rpiB,ECC2,GND,
79,h_pEx,0,rpiB,ECC2,h_pEx,
80,h2Ex,0,rpiB,ECC2,h2Ex,
81,h2oEx,0,rpiB,ECC2,h2oEx,
82,HEX1,0,rpiB,ECC2,HEX1,
83,ICDHyr,0,rpiB,ECC2,ICDHyr,
84,ICL,0,rpiB,ECC2,ICL,
85,LacEx,0,rpiB,ECC2,LacEx,
86,LDH_D,0,rpiB,ECC2,LDH_D,
87,MALS,0,rpiB,ECC2,MALS,
88,MDH,0,rpiB,ECC2,MDH,
89,ME1,0,rpiB,ECC2,ME1,
90,ME2,0,rpiB,ECC2,ME2,
91,MGSA,0,rpiB,ECC2,MGSA,
92,NADH16pp,0,rpiB,ECC2,NADH16pp,
93,NADH17pp,0,rpiB,ECC2,NADH17pp,
94,NADTRHD,0,rpiB,ECC2,NADTRHD,
95,O2Up,0,rpiB,ECC2,O2Up,
96,PDH,0,rpiB,ECC2,PDH,
97,PFK,0,rpiB,ECC2,PFK,
98,PFL,0,rpiB,ECC2,PFL,
99,PGI,0,rpiB,ECC2,PGI,
100,PGK,0,rpiB,ECC2,PGK,
101,PGL,0,rpiB,ECC2,PGL,
102,PGM,0,rpiB,ECC2,PGM,
103,POX,0,rpiB,ECC2,POX,
104,PPC,0,rpiB,ECC2,PPC,
105,PPCK,0,rpiB,ECC2,PPCK,
106,PPS,0,rpiB,ECC2,PPS,
107,PTAr,0,rpiB,ECC2,PTAr,
108,PYK,0,rpiB,ECC2,PYK,
109,RPE,0,rpiB,ECC2,RPE,
110,RPI,0,rpiB,ECC2,RPI,
111,SuccEx,0,rpiB,ECC2,SuccEx,
112,SUCCt2_2pp,0,rpiB,ECC2,SUCCt2_2pp,
113,SUCCt3pp,0,rpiB,ECC2,SUCCt3pp,
114,SuccUp,0,rpiB,ECC2,SuccUp,
115,SUCDi,0,rpiB,ECC2,SUCDi,
116,SUCOAS,0,rpiB,ECC2,SUCOAS,
117,TALA,0,rpiB,ECC2,TALA,
118,THD2pp,0,rpiB,ECC2,THD2pp,
119,TKT1,0,rpiB,ECC2,TKT1,
120,TKT2,0,rpiB,ECC2,TKT2,
121,TPI,0,rpiB,ECC2,TPI,
