,ID,flux,sample_id,author,BiGG_ID,normalized_flux
1489,GUAt2pp,-9.499268549636974e-16,pfkB,COBRA,GUAt2pp,-3.321422569803138e-14
1490,HPPPNt2rpp,0.0,pfkB,COBRA,HPPPNt2rpp,0.0
1491,ANHMK,9.301094486070553e-17,pfkB,COBRA,ANHMK,3.252130939185508e-15
1492,DHFR,0.005098649999997428,pfkB,COBRA,DHFR,0.1782744755243856
1493,EX_cit_e,0.0,pfkB,COBRA,EX_cit_e,0.0
1494,PRAIi,0.010800169999999986,pfkB,COBRA,PRAIi,0.3776283216783212
1495,TYRTA,-0.02624260999999832,pfkB,COBRA,TYRTA,-0.9175737762237175
1496,SHKK,0.0724126099999983,pfkB,COBRA,SHKK,2.531909440559381
1497,EX_gam_e,2.1030801838508635e-16,pfkB,COBRA,EX_gam_e,7.35342721626176e-15
1498,EX_inost_e,0.0,pfkB,COBRA,EX_inost_e,0.0
1499,EX_mobd_e,-1.3299999999999983e-06,pfkB,COBRA,EX_mobd_e,-4.6503496503496444e-05
1500,EX_so4_e,-0.047845800000005774,pfkB,COBRA,EX_so4_e,-1.6729300699302718
1501,SADH,0.0,pfkB,COBRA,SADH,0.0
1502,GLUSy,0.0,pfkB,COBRA,GLUSy,0.0
1503,GUAPRT,0.0,pfkB,COBRA,GUAPRT,0.0
1504,EX_phe__L_e,0.0,pfkB,COBRA,EX_phe__L_e,0.0
1505,EX_thr__L_e,0.0,pfkB,COBRA,EX_thr__L_e,0.0
1506,EX_uri_e,0.0,pfkB,COBRA,EX_uri_e,0.0
1507,PDH,3.41683003880767,pfkB,COBRA,PDH,119.46958177649196
1508,DMSOR2pp,0.0,pfkB,COBRA,DMSOR2pp,0.0
1509,H2St1pp,0.0,pfkB,COBRA,H2St1pp,0.0
1510,HYD3pp,0.0,pfkB,COBRA,HYD3pp,0.0
1511,NO3R1pp,0.0,pfkB,COBRA,NO3R1pp,0.0
1512,EX_halipa_e,-2.642500017519651e-16,pfkB,COBRA,EX_halipa_e,-9.239510550768011e-15
1513,AACPS5,0.0,pfkB,COBRA,AACPS5,0.0
1514,MANptspp,0.0,pfkB,COBRA,MANptspp,0.0
1515,EX_cmp_e,0.0,pfkB,COBRA,EX_cmp_e,0.0
1516,NTD8,0.0,pfkB,COBRA,NTD8,0.0
1517,GALCTD,0.0,pfkB,COBRA,GALCTD,0.0
1518,EX_malthx_e,0.0,pfkB,COBRA,EX_malthx_e,0.0
1519,MLTG4,0.0,pfkB,COBRA,MLTG4,0.0
1520,UDPGDC,0.0,pfkB,COBRA,UDPGDC,0.0
1521,PUNP4,3.3354427762385918e-18,pfkB,COBRA,PUNP4,1.1662387329505566e-16
1522,AMAOTr,3.800000007480372e-07,pfkB,COBRA,AMAOTr,1.3286713312868433e-05
1523,EX_csn_e,0.0,pfkB,COBRA,EX_csn_e,0.0
1524,EX_etoh_e,0.0,pfkB,COBRA,EX_etoh_e,0.0
1525,EX_his__L_e,2.6024925849023613e-17,pfkB,COBRA,EX_his__L_e,9.09962442273553e-16
1526,EX_k_e,-0.037086669999999954,pfkB,COBRA,EX_k_e,-1.2967367132867116
1527,EX_na1_e,0.0,pfkB,COBRA,EX_na1_e,0.0
1528,ARGORNt7pp,0.0,pfkB,COBRA,ARGORNt7pp,0.0
1529,EX_dmso_e,0.0,pfkB,COBRA,EX_dmso_e,0.0
1530,EX_12ppd__S_e,0.0,pfkB,COBRA,EX_12ppd__S_e,0.0
1531,EX_pppn_e,0.0,pfkB,COBRA,EX_pppn_e,0.0
1532,EX_acgam1p_e,0.0,pfkB,COBRA,EX_acgam1p_e,0.0
1533,NTD11pp,0.0,pfkB,COBRA,NTD11pp,0.0
1534,EX_galt_e,0.0,pfkB,COBRA,EX_galt_e,0.0
1535,DKGLCNR2x,0.0,pfkB,COBRA,DKGLCNR2x,0.0
1536,ACGS,0.05620047999999993,pfkB,COBRA,ACGS,1.9650517482517458
1537,PDE1,0.0,pfkB,COBRA,PDE1,0.0
1538,MCITD,0.0,pfkB,COBRA,MCITD,0.0
1539,CU2tex,0.00013470999999999983,pfkB,COBRA,CU2tex,0.004710139860139855
1540,GLCATr,0.0,pfkB,COBRA,GLCATr,0.0
1541,FECRMUtex,0.0,pfkB,COBRA,FECRMUtex,0.0
1542,ALAALAr,0.00527972,pfkB,COBRA,ALAALAr,0.1846055944055944
1543,CLtex,0.0009889499999999989,pfkB,COBRA,CLtex,0.03457867132867129
1544,CELBpts,0.0,pfkB,COBRA,CELBpts,0.0
1545,ACACT1r,0.06761720000000478,pfkB,COBRA,ACACT1r,2.3642377622379294
1546,MALTptspp,0.0,pfkB,COBRA,MALTptspp,0.0
1547,EX_glcur1p_e,0.0,pfkB,COBRA,EX_glcur1p_e,0.0
1548,EX_thrp_e,0.0,pfkB,COBRA,EX_thrp_e,0.0
1549,EX_pydxn_e,0.0,pfkB,COBRA,EX_pydxn_e,0.0
1550,CD2abcpp,0.0,pfkB,COBRA,CD2abcpp,0.0
1551,G2PPpp,0.0,pfkB,COBRA,G2PPpp,0.0
1552,Kt3pp,0.0,pfkB,COBRA,Kt3pp,0.0
1553,AGM3PApp,4.241398898763293e-15,pfkB,COBRA,AGM3PApp,1.4830066079591935e-13
1554,SUCOAS,-0.7773637228461892,pfkB,COBRA,SUCOAS,-27.180549749866753
1555,NTP1,0.0,pfkB,COBRA,NTP1,0.0
1556,GALKr,0.0,pfkB,COBRA,GALKr,0.0
1557,PANTS,0.000128060000000445,pfkB,COBRA,PANTS,0.004477622377637937
1558,YUMPS,0.0,pfkB,COBRA,YUMPS,0.0
1559,DHQS,0.0724126099999983,pfkB,COBRA,DHQS,2.531909440559381
1560,PGCD,0.3263250000000095,pfkB,COBRA,PGCD,11.409965034965369
1561,EX_cys__L_e,0.0,pfkB,COBRA,EX_cys__L_e,0.0
1562,EX_gsn_e,0.0,pfkB,COBRA,EX_gsn_e,0.0
1563,EX_orot_e,0.0,pfkB,COBRA,EX_orot_e,0.0
1564,ADSL1r,0.056867760000003945,pfkB,COBRA,ADSL1r,1.9883832167833548
1565,SERD_D,-5.551115123125783e-17,pfkB,COBRA,SERD_D,-1.9409493437502738e-15
1566,AICART,0.10308108000000571,pfkB,COBRA,AICART,3.6042335664337664
1567,FRUpts2pp,0.0,pfkB,COBRA,FRUpts2pp,0.0
1568,G6Pt6_2pp,0.0,pfkB,COBRA,G6Pt6_2pp,0.0
1569,PROtex,0.0,pfkB,COBRA,PROtex,0.0
1570,SBTtex,0.0,pfkB,COBRA,SBTtex,0.0
1571,PFK,0.0,pfkB,COBRA,PFK,0.0
1572,PGM,-4.696923688807671,pfkB,COBRA,PGM,-164.22810100726124
1573,TPI,2.428292988807692,pfkB,COBRA,TPI,84.90534925901022
1574,RPI,-0.37934339119230853,pfkB,COBRA,RPI,-13.263754936794006
1575,PERD,4.2369999999839676e-05,pfkB,COBRA,PERD,0.0014814685314629259
1576,PYDAMK,1.602721861476697e-16,pfkB,COBRA,PYDAMK,5.603922592575864e-15
1577,AKGtex,0.0,pfkB,COBRA,AKGtex,0.0
1578,ALLTNtex,0.0,pfkB,COBRA,ALLTNtex,0.0
1579,ASNtex,0.0,pfkB,COBRA,ASNtex,0.0
1580,FE3HOXabcpp,-4.899245752367094e-19,pfkB,COBRA,FE3HOXabcpp,-1.713022990338145e-17
1581,FADRx2,3.941291737419306e-15,pfkB,COBRA,FADRx2,1.3780740340626944e-13
1582,EX_o2_e,-5.488160073076977,pfkB,COBRA,EX_o2_e,-191.8937088488454
1583,EX_gal_bD_e,0.0,pfkB,COBRA,EX_gal_bD_e,0.0
1584,PDE4,0.0,pfkB,COBRA,PDE4,0.0
1585,AGM4PH,9.301094486070553e-17,pfkB,COBRA,AGM4PH,3.252130939185508e-15
1586,AM4PA,9.301094486070553e-17,pfkB,COBRA,AM4PA,3.252130939185508e-15
1587,EX_dump_e,0.0,pfkB,COBRA,EX_dump_e,0.0
1588,EX_o2s_e,0.0,pfkB,COBRA,EX_o2s_e,0.0
1589,EX_gal1p_e,0.0,pfkB,COBRA,EX_gal1p_e,0.0
1590,EX_dcmp_e,0.0,pfkB,COBRA,EX_dcmp_e,0.0
1591,EX_23ccmp_e,0.0,pfkB,COBRA,EX_23ccmp_e,0.0
1592,EX_3cmp_e,0.0,pfkB,COBRA,EX_3cmp_e,0.0
1593,ATHRDHr,6.867411435286552e-16,pfkB,COBRA,ATHRDHr,2.4011928095407523e-14
1594,LSERDHr,-5.551115123125783e-17,pfkB,COBRA,LSERDHr,-1.9409493437502738e-15
1595,DSERDHr,5.551115123125783e-17,pfkB,COBRA,DSERDHr,1.9409493437502738e-15
1596,EX_skm_e,0.0,pfkB,COBRA,EX_skm_e,0.0
1597,EX_ag_e,0.0,pfkB,COBRA,EX_ag_e,0.0
1598,EX_cys__D_e,0.0,pfkB,COBRA,EX_cys__D_e,0.0
1599,EX_acser_e,0.0,pfkB,COBRA,EX_acser_e,0.0
1600,EX_cu_e,0.0,pfkB,COBRA,EX_cu_e,0.0
1601,EX_arbtn_e,0.0,pfkB,COBRA,EX_arbtn_e,0.0
1602,EX_dopa_e,0.0,pfkB,COBRA,EX_dopa_e,0.0
1603,EX_hom__L_e,0.0,pfkB,COBRA,EX_hom__L_e,0.0
1604,OBTFL,0.0,pfkB,COBRA,OBTFL,0.0
1605,THRt2pp,0.0,pfkB,COBRA,THRt2pp,0.0
1606,EX_LalaDgluMdapDala_e,0.0,pfkB,COBRA,EX_LalaDgluMdapDala_e,0.0
1607,EX_LalaDgluMdap_e,0.0,pfkB,COBRA,EX_LalaDgluMdap_e,0.0
1608,EX_anhgm_e,4.241398898763293e-15,pfkB,COBRA,EX_anhgm_e,1.4830066079591935e-13
1609,EX_fald_e,0.0,pfkB,COBRA,EX_fald_e,0.0
1610,G6PP,0.0,pfkB,COBRA,G6PP,0.0
1611,MMCD,0.0,pfkB,COBRA,MMCD,0.0
1612,GLNS,0.2976268300000131,pfkB,COBRA,GLNS,10.406532517482976
1613,TYMtex,0.0,pfkB,COBRA,TYMtex,0.0
1614,GTHS,0.0,pfkB,COBRA,GTHS,0.0
1615,EX_g3pe_e,0.0,pfkB,COBRA,EX_g3pe_e,0.0
1616,EX_pacald_e,0.0,pfkB,COBRA,EX_pacald_e,0.0
1617,CMPtex,0.0,pfkB,COBRA,CMPtex,0.0
1618,DUMPtex,0.0,pfkB,COBRA,DUMPtex,0.0
1619,XMPtex,-8.47229413367505e-16,pfkB,COBRA,XMPtex,-2.9623406061800875e-14
1620,3PEPTtex,0.0,pfkB,COBRA,3PEPTtex,0.0
1621,ANHGMtex,-4.241398898763293e-15,pfkB,COBRA,ANHGMtex,-1.4830066079591935e-13
1622,UDPKAAT,0.0,pfkB,COBRA,UDPKAAT,0.0
1623,ULA4NFT,0.0,pfkB,COBRA,ULA4NFT,0.0
1624,UPLA4FNT,0.0,pfkB,COBRA,UPLA4FNT,0.0
1625,UPLA4FNF,0.0,pfkB,COBRA,UPLA4FNF,0.0
1626,ULA4Ntppi,0.0,pfkB,COBRA,ULA4Ntppi,0.0
1627,HEPT1,0.0,pfkB,COBRA,HEPT1,0.0
1628,FALDtex,0.0,pfkB,COBRA,FALDtex,0.0
1629,ALR2,0.0,pfkB,COBRA,ALR2,0.0
1630,AMALT2,0.0,pfkB,COBRA,AMALT2,0.0
1631,MLTP1,-3.3822136421887564e-15,pfkB,COBRA,MLTP1,-1.1825921825834813e-13
1632,HEPT2,0.0,pfkB,COBRA,HEPT2,0.0
1633,CYSDtex,0.0,pfkB,COBRA,CYSDtex,0.0
1634,CYSDabcpp,0.0,pfkB,COBRA,CYSDabcpp,0.0
1635,HXAND,8.47229413367505e-16,pfkB,COBRA,HXAND,2.9623406061800875e-14
1636,EX_acgal_e,-1.0885837067384293e-14,pfkB,COBRA,EX_acgal_e,-3.806236736847655e-13
1637,EX_so2_e,0.0,pfkB,COBRA,EX_so2_e,0.0
1638,EX_dms_e,0.0,pfkB,COBRA,EX_dms_e,0.0
1639,G3PItex,0.0,pfkB,COBRA,G3PItex,0.0
1640,G3PGtex,0.0,pfkB,COBRA,G3PGtex,0.0
1641,G3PEtex,0.0,pfkB,COBRA,G3PEtex,0.0
1642,G3PCtex,0.0,pfkB,COBRA,G3PCtex,0.0
1643,MOAT3C,0.0,pfkB,COBRA,MOAT3C,0.0
1644,RHAT1,0.0,pfkB,COBRA,RHAT1,0.0
1645,GLCabcpp,0.0,pfkB,COBRA,GLCabcpp,0.0
1646,GALT1,0.0,pfkB,COBRA,GALT1,0.0
1647,GLCTR2,0.0,pfkB,COBRA,GLCTR2,0.0
1648,UDPGPpp,0.0,pfkB,COBRA,UDPGPpp,0.0
1649,EX_acgal1p_e,0.0,pfkB,COBRA,EX_acgal1p_e,0.0
1650,EX_cyan_e,0.0,pfkB,COBRA,EX_cyan_e,0.0
1651,EX_tyrp_e,0.0,pfkB,COBRA,EX_tyrp_e,0.0
1652,EX_uacgam_e,0.0,pfkB,COBRA,EX_uacgam_e,0.0
1653,EX_udpacgal_e,1.0885837067384293e-14,pfkB,COBRA,EX_udpacgal_e,3.806236736847655e-13
1654,EX_udpg_e,0.0,pfkB,COBRA,EX_udpg_e,0.0
1655,EX_udpgal_e,0.0,pfkB,COBRA,EX_udpgal_e,0.0
1656,EX_udpglcur_e,0.0,pfkB,COBRA,EX_udpglcur_e,0.0
1657,EX_14glucan_e,6.764427284377511e-16,pfkB,COBRA,EX_14glucan_e,2.3651843651669618e-14
1658,EX_pser__L_e,0.0,pfkB,COBRA,EX_pser__L_e,0.0
1659,EX_aso3_e,0.0,pfkB,COBRA,EX_aso3_e,0.0
1660,EX_tcynt_e,0.0,pfkB,COBRA,EX_tcynt_e,0.0
1661,EX_fe3dhbzs_e,0.0,pfkB,COBRA,EX_fe3dhbzs_e,0.0
1662,PPPGO,4.456563404294331e-16,pfkB,COBRA,PPPGO,1.5582389525504656e-14
1663,EX_feoxam_un_e,0.0,pfkB,COBRA,EX_feoxam_un_e,0.0
1664,EX_g3pc_e,0.0,pfkB,COBRA,EX_g3pc_e,0.0
1665,EX_g3pg_e,0.0,pfkB,COBRA,EX_g3pg_e,0.0
1666,EX_g3pi_e,0.0,pfkB,COBRA,EX_g3pi_e,0.0
1667,EX_g3ps_e,0.0,pfkB,COBRA,EX_g3ps_e,0.0
1668,EX_peamn_e,0.0,pfkB,COBRA,EX_peamn_e,0.0
1669,EX_34dhpac_e,0.0,pfkB,COBRA,EX_34dhpac_e,0.0
1670,DAMPtex,-2.829603232922301e-15,pfkB,COBRA,DAMPtex,-9.893717597630424e-14
1671,DCMPtex,0.0,pfkB,COBRA,DCMPtex,0.0
1672,DGMPtex,0.0,pfkB,COBRA,DGMPtex,0.0
1673,DTMPtex,0.0,pfkB,COBRA,DTMPtex,0.0
1674,GMPtex,0.0,pfkB,COBRA,GMPtex,0.0
1675,IMPtex,0.0,pfkB,COBRA,IMPtex,0.0
1676,UMPtex,0.0,pfkB,COBRA,UMPtex,0.0
1677,G1Ptex,0.0,pfkB,COBRA,G1Ptex,0.0
