,ID,flux,sample_id,author,BiGG_ID,normalized_flux
655,EX_adn_e,0.0,pgi,COBRA,EX_adn_e,0.0
656,EX_ins_e,0.0,pgi,COBRA,EX_ins_e,0.0
657,G6PDH2r,1.1988110316531064,pgi,COBRA,G6PDH2r,40.775090736627675
658,NADH5,0.0,pgi,COBRA,NADH5,0.0
659,MOHMT,0.00012805999999976336,pgi,COBRA,MOHMT,0.00435569742173832
660,EX_glyc3p_e,0.0,pgi,COBRA,EX_glyc3p_e,0.0
661,EX_lcts_e,0.0,pgi,COBRA,EX_lcts_e,0.0
662,EX_nac_e,0.0,pgi,COBRA,EX_nac_e,0.0
663,EX_ocdca_e,0.0,pgi,COBRA,EX_ocdca_e,0.0
664,GMPS,0.04621332000000006,pgi,COBRA,GMPS,1.571850997769328
665,FTHFLi,0.0,pgi,COBRA,FTHFLi,0.0
666,UDPGD,0.0,pgi,COBRA,UDPGD,0.0
667,GLCRD,0.0,pgi,COBRA,GLCRD,0.0
668,PPPNDO,0.0,pgi,COBRA,PPPNDO,0.0
669,CHRPL,4.236999999999991e-05,pgi,COBRA,CHRPL,0.0014411283754442701
670,TDPAGTA,0.0,pgi,COBRA,TDPAGTA,0.0
671,UACMAMO,0.0,pgi,COBRA,UACMAMO,0.0
672,FBA3,0.20200803119230087,pgi,COBRA,FBA3,6.870887557678939
673,PMPK,4.237e-05,pgi,COBRA,PMPK,0.0014411283754442734
674,LCADi,0.0,pgi,COBRA,LCADi,0.0
675,ADK3,0.0,pgi,COBRA,ADK3,0.0
676,GLUDC,0.0,pgi,COBRA,GLUDC,0.0
677,BSORy,0.0,pgi,COBRA,BSORy,0.0
678,ADSK,0.047021579999997246,pgi,COBRA,ADSK,1.5993422987070796
679,HSDy,-0.13264413,pgi,COBRA,HSDy,-4.5116171720349065
680,CYSTL,0.02924309,pgi,COBRA,CYSTL,0.9946435398789397
681,SHSL1,0.02924309,pgi,COBRA,SHSL1,0.9946435398789397
682,SSALy,0.0,pgi,COBRA,SSALy,0.0
683,EX_dad_2_e,0.0,pgi,COBRA,EX_dad_2_e,0.0
684,EX_ser__D_e,0.0,pgi,COBRA,EX_ser__D_e,0.0
685,EX_gam6p_e,0.0,pgi,COBRA,EX_gam6p_e,0.0
686,EX_15dap_e,0.0,pgi,COBRA,EX_15dap_e,0.0
687,EX_ocdcea_e,0.0,pgi,COBRA,EX_ocdcea_e,0.0
688,EX_cynt_e,0.0,pgi,COBRA,EX_cynt_e,0.0
689,EX_galctn__D_e,0.0,pgi,COBRA,EX_galctn__D_e,0.0
690,EX_glyb_e,0.0,pgi,COBRA,EX_glyb_e,0.0
691,3HCINNMH,0.0,pgi,COBRA,3HCINNMH,0.0
692,BSORx,0.0,pgi,COBRA,BSORx,0.0
693,NMNt7pp,0.0,pgi,COBRA,NMNt7pp,0.0
694,GLUtex,0.0,pgi,COBRA,GLUtex,0.0
695,GLYtex,0.0,pgi,COBRA,GLYtex,0.0
696,GLYALDtex,0.0,pgi,COBRA,GLYALDtex,0.0
697,GLYBtex,0.0,pgi,COBRA,GLYBtex,0.0
698,GLYCtex,0.0,pgi,COBRA,GLYCtex,0.0
699,GLYC3Ptex,0.0,pgi,COBRA,GLYC3Ptex,0.0
700,GLYCLTtex,0.0,pgi,COBRA,GLYCLTtex,0.0
701,GTPtex,0.0,pgi,COBRA,GTPtex,0.0
702,GUAtex,0.0,pgi,COBRA,GUAtex,0.0
703,Htex,-3.479457455961513,pgi,COBRA,Htex,-118.34658652200329
704,H2tex,0.0,pgi,COBRA,H2tex,0.0
705,H2Otex,-11.391342416153273,pgi,COBRA,H2Otex,-387.45307506066575
706,FACOAL160t2pp,0.0,pgi,COBRA,FACOAL160t2pp,0.0
707,FACOAL180t2pp,0.0,pgi,COBRA,FACOAL180t2pp,0.0
708,SPODMpp,0.0,pgi,COBRA,SPODMpp,0.0
709,NO3R1bpp,0.0,pgi,COBRA,NO3R1bpp,0.0
710,O2tpp,5.968503871153185,pgi,COBRA,O2tpp,203.00637922274834
711,PHYTSpp,0.0,pgi,COBRA,PHYTSpp,0.0
712,PPTHpp,0.0,pgi,COBRA,PPTHpp,0.0
713,PYRt2rpp,0.0,pgi,COBRA,PYRt2rpp,0.0
714,NO3R2pp,1.2212453270876722e-15,pgi,COBRA,NO3R2pp,4.1538147138181904e-14
715,NTP3pp,0.0,pgi,COBRA,NTP3pp,0.0
716,NO3R2bpp,0.0,pgi,COBRA,NO3R2bpp,0.0
717,THD2pp,0.0,pgi,COBRA,THD2pp,0.0
718,TMAOR1pp,0.0,pgi,COBRA,TMAOR1pp,0.0
719,TMAOR2pp,0.0,pgi,COBRA,TMAOR2pp,0.0
720,XANtpp,0.0,pgi,COBRA,XANtpp,0.0
721,DAPtex,0.0,pgi,COBRA,DAPtex,0.0
722,12PPDStex,0.0,pgi,COBRA,12PPDStex,0.0
723,DDGLCNtex,0.0,pgi,COBRA,DDGLCNtex,0.0
724,26DAHtex,0.0,pgi,COBRA,26DAHtex,0.0
725,HCINNMtex,0.0,pgi,COBRA,HCINNMtex,0.0
726,HPPPNtex,0.0,pgi,COBRA,HPPPNtex,0.0
727,ACtex,-1.7336616459614764,pgi,COBRA,ACtex,-58.966933948890905
728,ACALDtex,0.0,pgi,COBRA,ACALDtex,0.0
729,ACMANAtex,0.0,pgi,COBRA,ACMANAtex,0.0
730,ACMUMtex,0.0,pgi,COBRA,ACMUMtex,0.0
731,ACACT7r,0.05283064,pgi,COBRA,ACACT7r,1.796925522701941
732,PSP_L,0.3263250000000051,pgi,COBRA,PSP_L,11.09927347455416
733,ACACT2r,0.06761719999999527,pgi,COBRA,ACACT2r,2.2998599383545835
734,ACACT3r,0.06761719999999527,pgi,COBRA,ACACT3r,2.2998599383545835
735,ACACT4r,0.06761719999999999,pgi,COBRA,ACACT4r,2.299859938354744
736,SUCCt2_2pp,0.0,pgi,COBRA,SUCCt2_2pp,0.0
737,SUCFUMtpp,0.0,pgi,COBRA,SUCFUMtpp,0.0
738,SUCptspp,0.0,pgi,COBRA,SUCptspp,0.0
739,SULabcpp,0.0,pgi,COBRA,SULabcpp,0.0
740,TSULabcpp,0.0,pgi,COBRA,TSULabcpp,0.0
741,TARTRt7pp,0.0,pgi,COBRA,TARTRt7pp,0.0
742,AHGDx,0.0,pgi,COBRA,AHGDx,0.0
743,TAURabcpp,0.0,pgi,COBRA,TAURabcpp,0.0
744,THMDt2pp_copy1,0.0,pgi,COBRA,THMDt2pp_copy1,0.0
745,EX_ca2_e,-0.0009889500000000002,pgi,COBRA,EX_ca2_e,-0.03363709952550423
746,EX_so3_e,0.0,pgi,COBRA,EX_so3_e,0.0
747,Kt2pp,0.03708667,pgi,COBRA,Kt2pp,1.2614267757313635
748,AKGt2rpp,0.0,pgi,COBRA,AKGt2rpp,0.0
749,XYLt2pp,0.0,pgi,COBRA,XYLt2pp,0.0
750,EX_ascb__L_e,0.0,pgi,COBRA,EX_ascb__L_e,0.0
751,EX_ala_B_e,7.216720710606623e-15,pgi,COBRA,EX_ala_B_e,2.4546190686125945e-13
752,EX_agm_e,0.0,pgi,COBRA,EX_agm_e,0.0
753,EX_minohp_e,0.0,pgi,COBRA,EX_minohp_e,0.0
754,EX_ppt_e,0.0,pgi,COBRA,EX_ppt_e,0.0
755,EX_hxa_e,0.0,pgi,COBRA,EX_hxa_e,0.0
756,EX_lyx__L_e,0.0,pgi,COBRA,EX_lyx__L_e,0.0
757,EX_acmum_e,0.0,pgi,COBRA,EX_acmum_e,0.0
758,EX_dca_e,0.0,pgi,COBRA,EX_dca_e,0.0
759,EX_all__D_e,0.0,pgi,COBRA,EX_all__D_e,0.0
760,EX_octa_e,-4.718447854656915e-15,pgi,COBRA,EX_octa_e,-1.6048829576115736e-13
761,EX_xylu__L_e,0.0,pgi,COBRA,EX_xylu__L_e,0.0
762,EX_gdp_e,0.0,pgi,COBRA,EX_gdp_e,0.0
763,EX_gtp_e,0.0,pgi,COBRA,EX_gtp_e,0.0
764,THMabcpp,0.0,pgi,COBRA,THMabcpp,0.0
765,THMDt2pp_copy2,0.0,pgi,COBRA,THMDt2pp_copy2,0.0
766,THRabcpp,0.0,pgi,COBRA,THRabcpp,0.0
767,TREptspp,0.0,pgi,COBRA,TREptspp,0.0
768,TRPt2rpp,0.0,pgi,COBRA,TRPt2rpp,0.0
769,TYRt2rpp,0.0,pgi,COBRA,TYRt2rpp,0.0
770,URIt2pp_copy1,0.0,pgi,COBRA,URIt2pp_copy1,0.0
771,URIt2pp_copy2,0.0,pgi,COBRA,URIt2pp_copy2,0.0
772,VALabcpp,0.0,pgi,COBRA,VALabcpp,0.0
773,XTSNt2rpp,0.0,pgi,COBRA,XTSNt2rpp,0.0
774,XYLabcpp,0.0,pgi,COBRA,XYLabcpp,0.0
775,XYLUt2pp,0.0,pgi,COBRA,XYLUt2pp,0.0
776,THRt4pp,0.0,pgi,COBRA,THRt4pp,0.0
777,EX_fruur_e,0.0,pgi,COBRA,EX_fruur_e,0.0
778,GALtex,0.0,pgi,COBRA,GALtex,0.0
779,GALCTtex,0.0,pgi,COBRA,GALCTtex,0.0
780,GALCTNtex,0.0,pgi,COBRA,GALCTNtex,0.0
781,GALTtex,0.0,pgi,COBRA,GALTtex,0.0
782,GALURtex,0.0,pgi,COBRA,GALURtex,0.0
783,GTPCI,0.00012711000000003095,pgi,COBRA,GTPCI,0.004323385126333873
784,FDMO,0.0,pgi,COBRA,FDMO,0.0
785,FEOXAMabcpp,0.0,pgi,COBRA,FEOXAMabcpp,0.0
786,CBL1abcpp,0.0,pgi,COBRA,CBL1abcpp,0.0
787,ACACt2pp,0.0,pgi,COBRA,ACACt2pp,0.0
788,ACGAptspp,0.0,pgi,COBRA,ACGAptspp,0.0
789,ACMANAptspp,0.0,pgi,COBRA,ACMANAptspp,0.0
790,ACNAMt2pp,0.0,pgi,COBRA,ACNAMt2pp,0.0
791,CHOLD,0.0,pgi,COBRA,CHOLD,0.0
792,DRPA,1.3877787807814457e-17,pgi,COBRA,DRPA,4.720243992975217e-16
793,TKT2,0.2896676505510333,pgi,COBRA,TKT2,9.852449154056409
794,EX_ch4_e,0.0,pgi,COBRA,EX_ch4_e,0.0
795,FEENTERabcpp,0.0,pgi,COBRA,FEENTERabcpp,0.0
796,FECRMabcpp,0.0,pgi,COBRA,FECRMabcpp,0.0
797,GAMtex,0.0,pgi,COBRA,GAMtex,0.0
798,GBBTNtex,0.0,pgi,COBRA,GBBTNtex,0.0
799,ARBt2rpp,0.0,pgi,COBRA,ARBt2rpp,0.0
800,DAPabcpp,0.0,pgi,COBRA,DAPabcpp,0.0
801,CO2tpp,-6.373967766153161,pgi,COBRA,CO2tpp,-216.79739938566127
802,DHAtpp,0.0,pgi,COBRA,DHAtpp,0.0
803,DMSOR1pp,0.0,pgi,COBRA,DMSOR1pp,0.0
804,ARGabcpp,0.0,pgi,COBRA,ARGabcpp,0.0
805,ARGAGMt7pp,0.0,pgi,COBRA,ARGAGMt7pp,0.0
806,ASCBptspp,0.0,pgi,COBRA,ASCBptspp,0.0
807,ASNt2rpp,0.0,pgi,COBRA,ASNt2rpp,0.0
808,ASPabcpp,0.0,pgi,COBRA,ASPabcpp,0.0
809,ASPt2pp,0.0,pgi,COBRA,ASPt2pp,0.0
810,ASPt2_2pp,0.0,pgi,COBRA,ASPt2_2pp,0.0
811,ASPt2_3pp,0.0,pgi,COBRA,ASPt2_3pp,0.0
812,HIStex,0.0,pgi,COBRA,HIStex,0.0
813,HXAtex,0.0,pgi,COBRA,HXAtex,0.0
814,HYXNtex,0.0,pgi,COBRA,HYXNtex,0.0
815,IDONtex,0.0,pgi,COBRA,IDONtex,0.0
816,ILEtex,0.0,pgi,COBRA,ILEtex,0.0
817,INSTtex,0.0,pgi,COBRA,INSTtex,0.0
818,INStex,0.0,pgi,COBRA,INStex,0.0
819,Ktex,0.03708667,pgi,COBRA,Ktex,1.2614267757313635
820,D_LACtex,0.0,pgi,COBRA,D_LACtex,0.0
821,NTD8pp,0.0,pgi,COBRA,NTD8pp,0.0
822,FRULYStex,0.0,pgi,COBRA,FRULYStex,0.0
823,EX_fad_e,0.0,pgi,COBRA,EX_fad_e,0.0
824,GALCTt2rpp,0.0,pgi,COBRA,GALCTt2rpp,0.0
825,GALt2pp,0.0,pgi,COBRA,GALt2pp,0.0
826,ASPtex,0.0,pgi,COBRA,ASPtex,0.0
827,ABUTt2pp,0.0,pgi,COBRA,ABUTt2pp,0.0
828,CYSabcpp,0.0,pgi,COBRA,CYSabcpp,0.0
829,SBTptspp,0.0,pgi,COBRA,SBTptspp,0.0
830,TREHpp,0.0,pgi,COBRA,TREHpp,0.0
831,CYTBDpp,0.0,pgi,COBRA,CYTBDpp,0.0
832,CYTBD2pp,0.0,pgi,COBRA,CYTBD2pp,0.0
833,ACALDtpp,0.0,pgi,COBRA,ACALDtpp,0.0
834,ACt2rpp,-1.7346505959614764,pgi,COBRA,ACt2rpp,-59.00057104841641
835,EX_fe3dcit_e,0.0,pgi,COBRA,EX_fe3dcit_e,0.0
836,EX_fe3hox_e,0.0,pgi,COBRA,EX_fe3hox_e,0.0
837,EX_fecrm_e,0.0,pgi,COBRA,EX_fecrm_e,0.0
838,EX_feenter_e,0.0,pgi,COBRA,EX_feenter_e,0.0
839,EX_feoxam_e,0.0,pgi,COBRA,EX_feoxam_e,0.0
840,EX_cbi_e,0.0,pgi,COBRA,EX_cbi_e,0.0
841,EX_arbtn_fe3_e,0.0,pgi,COBRA,EX_arbtn_fe3_e,0.0
842,EX_cpgn_e,0.0,pgi,COBRA,EX_cpgn_e,0.0
843,EX_adocbl_e,0.0,pgi,COBRA,EX_adocbl_e,0.0
844,ATPS4rpp,19.659126340731635,pgi,COBRA,ATPS4rpp,668.664734625261
845,INDOLEtex,0.0,pgi,COBRA,INDOLEtex,0.0
846,L_LACtex,0.0,pgi,COBRA,L_LACtex,0.0
847,ACt4pp,0.0009889499999999884,pgi,COBRA,ACt4pp,0.03363709952550383
848,ADEt2rpp,0.0,pgi,COBRA,ADEt2rpp,0.0
849,ADNt2pp_copy1,0.0,pgi,COBRA,ADNt2pp_copy1,0.0
850,ADNt2pp_copy2,0.0,pgi,COBRA,ADNt2pp_copy2,0.0
851,ALAabcpp,0.0,pgi,COBRA,ALAabcpp,0.0
852,ALLabcpp,0.0,pgi,COBRA,ALLabcpp,0.0
853,ALLTNt2rpp,0.0,pgi,COBRA,ALLTNt2rpp,0.0
854,ARBabcpp,0.0,pgi,COBRA,ARBabcpp,0.0
855,ECOAH8,0.0,pgi,COBRA,ECOAH8,0.0
856,GLCDpp,0.0,pgi,COBRA,GLCDpp,0.0
857,GUAtpp,0.0,pgi,COBRA,GUAtpp,0.0
858,HYD2pp,0.0,pgi,COBRA,HYD2pp,0.0
859,HYXNtpp,0.0,pgi,COBRA,HYXNtpp,0.0
860,NACtpp,0.0,pgi,COBRA,NACtpp,0.0
861,FE3DCITabcpp,0.0,pgi,COBRA,FE3DCITabcpp,0.0
862,CPGNtonex,0.0,pgi,COBRA,CPGNtonex,0.0
863,GLCRtex,0.0,pgi,COBRA,GLCRtex,0.0
864,GLCNtex,0.0,pgi,COBRA,GLCNtex,0.0
865,GLCURtex,0.0,pgi,COBRA,GLCURtex,0.0
866,GLNtex,0.0,pgi,COBRA,GLNtex,0.0
867,O2tex,5.968503871153185,pgi,COBRA,O2tex,203.00637922274834
868,EX_ppa_e,0.0,pgi,COBRA,EX_ppa_e,0.0
869,OCTAtex,4.718447854656915e-15,pgi,COBRA,OCTAtex,1.6048829576115736e-13
870,ORNtex,0.0,pgi,COBRA,ORNtex,0.0
871,ECOAH5,0.06761719999999999,pgi,COBRA,ECOAH5,2.299859938354744
872,DHFS,0.00012711000000003095,pgi,COBRA,DHFS,0.004323385126333873
873,CITt7pp,0.0,pgi,COBRA,CITt7pp,0.0
874,CRNt7pp,0.0,pgi,COBRA,CRNt7pp,0.0
875,EX_ni2_e,-6.137e-05,pgi,COBRA,EX_ni2_e,-0.002087374283715248
876,EX_no_e,0.0,pgi,COBRA,EX_no_e,0.0
877,CHLabcpp,0.0,pgi,COBRA,CHLabcpp,0.0
878,DGSNt2pp,0.0,pgi,COBRA,DGSNt2pp,0.0
879,DINSt2pp,0.0,pgi,COBRA,DINSt2pp,0.0
880,DURIt2pp,0.0,pgi,COBRA,DURIt2pp,0.0
881,FE2abcpp,0.0,pgi,COBRA,FE2abcpp,0.0
882,FRUptspp,0.0,pgi,COBRA,FRUptspp,0.0
883,FUCtpp,0.0,pgi,COBRA,FUCtpp,0.0
884,FUMt2_2pp,0.0,pgi,COBRA,FUMt2_2pp,0.0
885,FUMt2_3pp,0.0,pgi,COBRA,FUMt2_3pp,0.0
886,FEENTERtonex,0.0,pgi,COBRA,FEENTERtonex,0.0
887,CSNt2pp,0.0,pgi,COBRA,CSNt2pp,0.0
888,CYNTt2pp,0.0,pgi,COBRA,CYNTt2pp,0.0
889,CYTDt2pp_copy1,0.0,pgi,COBRA,CYTDt2pp_copy1,0.0
890,CYTDt2pp_copy2,0.0,pgi,COBRA,CYTDt2pp_copy2,0.0
891,DADNt2pp,0.0,pgi,COBRA,DADNt2pp,0.0
892,DCYTt2pp,0.0,pgi,COBRA,DCYTt2pp,0.0
893,DDGLCNt2rpp,0.0,pgi,COBRA,DDGLCNt2rpp,0.0
894,RMNtex,0.0,pgi,COBRA,RMNtex,0.0
895,EX_meoh_e,3.7999999999999996e-07,pgi,COBRA,EX_meoh_e,1.292491816541949e-05
896,MALTTRtexi,0.0,pgi,COBRA,MALTTRtexi,0.0
897,MALTTTRtexi,0.0,pgi,COBRA,MALTTTRtexi,0.0
898,MALTPTtexi,0.0,pgi,COBRA,MALTPTtexi,0.0
899,MALTtexi,0.0,pgi,COBRA,MALTtexi,0.0
900,GLCtex_copy1,2.940057299679365,pgi,COBRA,GLCtex_copy1,100.0
901,FE3DCITtonex,0.0,pgi,COBRA,FE3DCITtonex,0.0
902,PHEtex,0.0,pgi,COBRA,PHEtex,0.0
903,PItex,0.1832751400000162,pgi,COBRA,PItex,6.233726805936868
904,ACGAMK,0.0,pgi,COBRA,ACGAMK,0.0
905,METS,0.029328209999999997,pgi,COBRA,METS,0.9975387215479935
906,EX_cu2_e,-0.00013471,pgi,COBRA,EX_cu2_e,-0.00458188348964121
907,CYSabc2pp,0.0,pgi,COBRA,CYSabc2pp,0.0
908,PRASCSi,0.08508086000000473,pgi,COBRA,PRASCSi,2.8938504024830887
909,TRSARr,0.0,pgi,COBRA,TRSARr,0.0
910,LYXI,0.0,pgi,COBRA,LYXI,0.0
911,EX_pheme_e,0.0,pgi,COBRA,EX_pheme_e,0.0
912,PNTOtex,0.0,pgi,COBRA,PNTOtex,0.0
913,PPPNtex,0.0,pgi,COBRA,PPPNtex,0.0
