,ID,flux,sample_id,author,BiGG_ID,normalized_flux
45,IMPD,0.04621331999999999,pykF,iML1515,IMPD,1.6158503496503493
46,ECOAH4,0.06761720000000046,pykF,iML1515,ECOAH4,2.3642377622377784
47,GLUTRS,0.00067792,pykF,iML1515,GLUTRS,0.023703496503496506
48,TMPPP,4.2370000000000016e-05,pykF,iML1515,TMPPP,0.001481468531468532
49,URIK1,0.0,pykF,iML1515,URIK1,0.0
50,URIK2,0.0,pykF,iML1515,URIK2,0.0
51,CYTDK1,0.0,pykF,iML1515,CYTDK1,0.0
52,CYTDK2,0.0,pykF,iML1515,CYTDK2,0.0
53,XPPT,-1.1182817990399912e-14,pykF,iML1515,XPPT,-3.91007622041955e-13
54,HXPRT,-5.147903928568588e-15,pykF,iML1515,HXPRT,-1.7999664085904155e-13
55,NDPK5,0.0,pykF,iML1515,NDPK5,0.0
56,DHORTS,-0.06285105,pykF,iML1515,DHORTS,-2.1975891608391613
57,OMPDC,0.06285105,pykF,iML1515,OMPDC,2.1975891608391613
58,CS,1.0813922228461876,pykF,iML1515,CS,37.810916882733835
59,ICDHyr,1.081392222846205,pykF,iML1515,ICDHyr,37.810916882734446
60,ACALD,0.0,pykF,iML1515,ACALD,0.0
61,ACS,1.0247289967820022e-14,pykF,iML1515,ACS,3.582968520216791e-13
62,PPA,0.6652969700000105,pykF,iML1515,PPA,23.262131818182187
63,PPCK,0.0,pykF,iML1515,PPCK,0.0
64,ME1,0.0,pykF,iML1515,ME1,0.0
65,ALAR,0.007919579999999999,pykF,iML1515,ALAR,0.2769083916083916
66,ALATA_L,-0.11055035999999573,pykF,iML1515,ALATA_L,-3.8653972027970536
67,XYLK,0.0,pykF,iML1515,XYLK,0.0
68,RBK,0.0,pykF,iML1515,RBK,0.0
69,GLYK,0.0,pykF,iML1515,GLYK,0.0
70,PPM,-0.00012787,pykF,iML1515,PPM,-0.004470979020979021
71,ASPTA,-0.5562863700000197,pykF,iML1515,ASPTA,-19.450572377623065
72,FBP,0.0,pykF,iML1515,FBP,0.0
73,GLGC,9.065427797174985e-18,pykF,iML1515,GLGC,3.169729999012233e-16
74,PYK,0.0,pykF,iML1515,PYK,0.0
75,A5PISO,0.007393280000000506,pykF,iML1515,A5PISO,0.2585062937063114
76,EX_met__L_e,0.0,pykF,iML1515,EX_met__L_e,0.0
77,EX_metsox_S__L_e,0.0,pykF,iML1515,EX_metsox_S__L_e,0.0
78,IPPMIb,-0.08560089000000003,pykF,iML1515,IPPMIb,-2.9930381118881133
79,ACHBS,0.05520051000000001,pykF,iML1515,ACHBS,1.9300877622377626
80,ACLS,0.16612972999999975,pykF,iML1515,ACLS,5.80873181818181
81,PSCVT,0.07241260999999088,pykF,iML1515,PSCVT,2.531909440559122
82,ANS,0.010800170000004942,pykF,iML1515,ANS,0.3776283216784945
83,ANPRT,0.010800170000004942,pykF,iML1515,ANPRT,0.3776283216784945
84,CHORM,0.06144295999999243,pykF,iML1515,CHORM,2.1483552447549803
85,CHORS,0.07241260999999088,pykF,iML1515,CHORS,2.531909440559122
86,IGPS,0.010800170000004942,pykF,iML1515,IGPS,0.3776283216784945
87,EX_crn_e,0.0,pykF,iML1515,EX_crn_e,0.0
88,EX_fe3_e,0.0,pykF,iML1515,EX_fe3_e,0.0
89,EX_glcn_e,0.0,pykF,iML1515,EX_glcn_e,0.0
90,EX_gln__L_e,0.0,pykF,iML1515,EX_gln__L_e,0.0
91,EX_glyc_e,0.0,pykF,iML1515,EX_glyc_e,0.0
92,EX_man_e,0.0,pykF,iML1515,EX_man_e,0.0
93,EX_mn2_e,-0.00013129000000000003,pykF,iML1515,EX_mn2_e,-0.0045905594405594415
94,EX_rib__D_e,0.0,pykF,iML1515,EX_rib__D_e,0.0
95,EX_sbt__D_e,0.0,pykF,iML1515,EX_sbt__D_e,0.0
96,ECOAH6,0.052830640000000983,pykF,iML1515,ECOAH6,1.8472251748252093
97,ENO,4.696923688807671,pykF,iML1515,ENO,164.22810100726124
98,FBA,1.1704134588077175,pykF,iML1515,FBA,40.923547510759356
99,MGSA,0.0,pykF,iML1515,MGSA,0.0
100,PPS,0.0,pykF,iML1515,PPS,0.0
101,PGI,2.141532766423089,pykF,iML1515,PGI,74.87876805675137
102,PGK,-5.023248688807681,pykF,iML1515,PGK,-175.6380660422266
103,EDA,0.0,pykF,iML1515,EDA,0.0
104,PGL,0.7184672335769109,pykF,iML1515,PGL,25.121231943248635
105,RPE,0.3315610823845999,pykF,iML1515,RPE,11.593044838622376
106,TALA,9.311816161820844e-15,pykF,iML1515,TALA,3.2558797768604353e-13
107,TKT1,0.20200803119231112,pykF,iML1515,TKT1,7.063217873857032
108,G6PDA,6.748894381432051e-16,pykF,iML1515,G6PDA,2.3597532802209973e-14
109,ALCD2x,0.0,pykF,iML1515,ALCD2x,0.0
110,ALDD2y,-2.658361735172526e-15,pykF,iML1515,ALDD2y,-9.29497110200184e-14
111,RMI,0.0,pykF,iML1515,RMI,0.0
112,EX_ura_e,0.0,pykF,iML1515,EX_ura_e,0.0
113,EX_val__L_e,0.0,pykF,iML1515,EX_val__L_e,0.0
114,EX_xan_e,0.0,pykF,iML1515,EX_xan_e,0.0
115,FMNAT,4.2370000000013786e-05,pykF,iML1515,FMNAT,0.0014814685314690134
116,NADDP,1.7719790277161949e-15,pykF,iML1515,NADDP,6.195730866140542e-14
117,NMNAT,0.0,pykF,iML1515,NMNAT,0.0
118,HMPK1,0.0,pykF,iML1515,HMPK1,0.0
119,NDPK6,0.0,pykF,iML1515,NDPK6,0.0
120,NDPK8,0.0,pykF,iML1515,NDPK8,0.0
121,PYNP2r,0.0,pykF,iML1515,PYNP2r,0.0
122,DURIPP,3.146788385421928e-15,pykF,iML1515,DURIPP,1.1002756592384364e-13
123,PTRCTA,4.3714974402483166e-16,pykF,iML1515,PTRCTA,1.5284956084784324e-14
124,CYSDS,0.0,pykF,iML1515,CYSDS,0.0
125,TRPAS2,-0.010800170000000003,pykF,iML1515,TRPAS2,-0.3776283216783218
126,NDP3,0.0,pykF,iML1515,NDP3,0.0
127,CDPPH,0.0,pykF,iML1515,CDPPH,0.0
128,NDP7,0.0,pykF,iML1515,NDP7,0.0
129,EX_co2_e,5.89362396807696,pykF,iML1515,EX_co2_e,206.070768114579
130,PMDPHT,8.474000000071287e-05,pykF,iML1515,PMDPHT,0.0029629370629619886
131,ILETA,-0.05520051000000001,pykF,iML1515,ILETA,-1.9300877622377626
132,VALTA,-0.08040078000000002,pykF,iML1515,VALTA,-2.8112160839160842
133,ORPT,-0.06285105,pykF,iML1515,ORPT,-2.1975891608391613
134,RBFSa,0.00016948000000142574,pykF,iML1515,RBFSa,0.005925874125923977
135,DHAD2,0.05520051000000001,pykF,iML1515,DHAD2,1.9300877622377626
136,G1PP,0.0,pykF,iML1515,G1PP,0.0
137,PFL,0.0,pykF,iML1515,PFL,0.0
138,FRD2,0.0,pykF,iML1515,FRD2,0.0
139,FRD3,0.0,pykF,iML1515,FRD3,0.0
140,POX,0.0,pykF,iML1515,POX,0.0
141,PTAr,1.6230463059614766,pykF,iML1515,PTAr,56.74987083781387
142,ACKr,-1.6230463059614766,pykF,iML1515,ACKr,-56.74987083781387
143,EX_hxan_e,1.7224235826158406e-14,pykF,iML1515,EX_hxan_e,6.022460079076366e-13
144,EX_ile__L_e,0.0,pykF,iML1515,EX_ile__L_e,0.0
145,EX_lac__L_e,0.0,pykF,iML1515,EX_lac__L_e,0.0
146,EX_leu__L_e,0.0,pykF,iML1515,EX_leu__L_e,0.0
147,EX_no3_e,2.345346139520643e-15,pykF,iML1515,EX_no3_e,8.200510977344906e-14
148,EX_orn_e,0.0,pykF,iML1515,EX_orn_e,0.0
149,EX_pro__L_e,0.0,pykF,iML1515,EX_pro__L_e,0.0
150,EX_pyr_e,0.0,pykF,iML1515,EX_pyr_e,0.0
151,EX_succ_e,0.0,pykF,iML1515,EX_succ_e,0.0
152,EX_thymd_e,0.0,pykF,iML1515,EX_thymd_e,0.0
153,EX_tyr__L_e,0.0,pykF,iML1515,EX_tyr__L_e,0.0
154,MOAT,0.003696640000000137,pykF,iML1515,MOAT,0.12925314685315165
155,UDCPDPS,1.045e-05,pykF,iML1515,UDCPDPS,0.00036538461538461535
156,USHD,0.003696640000000137,pykF,iML1515,USHD,0.12925314685315165
157,LPADSS,0.003696640000000137,pykF,iML1515,LPADSS,0.12925314685315165
158,TDSK,0.003696640000000137,pykF,iML1515,TDSK,0.12925314685315165
159,EX_btn_e,1.2282836944233226e-15,pykF,iML1515,EX_btn_e,4.29469823224938e-14
160,EX_ptrc_e,-4.3910585435068283e-16,pykF,iML1515,EX_ptrc_e,-1.5353351550723177e-14
161,EX_spmd_e,-3.965136169985025e-19,pykF,iML1515,EX_spmd_e,-1.3864112482465124e-17
162,EX_thym_e,0.0,pykF,iML1515,EX_thym_e,0.0
163,EX_xtsn_e,0.0,pykF,iML1515,EX_xtsn_e,0.0
164,NTPP1,0.0,pykF,iML1515,NTPP1,0.0
165,NTPP2,0.0,pykF,iML1515,NTPP2,0.0
166,NTPTP1,0.0,pykF,iML1515,NTPTP1,0.0
167,NTPTP2,0.0,pykF,iML1515,NTPTP2,0.0
168,IPMD,0.08560089000000003,pykF,iML1515,IPMD,2.9930381118881133
169,AIRC3,-0.08508086000000947,pykF,iML1515,AIRC3,-2.974855244755576
170,ADSL2r,0.08508086000000947,pykF,iML1515,ADSL2r,2.974855244755576
171,EX_fe2_e,-0.003051589999991315,pykF,iML1515,EX_fe2_e,-0.10669895104864738
172,PUNP5,0.0,pykF,iML1515,PUNP5,0.0
173,PUNP6,1.7805174652371636e-15,pykF,iML1515,PUNP6,6.225585542787285e-14
174,PUNP7,1.3798741382473153e-16,pykF,iML1515,PUNP7,4.824734749116487e-15
175,RNDR1,0.0,pykF,iML1515,RNDR1,0.0
176,RNDR3,0.0,pykF,iML1515,RNDR3,0.0
177,RNDR4,0.0,pykF,iML1515,RNDR4,0.0
178,TMDS,0.004971539999996846,pykF,iML1515,TMDS,0.17383006992995967
179,TMDK1,3.157196726277789e-15,pykF,iML1515,TMDK1,1.1039149392579682e-13
180,PPCDC,0.0001280600000003938,pykF,iML1515,PPCDC,0.004477622377636147
181,FTHFD,0.0,pykF,iML1515,FTHFD,0.0
182,EX_glc__D_e,-2.86,pykF,iML1515,EX_glc__D_e,-100.0
183,EDD,0.0,pykF,iML1515,EDD,0.0
184,DHQTi,0.07241260999999088,pykF,iML1515,DHQTi,2.531909440559122
185,PUNP1,-0.000127870000000138,pykF,iML1515,PUNP1,-0.0044709790209838465
186,PUNP2,-1.7805174652371636e-15,pykF,iML1515,PUNP2,-6.225585542787285e-14
187,PUNP3,0.0,pykF,iML1515,PUNP3,0.0
188,LYSAM,0.0,pykF,iML1515,LYSAM,0.0
189,DHAD1,0.16612972999999975,pykF,iML1515,DHAD1,5.80873181818181
190,IPPMIa,-0.08560089000000003,pykF,iML1515,IPPMIa,-2.9930381118881133
191,EX_alltn_e,0.0,pykF,iML1515,EX_alltn_e,0.0
192,G3PD7,0.0,pykF,iML1515,G3PD7,0.0
193,NADH9,0.0,pykF,iML1515,NADH9,0.0
194,NADH10,0.0,pykF,iML1515,NADH10,0.0
195,MDH,1.0753633328462058,pykF,iML1515,MDH,37.60011653308412
196,FUM,1.0752362228462171,pykF,iML1515,FUM,37.59567212749011
197,PYDXNK,0.0,pykF,iML1515,PYDXNK,0.0
198,PYAM5PO,0.0,pykF,iML1515,PYAM5PO,0.0
199,OHPBAT,4.237000000654903e-05,pykF,iML1515,OHPBAT,0.0014814685316975184
200,EX_dgsn_e,0.0,pykF,iML1515,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,pykF,iML1515,EX_arab__L_e,0.0
202,EX_fru_e,0.0,pykF,iML1515,EX_fru_e,0.0
203,EX_gal_e,0.0,pykF,iML1515,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,pykF,iML1515,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,pykF,iML1515,EX_duri_e,0.0
206,EX_for_e,0.0,pykF,iML1515,EX_for_e,0.0
207,EX_gly_e,0.0,pykF,iML1515,EX_gly_e,0.0
208,EX_h2_e,0.0,pykF,iML1515,EX_h2_e,0.0
209,EX_lys__L_e,0.0,pykF,iML1515,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,pykF,iML1515,EX_ser__L_e,0.0
211,EX_thm_e,0.0,pykF,iML1515,EX_thm_e,0.0
212,EX_trp__L_e,0.0,pykF,iML1515,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,pykF,iML1515,GLUTRR,0.023703496503496506
214,GLCS1,9.065427797174985e-18,pykF,iML1515,GLCS1,3.169729999012233e-16
215,GLCP,0.0,pykF,iML1515,GLCP,0.0
216,EX_din_e,0.0,pykF,iML1515,EX_din_e,0.0
217,EX_fmn_e,6.99063944448023e-16,pykF,iML1515,EX_fmn_e,2.4442795260420384e-14
218,EX_gthox_e,2.9750977661860076e-17,pykF,iML1515,EX_gthox_e,1.0402439741909117e-15
219,HEMEOS,1.3111289530051313e-20,pykF,iML1515,HEMEOS,4.5843669685494105e-19
220,ADMDC,0.0,pykF,iML1515,ADMDC,0.0
221,AGMT,0.0,pykF,iML1515,AGMT,0.0
222,ARGDC,0.0,pykF,iML1515,ARGDC,0.0
223,ARGSS,0.05620048000000001,pykF,iML1515,ARGSS,1.9650517482517489
224,AGPR,-0.05620048000000001,pykF,iML1515,AGPR,-1.9650517482517489
225,SPMS,0.0,pykF,iML1515,SPMS,0.0
226,G1SAT,0.00067792,pykF,iML1515,G1SAT,0.023703496503496506
227,KDOCT2,0.007393280000000506,pykF,iML1515,KDOCT2,0.2585062937063114
228,OAADC,0.0,pykF,iML1515,OAADC,0.0
229,MNNH,0.0,pykF,iML1515,MNNH,0.0
230,ALTRH,0.0,pykF,iML1515,ALTRH,0.0
231,GUI1,0.0,pykF,iML1515,GUI1,0.0
232,PGAMT,-0.01795272,pykF,iML1515,PGAMT,-0.6277174825174825
233,UAGDP,0.01795272,pykF,iML1515,UAGDP,0.6277174825174825
234,UAGCVT,0.0052797199999989365,pykF,iML1515,UAGCVT,0.1846055944055572
235,GLUR,-0.00527972,pykF,iML1515,GLUR,-0.1846055944055944
236,UAG2E,9.256134286621696e-16,pykF,iML1515,UAG2E,3.236410589727866e-14
237,EX_acald_e,0.0,pykF,iML1515,EX_acald_e,0.0
238,EX_melib_e,0.0,pykF,iML1515,EX_melib_e,0.0
239,MACPD,2.193146070183171e-15,pykF,iML1515,MACPD,7.66834290273836e-14
240,DMQMT,-8.188707958239894e-16,pykF,iML1515,DMQMT,-2.8631846007831794e-14
241,ICHORS_copy1,0.0,pykF,iML1515,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,pykF,iML1515,EX_sucr_e,0.0
243,EX_tre_e,0.0,pykF,iML1515,EX_tre_e,0.0
244,EX_zn2_e,-6.479000000000001e-05,pykF,iML1515,EX_zn2_e,-0.0022653846153846157
245,HACD5,0.06761720000000046,pykF,iML1515,HACD5,2.3642377622377784
246,DNMPPA,0.0001271100000000414,pykF,iML1515,DNMPPA,0.004444405594407042
247,HPPK2,0.0001271100000000414,pykF,iML1515,HPPK2,0.004444405594407042
248,PTPATi,0.0001280600000003938,pykF,iML1515,PTPATi,0.004477622377636147
249,HEX7,0.0,pykF,iML1515,HEX7,0.0
250,DXPRIi,0.00045390999999344933,pykF,iML1515,DXPRIi,0.01587097902074998
251,OPHBDC,4.236999999918113e-05,pykF,iML1515,OPHBDC,0.0014814685314399
252,OHPHM,-8.188707958239894e-16,pykF,iML1515,OHPHM,-2.8631846007831794e-14
253,GHMT2r,0.21188762000001266,pykF,iML1515,GHMT2r,7.408658041958485
254,DHORD2,0.06285105,pykF,iML1515,DHORD2,2.1975891608391613
255,ADK4,0.0,pykF,iML1515,ADK4,0.0
256,INSK,0.0,pykF,iML1515,INSK,0.0
257,ABTA,-1.24683249835833e-16,pykF,iML1515,ABTA,-4.3595541900640914e-15
258,SSALx,0.0,pykF,iML1515,SSALx,0.0
259,ASPT,0.0,pykF,iML1515,ASPT,0.0
260,SERD_L,0.0,pykF,iML1515,SERD_L,0.0
261,THRD,0.0,pykF,iML1515,THRD,0.0
262,HEX4,0.0,pykF,iML1515,HEX4,0.0
263,KARA1,-0.16612972999999975,pykF,iML1515,KARA1,-5.80873181818181
264,KARA2,0.05520051000000001,pykF,iML1515,KARA2,1.9300877622377626
265,ACCOAC,0.014787700000000015,pykF,iML1515,ACCOAC,0.5170524475524481
266,NADK,8.492999999971514e-05,pykF,iML1515,NADK,0.00296958041957046
267,ICHORS_copy2,-5.7137463314738605e-15,pykF,iML1515,ICHORS_copy2,-1.9978134026132381e-13
268,SUCBZS,2.6222579060101052e-20,pykF,iML1515,SUCBZS,9.16873393709827e-19
269,DHBD,-5.7137725540529205e-15,pykF,iML1515,DHBD,-1.997822571347175e-13
270,ICHORT,-5.7137725540529205e-15,pykF,iML1515,ICHORT,-1.997822571347175e-13
271,RBK_L1,0.0,pykF,iML1515,RBK_L1,0.0
272,RBP4E,0.0,pykF,iML1515,RBP4E,0.0
273,NTD2,0.0,pykF,iML1515,NTD2,0.0
274,NTD4,0.0,pykF,iML1515,NTD4,0.0
275,NTD5,0.0,pykF,iML1515,NTD5,0.0
276,NTD6,0.0,pykF,iML1515,NTD6,0.0
277,LGTHL,0.0,pykF,iML1515,LGTHL,0.0
278,PYDXPP,6.549014802681441e-15,pykF,iML1515,PYDXPP,2.289865315622882e-13
279,PDXPP,0.0,pykF,iML1515,PDXPP,0.0
280,HACD6,0.052830640000000983,pykF,iML1515,HACD6,1.8472251748252093
281,ECOAH1,0.06761720000000046,pykF,iML1515,ECOAH1,2.3642377622377784
282,ECOAH2,0.06761720000000046,pykF,iML1515,ECOAH2,2.3642377622377784
283,ECOAH3,0.06761720000000046,pykF,iML1515,ECOAH3,2.3642377622377784
284,UGLT,0.0,pykF,iML1515,UGLT,0.0
285,DXPS,0.0005386499999999984,pykF,iML1515,DXPS,0.018833916083916026
286,CDPMEK,0.00045390999999344933,pykF,iML1515,CDPMEK,0.01587097902074998
287,MECDPS,0.00045390999999344933,pykF,iML1515,MECDPS,0.01587097902074998
288,DDGLK,0.0,pykF,iML1515,DDGLK,0.0
289,XYLI2,0.0,pykF,iML1515,XYLI2,0.0
290,PMANM,0.0,pykF,iML1515,PMANM,0.0
291,ICL,0.0,pykF,iML1515,ICL,0.0
292,GLYCL,0.010363170000003086,pykF,iML1515,GLYCL,0.3623486013987093
293,CMPN,0.0,pykF,iML1515,CMPN,0.0
294,HCYSMT,0.0,pykF,iML1515,HCYSMT,0.0
295,UDPG4E,0.0,pykF,iML1515,UDPG4E,0.0
296,LACZ,0.0,pykF,iML1515,LACZ,0.0
297,TRE6PH,0.0,pykF,iML1515,TRE6PH,0.0
298,XYLI1,0.0,pykF,iML1515,XYLI1,0.0
299,PPC,0.5623152600000018,pykF,iML1515,PPC,19.661372727272788
300,ALDD4,0.0,pykF,iML1515,ALDD4,0.0
301,G3PT,0.0,pykF,iML1515,G3PT,0.0
302,CINNDO,0.0,pykF,iML1515,CINNDO,0.0
303,DHPPD,0.0,pykF,iML1515,DHPPD,0.0
304,DHCIND,0.0,pykF,iML1515,DHCIND,0.0
305,CITL,0.0,pykF,iML1515,CITL,0.0
306,GOFUCR,0.0,pykF,iML1515,GOFUCR,0.0
307,PYDXK,0.0,pykF,iML1515,PYDXK,0.0
308,GTPCII2,8.474000000071287e-05,pykF,iML1515,GTPCII2,0.0029629370629619886
309,URIC,1.0249909718719882e-15,pykF,iML1515,URIC,3.583884517034924e-14
310,SADT2,0.04702157999999983,pykF,iML1515,SADT2,1.644111188811183
311,LCARS,0.0,pykF,iML1515,LCARS,0.0
312,ALCD19,-1.0575245652717383e-14,pykF,iML1515,ALCD19,-3.6976383401109735e-13
313,RMPA,0.0,pykF,iML1515,RMPA,0.0
314,SBTPD,0.0,pykF,iML1515,SBTPD,0.0
315,PFK_2,0.0,pykF,iML1515,PFK_2,0.0
316,GLTPD,0.0,pykF,iML1515,GLTPD,0.0
317,TGBPA,0.0,pykF,iML1515,TGBPA,0.0
318,MANAO,0.0,pykF,iML1515,MANAO,0.0
319,TAGURr,0.0,pykF,iML1515,TAGURr,0.0
320,PGLYCP,0.0,pykF,iML1515,PGLYCP,0.0
321,GLXCL,0.0,pykF,iML1515,GLXCL,0.0
322,TARTD,0.0,pykF,iML1515,TARTD,0.0
323,GLCRAL,0.0,pykF,iML1515,GLCRAL,0.0
324,KAS14,2.193146070183171e-15,pykF,iML1515,KAS14,7.66834290273836e-14
325,EDTXS1,1.3704315460216776e-16,pykF,iML1515,EDTXS1,4.791718692383489e-15
326,EDTXS2,1.3704315460216776e-16,pykF,iML1515,EDTXS2,4.791718692383489e-15
327,EDTXS3,0.0,pykF,iML1515,EDTXS3,0.0
328,EDTXS4,0.0,pykF,iML1515,EDTXS4,0.0
329,EX_tmao_e,0.0,pykF,iML1515,EX_tmao_e,0.0
330,NNDPR,0.00043282000000166885,pykF,iML1515,NNDPR,0.015133566433624786
331,HACD4,0.06761720000000046,pykF,iML1515,HACD4,2.3642377622377784
332,HACD7,0.05283063999999876,pykF,iML1515,HACD7,1.8472251748251316
333,AACPS1,0.0,pykF,iML1515,AACPS1,0.0
334,SDPDS,0.07048031,pykF,iML1515,SDPDS,2.464346503496504
335,DMSOR1,0.0,pykF,iML1515,DMSOR1,0.0
336,DKGLCNR2y,0.0,pykF,iML1515,DKGLCNR2y,0.0
337,2DGULRy,0.0,pykF,iML1515,2DGULRy,0.0
338,RZ5PP,0.0,pykF,iML1515,RZ5PP,0.0
339,NTD9,-1.2122247650125928e-14,pykF,iML1515,NTD9,-4.23854812941466e-13
340,NTD10,1.3798741382473153e-16,pykF,iML1515,NTD10,4.824734749116487e-15
341,ADPT,0.0,pykF,iML1515,ADPT,0.0
342,ADK1,0.4984644300000157,pykF,iML1515,ADK1,17.428826223776774
343,OCTDPS,4.236999999918116e-05,pykF,iML1515,OCTDPS,0.0014814685314399009
344,EX_26dap__M_e,0.0,pykF,iML1515,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,pykF,iML1515,EX_acnam_e,0.0
346,EX_amp_e,0.0,pykF,iML1515,EX_amp_e,0.0
347,EX_dha_e,0.0,pykF,iML1515,EX_dha_e,0.0
348,EX_fuc__L_e,0.0,pykF,iML1515,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,pykF,iML1515,EX_glyald_e,0.0
350,AACPS2,0.0,pykF,iML1515,AACPS2,0.0
351,AACPS3,0.024249319999999998,pykF,iML1515,AACPS3,0.8478783216783216
352,AACPS4,0.02858132,pykF,iML1515,AACPS4,0.9993468531468531
353,EX_rmn_e,0.0,pykF,iML1515,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,pykF,iML1515,EX_ttdca_e,0.0
355,AMANK,0.0,pykF,iML1515,AMANK,0.0
356,EX_glyclt_e,0.0,pykF,iML1515,EX_glyclt_e,0.0
357,EX_g6p_e,0.0,pykF,iML1515,EX_g6p_e,0.0
358,EX_2ddglcn_e,0.0,pykF,iML1515,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,pykF,iML1515,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,pykF,iML1515,EX_idon__L_e,0.0
361,EX_indole_e,4.93875773610597e-15,pykF,iML1515,EX_indole_e,1.7268383692678216e-13
362,EX_3hcinnm_e,0.0,pykF,iML1515,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,pykF,iML1515,EX_acmana_e,0.0
364,EX_galur_e,0.0,pykF,iML1515,EX_galur_e,0.0
365,EX_but_e,0.0,pykF,iML1515,EX_but_e,0.0
366,EX_cbl1_e,0.0,pykF,iML1515,EX_cbl1_e,0.0
367,ACNML,0.0,pykF,iML1515,ACNML,0.0
368,CAT,3.372302437298913e-15,pykF,iML1515,CAT,1.1791267263282914e-13
369,SERASr,-5.7137725540529205e-15,pykF,iML1515,SERASr,-1.997822571347175e-13
370,DMSOR2,0.0,pykF,iML1515,DMSOR2,0.0
371,ACMAMUT,9.256134286621696e-16,pykF,iML1515,ACMAMUT,3.236410589727866e-14
