,ID,flux,sample_id,author,BiGG_ID,normalized_flux
375,MLTP2,0.0,fbaA,COBRA,MLTP2,0.0
376,PACCOAL,-5.633748949009543e-15,fbaA,COBRA,PACCOAL,-1.9698422898634768e-13
377,GP4GH,0.0,fbaA,COBRA,GP4GH,0.0
378,ACGAMT,0.0,fbaA,COBRA,ACGAMT,0.0
379,AADDGT,0.0,fbaA,COBRA,AADDGT,0.0
380,EX_gbbtn_e,0.0,fbaA,COBRA,EX_gbbtn_e,0.0
381,EX_tma_e,1.8621312753134573e-16,fbaA,COBRA,EX_tma_e,6.510948515082019e-15
382,GMHEPK,0.0,fbaA,COBRA,GMHEPK,0.0
383,EX_malttr_e,0.0,fbaA,COBRA,EX_malttr_e,0.0
384,TRE6PS,0.0,fbaA,COBRA,TRE6PS,0.0
385,UDCPDP,0.00527972,fbaA,COBRA,UDCPDP,0.1846055944055944
386,TREH,0.0,fbaA,COBRA,TREH,0.0
387,CYTK1,0.03439056999999976,fbaA,COBRA,CYTK1,1.2024674825174742
388,CYTK2,0.0,fbaA,COBRA,CYTK2,0.0
389,GK1,0.0462133200000059,fbaA,COBRA,GK1,1.615850349650556
390,HACD1,0.067617200000001,fbaA,COBRA,HACD1,2.3642377622377975
391,HACD2,0.067617200000001,fbaA,COBRA,HACD2,2.3642377622377975
392,EX_hdcea_e,0.0,fbaA,COBRA,EX_hdcea_e,0.0
393,ACACCT,0.0,fbaA,COBRA,ACACCT,0.0
394,BUTCT,0.0,fbaA,COBRA,BUTCT,0.0
395,2DGULRx,0.0,fbaA,COBRA,2DGULRx,0.0
396,G1PTT,0.0,fbaA,COBRA,G1PTT,0.0
397,TDPGDH,0.0,fbaA,COBRA,TDPGDH,0.0
398,UDPGALM,0.0,fbaA,COBRA,UDPGALM,0.0
399,TDPDRE,0.0,fbaA,COBRA,TDPDRE,0.0
400,TDPDRR,0.0,fbaA,COBRA,TDPDRR,0.0
401,G3PD6,0.0,fbaA,COBRA,G3PD6,0.0
402,ALLTN,0.0,fbaA,COBRA,ALLTN,0.0
403,UAPGR,0.00527972,fbaA,COBRA,UAPGR,0.1846055944055944
404,NDPK7,0.0,fbaA,COBRA,NDPK7,0.0
405,AOBUTDs,0.0,fbaA,COBRA,AOBUTDs,0.0
406,GLYAT,0.0,fbaA,COBRA,GLYAT,0.0
407,ADNUC,0.0,fbaA,COBRA,ADNUC,0.0
408,GMHEPPA,0.0,fbaA,COBRA,GMHEPPA,0.0
409,S7PI,0.0,fbaA,COBRA,S7PI,0.0
410,TRPS3,0.01080017,fbaA,COBRA,TRPS3,0.3776283216783217
411,CRNBTCT,0.0,fbaA,COBRA,CRNBTCT,0.0
412,CRNCBCT,0.0,fbaA,COBRA,CRNCBCT,0.0
413,CRNCDH,0.0,fbaA,COBRA,CRNCDH,0.0
414,FADRx,0.41531909999999994,fbaA,COBRA,FADRx,14.521646853146853
415,GTPDPK,0.0,fbaA,COBRA,GTPDPK,0.0
416,NADN,0.0,fbaA,COBRA,NADN,0.0
417,NDPK2,0.08080377000001378,fbaA,COBRA,NDPK2,2.825306643357125
418,NDPK3,0.0,fbaA,COBRA,NDPK3,0.0
419,NDPK4,0.00497154,fbaA,COBRA,NDPK4,0.17383006993006994
420,FCLT,4.237e-05,fbaA,COBRA,FCLT,0.0014814685314685316
421,HBZOPT,4.237e-05,fbaA,COBRA,HBZOPT,0.0014814685314685316
422,PNTK,0.00012806000000055383,fbaA,COBRA,PNTK,0.004477622377641742
423,DPCOAK,0.00012806000000055383,fbaA,COBRA,DPCOAK,0.004477622377641742
424,HETZK,0.0,fbaA,COBRA,HETZK,0.0
425,KDOPS,0.00739328,fbaA,COBRA,KDOPS,0.2585062937062937
426,KDOPP,0.00739328,fbaA,COBRA,KDOPP,0.2585062937062937
427,AST,0.0,fbaA,COBRA,AST,0.0
428,SGDS,0.0,fbaA,COBRA,SGDS,0.0
429,CYNTAH,0.0,fbaA,COBRA,CYNTAH,0.0
430,GSPMDA,0.0,fbaA,COBRA,GSPMDA,0.0
431,GSPMDS,0.0,fbaA,COBRA,GSPMDS,0.0
432,GUAD,0.0,fbaA,COBRA,GUAD,0.0
433,TMAOR1,0.0,fbaA,COBRA,TMAOR1,0.0
434,TMAOR2,0.0,fbaA,COBRA,TMAOR2,0.0
435,DGK1,-5.845441162144251e-15,fbaA,COBRA,DGK1,-2.043860546204284e-13
436,DTMPK,0.00497154,fbaA,COBRA,DTMPK,0.17383006993006994
437,NDPK1,0.15010266000000588,fbaA,COBRA,NDPK1,5.248344755244961
438,TRDR,0.04702157999999976,fbaA,COBRA,TRDR,1.6441111888111803
439,PGMT,2.1464210165466025e-15,fbaA,COBRA,PGMT,7.504968589323785e-14
440,FRUK,0.0,fbaA,COBRA,FRUK,0.0
441,RHCCE,8.51200000277661e-05,fbaA,COBRA,RHCCE,0.0029762237771946195
442,KG6PDC,0.0,fbaA,COBRA,KG6PDC,0.0
443,X5PL3E,0.0,fbaA,COBRA,X5PL3E,0.0
444,DOGULNR,0.0,fbaA,COBRA,DOGULNR,0.0
445,BETALDHx,0.0,fbaA,COBRA,BETALDHx,0.0
446,BETALDHy,0.0,fbaA,COBRA,BETALDHy,0.0
447,MLTG3,0.0,fbaA,COBRA,MLTG3,0.0
448,DKGLCNR1,0.0,fbaA,COBRA,DKGLCNR1,0.0
449,NADTRHD,0.0,fbaA,COBRA,NADTRHD,0.0
450,FMNRx2,1.3606138776339844e-15,fbaA,COBRA,FMNRx2,4.7573911805384066e-14
451,ACPS1,0.0,fbaA,COBRA,ACPS1,0.0
452,EX_nmn_e,0.0,fbaA,COBRA,EX_nmn_e,0.0
453,EX_urea_e,0.0,fbaA,COBRA,EX_urea_e,0.0
454,GMPS2,0.0,fbaA,COBRA,GMPS2,0.0
455,AMPN,0.0,fbaA,COBRA,AMPN,0.0
456,GSNK,5.845441162144251e-15,fbaA,COBRA,GSNK,2.043860546204284e-13
457,EX_f6p_e,0.0,fbaA,COBRA,EX_f6p_e,0.0
458,ADCS,0.00012711000000004136,fbaA,COBRA,ADCS,0.00444440559440704
459,ADCL,0.00012711000000004136,fbaA,COBRA,ADCL,0.00444440559440704
460,DHAPT,1.0827196388076699,fbaA,COBRA,DHAPT,37.857330028240206
461,EX_lac__D_e,0.0,fbaA,COBRA,EX_lac__D_e,0.0
462,UMPK,0.07182741000001377,fbaA,COBRA,UMPK,2.511447902098384
463,DDPGALA,0.0,fbaA,COBRA,DDPGALA,0.0
464,DURIK1,0.0,fbaA,COBRA,DURIK1,0.0
465,UPPRT,0.0,fbaA,COBRA,UPPRT,0.0
466,CTPS2,0.030499750000000794,fbaA,COBRA,CTPS2,1.066424825174853
467,NTD1,1.297920104725847e-14,fbaA,COBRA,NTD1,4.538182184356109e-13
468,NTD7,0.0,fbaA,COBRA,NTD7,0.0
469,PAPPT3,0.00527972,fbaA,COBRA,PAPPT3,0.1846055944055944
470,UAGPT3,0.00527972,fbaA,COBRA,UAGPT3,0.1846055944055944
471,EX_ttdcea_e,0.0,fbaA,COBRA,EX_ttdcea_e,0.0
472,F6PA,1.0827196388076699,fbaA,COBRA,F6PA,37.857330028240206
473,AGMHE,0.0,fbaA,COBRA,AGMHE,0.0
474,GMHEPAT,0.0,fbaA,COBRA,GMHEPAT,0.0
475,EX_h2s_e,0.0,fbaA,COBRA,EX_h2s_e,0.0
476,EX_gthrd_e,0.0,fbaA,COBRA,EX_gthrd_e,0.0
477,IDOND,0.0,fbaA,COBRA,IDOND,0.0
478,IDOND2,0.0,fbaA,COBRA,IDOND2,0.0
479,GLYCLTDx,0.0,fbaA,COBRA,GLYCLTDx,0.0
480,HPYRRy,0.0,fbaA,COBRA,HPYRRy,0.0
481,ACODA,0.05620048,fbaA,COBRA,ACODA,1.9650517482517482
482,ADA,0.0,fbaA,COBRA,ADA,0.0
483,DADA,0.0,fbaA,COBRA,DADA,0.0
484,ADD,0.0,fbaA,COBRA,ADD,0.0
485,ADSS,0.056867759999999934,fbaA,COBRA,ADSS,1.9883832167832145
486,AGDC,0.0,fbaA,COBRA,AGDC,0.0
487,ASNN,0.0,fbaA,COBRA,ASNN,0.0
488,ASNS2,0.04580045,fbaA,COBRA,ASNS2,1.6014143356643358
489,ASPCT,0.06285105,fbaA,COBRA,ASPCT,2.1975891608391613
490,DMPPS,5.282000000000039e-05,fbaA,COBRA,DMPPS,0.0018468531468531606
491,MCOATA,0.01478732000000639,fbaA,COBRA,MCOATA,0.5170391608393843
492,IPDPS,0.0004010900000000039,fbaA,COBRA,IPDPS,0.01402412587412601
493,DAPE,0.07048031,fbaA,COBRA,DAPE,2.464346503496504
494,DHDPRy,0.07048031,fbaA,COBRA,DHDPRy,2.464346503496504
495,HSK,0.10340104,fbaA,COBRA,HSK,3.6154209790209793
496,SDPTA,-0.07048031,fbaA,COBRA,SDPTA,-2.464346503496504
497,THRS,0.10340104,fbaA,COBRA,THRS,3.6154209790209793
498,HSST,0.02924309,fbaA,COBRA,HSST,1.0224856643356643
499,PPNDH,0.035200350000000005,fbaA,COBRA,PPNDH,1.2307814685314689
500,DDPA,0.07241261000000004,fbaA,COBRA,DDPA,2.531909440559442
501,NMNDA,0.0,fbaA,COBRA,NMNDA,0.0
502,NNAM,0.0,fbaA,COBRA,NNAM,0.0
503,P5CD,0.0,fbaA,COBRA,P5CD,0.0
504,SPMDAT1,0.0,fbaA,COBRA,SPMDAT1,0.0
505,SPMDAT2,0.0,fbaA,COBRA,SPMDAT2,0.0
506,TDPADGAT,0.0,fbaA,COBRA,TDPADGAT,0.0
507,MALS,0.00012711000002301959,fbaA,COBRA,MALS,0.004444405595210476
508,TRE6PP,0.0,fbaA,COBRA,TRE6PP,0.0
509,EX_met__D_e,0.0,fbaA,COBRA,EX_met__D_e,0.0
510,EX_tartr__L_e,0.0,fbaA,COBRA,EX_tartr__L_e,0.0
511,EX_taur_e,0.0,fbaA,COBRA,EX_taur_e,0.0
512,EX_maltpt_e,0.0,fbaA,COBRA,EX_maltpt_e,0.0
513,EX_glcur_e,0.0,fbaA,COBRA,EX_glcur_e,0.0
514,ADPRDP,0.0,fbaA,COBRA,ADPRDP,0.0
515,ARAI,0.0,fbaA,COBRA,ARAI,0.0
516,M1PD,0.0,fbaA,COBRA,M1PD,0.0
517,G3PD2,-0.02641532,fbaA,COBRA,G3PD2,-0.9236125874125873
518,GALS3,0.0,fbaA,COBRA,GALS3,0.0
519,FCI,0.0,fbaA,COBRA,FCI,0.0
520,FCLK,0.0,fbaA,COBRA,FCLK,0.0
521,FCLPA,0.0,fbaA,COBRA,FCLPA,0.0
522,ACCOAL,0.0,fbaA,COBRA,ACCOAL,0.0
523,GALUi,0.0,fbaA,COBRA,GALUi,0.0
524,U23GAAT,0.00739328,fbaA,COBRA,U23GAAT,0.2585062937062937
525,UAAGDS,0.00527972,fbaA,COBRA,UAAGDS,0.1846055944055944
526,UAMAS,0.00527972,fbaA,COBRA,UAMAS,0.1846055944055944
527,UAMAGS,0.00527972,fbaA,COBRA,UAMAGS,0.1846055944055944
528,UGLYCH,0.0,fbaA,COBRA,UGLYCH,0.0
529,OP4ENH,-7.456925701920802e-15,fbaA,COBRA,OP4ENH,-2.6073166789932875e-13
530,HOPNTAL,-7.456925701920802e-15,fbaA,COBRA,HOPNTAL,-2.6073166789932875e-13
531,3HPPPNH,-7.456925701920802e-15,fbaA,COBRA,3HPPPNH,-2.6073166789932875e-13
532,AKGDH,0.8771057428461961,fbaA,COBRA,AKGDH,30.668032966650216
533,HPYRRx,0.0,fbaA,COBRA,HPYRRx,0.0
534,GLYCDx,0.0,fbaA,COBRA,GLYCDx,0.0
535,ASP1DC,0.00012806000000055383,fbaA,COBRA,ASP1DC,0.004477622377641742
536,UGMDDS,0.00527972,fbaA,COBRA,UGMDDS,0.1846055944055944
537,UHGADA,0.00739328,fbaA,COBRA,UHGADA,0.2585062937062937
538,UAGAAT,0.00739328,fbaA,COBRA,UAGAAT,0.2585062937062937
539,ATPPRT,0.01800022,fbaA,COBRA,ATPPRT,0.6293783216783218
540,HISTD,0.01800022,fbaA,COBRA,HISTD,0.6293783216783218
541,IGPDH,0.01800022,fbaA,COBRA,IGPDH,0.6293783216783218
542,PRPPS,0.17720749000002148,fbaA,COBRA,PRPPS,6.196066083916835
543,PRATPP,0.01800022,fbaA,COBRA,PRATPP,0.6293783216783218
544,PRMICI,0.01800022,fbaA,COBRA,PRMICI,0.6293783216783218
545,SERAT,0.04702158000000055,fbaA,COBRA,SERAT,1.644111188811208
546,CYSS,0.04702158000000055,fbaA,COBRA,CYSS,1.644111188811208
547,BPNT,0.04702157999999976,fbaA,COBRA,BPNT,1.6441111888111803
548,PAPSR,0.047021579999993915,fbaA,COBRA,PAPSR,1.644111188810976
549,ASPK,0.20312444,fbaA,COBRA,ASPK,7.102253146853147
550,ASAD,-0.20312444,fbaA,COBRA,ASAD,-7.102253146853147
551,DAPDC,0.06520059,fbaA,COBRA,DAPDC,2.279740909090909
552,EX_mmet_e,0.0,fbaA,COBRA,EX_mmet_e,0.0
553,METAT,0.00017062000002776608,fbaA,COBRA,METAT,0.005965734266705109
554,ASCBPL,0.0,fbaA,COBRA,ASCBPL,0.0
555,ACBIPGT,0.0,fbaA,COBRA,ACBIPGT,0.0
556,ADOCBLS,0.0,fbaA,COBRA,ADOCBLS,0.0
557,ADOCBIK,0.0,fbaA,COBRA,ADOCBIK,0.0
558,TMPK,4.237e-05,fbaA,COBRA,TMPK,0.0014814685314685316
559,HPPPNDO,-7.456925701920802e-15,fbaA,COBRA,HPPPNDO,-2.6073166789932875e-13
560,DHCINDO,0.0,fbaA,COBRA,DHCINDO,0.0
561,HKNDDH,-7.456925701920802e-15,fbaA,COBRA,HKNDDH,-2.6073166789932875e-13
562,HKNTDH,0.0,fbaA,COBRA,HKNTDH,0.0
563,GLYCK2,0.0,fbaA,COBRA,GLYCK2,0.0
564,ENTCS,0.0,fbaA,COBRA,ENTCS,0.0
565,SULR,0.04702158000000128,fbaA,COBRA,SULR,1.6441111888112336
566,MANPGH,0.0,fbaA,COBRA,MANPGH,0.0
567,URDGLYCD,0.0,fbaA,COBRA,URDGLYCD,0.0
568,CBMKr,0.11905153,fbaA,COBRA,CBMKr,4.16264090909091
569,AMANAPEr,0.0,fbaA,COBRA,AMANAPEr,0.0
570,ACM6PH,0.0,fbaA,COBRA,ACM6PH,0.0
571,NNATr,0.00043282000000086735,fbaA,COBRA,NNATr,0.015133566433596762
572,CYTDH,-7.99897257805493e-16,fbaA,COBRA,CYTDH,-2.796843558760465e-14
573,PSERT,0.32632500000000086,fbaA,COBRA,PSERT,11.409965034965065
574,AIRC2,0.08508086,fbaA,COBRA,AIRC2,2.9748552447552443
575,GAPD,5.023248688807681,fbaA,COBRA,GAPD,175.6380660422266
576,HEX1,0.0,fbaA,COBRA,HEX1,0.0
577,GND,0.7184672335769109,fbaA,COBRA,GND,25.121231943248635
578,TAUDO,0.0,fbaA,COBRA,TAUDO,0.0
579,DM_amob_c,3.7999999999999996e-07,fbaA,COBRA,DM_amob_c,1.3286713286713285e-05
580,ME2,0.0,fbaA,COBRA,ME2,0.0
581,ARGSL,0.05620048,fbaA,COBRA,ARGSL,1.9650517482517482
582,CBPS,0.0,fbaA,COBRA,CBPS,0.0
583,GLU5K,0.04200045,fbaA,COBRA,GLU5K,1.4685472027972029
584,IPPS,0.08560088999998941,fbaA,COBRA,IPPS,2.9930381118877416
585,EX_mg2_e,-0.0016482500000000002,fbaA,COBRA,EX_mg2_e,-0.057631118881118895
586,ACOATA,0.0,fbaA,COBRA,ACOATA,0.0
587,MLTG2,0.0,fbaA,COBRA,MLTG2,0.0
588,MLTG1,0.0,fbaA,COBRA,MLTG1,0.0
589,AMALT3,0.0,fbaA,COBRA,AMALT3,0.0
590,MLTP3,0.0,fbaA,COBRA,MLTP3,0.0
591,SPODM,0.00030894000000990165,fbaA,COBRA,SPODM,0.010802097902444114
592,AHCYSNS,8.51200000277661e-05,fbaA,COBRA,AHCYSNS,0.0029762237771946195
593,TMK,0.0,fbaA,COBRA,TMK,0.0
594,NTPP4,0.0,fbaA,COBRA,NTPP4,0.0
595,NTPP3,0.0,fbaA,COBRA,NTPP3,0.0
596,NTPP6,0.0,fbaA,COBRA,NTPP6,0.0
597,NTPP7,0.0,fbaA,COBRA,NTPP7,0.0
598,NTPP8,0.0,fbaA,COBRA,NTPP8,0.0
599,P5CR,0.04200045,fbaA,COBRA,P5CR,1.4685472027972029
600,CYANST,0.0,fbaA,COBRA,CYANST,0.0
601,DHPPDA2,8.474000000001379e-05,fbaA,COBRA,DHPPDA2,0.002962937062937545
602,G5SADs,0.04200045,fbaA,COBRA,G5SADs,1.4685472027972029
603,GMAND,0.0,fbaA,COBRA,GMAND,0.0
604,PPCSCT,0.0,fbaA,COBRA,PPCSCT,0.0
605,CYTD,7.99897257805493e-16,fbaA,COBRA,CYTD,2.796843558760465e-14
606,DCYTD,0.0,fbaA,COBRA,DCYTD,0.0
607,DBTS,3.7999999999999996e-07,fbaA,COBRA,DBTS,1.3286713286713285e-05
608,DCTPD,0.0,fbaA,COBRA,DCTPD,0.0
609,DHDPS,0.07048031,fbaA,COBRA,DHDPS,2.464346503496504
610,G1PACT,0.01795272,fbaA,COBRA,G1PACT,0.6277174825174825
611,GART,0.0004660699999999856,fbaA,COBRA,GART,0.016296153846153343
612,CSND,0.0,fbaA,COBRA,CSND,0.0
613,GF6PTA,0.01795272,fbaA,COBRA,GF6PTA,0.6277174825174825
614,H2SO,0.0,fbaA,COBRA,H2SO,0.0
615,GLUCYS,0.0,fbaA,COBRA,GLUCYS,0.0
616,GLUN,0.0,fbaA,COBRA,GLUN,0.0
617,GLUPRT,0.08512323,fbaA,COBRA,GLUPRT,2.976336713286713
618,GMPR,0.0,fbaA,COBRA,GMPR,0.0
619,NADS1,0.00043282000000086735,fbaA,COBRA,NADS1,0.015133566433596762
620,NTRIR2x,1.5695136299504842e-14,fbaA,COBRA,NTRIR2x,5.487809894931764e-13
621,OCBT,0.05620048,fbaA,COBRA,OCBT,1.9650517482517482
622,GARFT,0.08465716000000001,fbaA,COBRA,GARFT,2.96004055944056
623,GPDDA1,0.0,fbaA,COBRA,GPDDA1,0.0
624,GPDDA2,0.0,fbaA,COBRA,GPDDA2,0.0
625,PHETA1,-0.035200350000000005,fbaA,COBRA,PHETA1,-1.2307814685314689
626,PPND,0.02624261,fbaA,COBRA,PPND,0.9175737762237761
627,TRPS1,0.0,fbaA,COBRA,TRPS1,0.0
628,PRAMPC,0.01800022,fbaA,COBRA,PRAMPC,0.6293783216783218
629,MCITL2,0.0,fbaA,COBRA,MCITL2,0.0
630,DXYLK,0.0,fbaA,COBRA,DXYLK,0.0
631,MDH3,0.0,fbaA,COBRA,MDH3,0.0
632,SOTA,0.0,fbaA,COBRA,SOTA,0.0
633,SGSAD,0.0,fbaA,COBRA,SGSAD,0.0
634,PTA2,0.0,fbaA,COBRA,PTA2,0.0
635,MDH2,0.0,fbaA,COBRA,MDH2,0.0
636,ACOTA,-0.05620048,fbaA,COBRA,ACOTA,-1.9650517482517482
637,GPDDA5,0.0,fbaA,COBRA,GPDDA5,0.0
638,PDX5PS,4.237e-05,fbaA,COBRA,PDX5PS,0.0014814685314685316
639,PPBNGS,0.00033896,fbaA,COBRA,PPBNGS,0.011851748251748253
640,PPNCL2,0.00012806000000055383,fbaA,COBRA,PPNCL2,0.004477622377641742
641,PRAGSr,0.08512323,fbaA,COBRA,PRAGSr,2.976336713286713
642,PRFGS,0.08512323,fbaA,COBRA,PRFGS,2.976336713286713
643,EX_acac_e,0.0,fbaA,COBRA,EX_acac_e,0.0
644,ETHAAL,0.0,fbaA,COBRA,ETHAAL,0.0
645,MAN1PT2,0.0,fbaA,COBRA,MAN1PT2,0.0
646,AP4AH,0.0,fbaA,COBRA,AP4AH,0.0
647,AP5AH,0.0,fbaA,COBRA,AP5AH,0.0
648,ADNCYC,0.0,fbaA,COBRA,ADNCYC,0.0
649,MI1PP,0.0,fbaA,COBRA,MI1PP,0.0
650,MCITS,0.0,fbaA,COBRA,MCITS,0.0
651,PPAKr,0.0,fbaA,COBRA,PPAKr,0.0
652,NTP3,0.0,fbaA,COBRA,NTP3,0.0
653,PPM2,5.840236991716321e-15,fbaA,COBRA,PPM2,2.042040906194518e-13
654,MOAT2,0.00369664,fbaA,COBRA,MOAT2,0.12925314685314684
655,EX_adn_e,0.0,fbaA,COBRA,EX_adn_e,0.0
656,EX_ins_e,0.0,fbaA,COBRA,EX_ins_e,0.0
657,G6PDH2r,0.7184672335769109,fbaA,COBRA,G6PDH2r,25.121231943248635
658,NADH5,0.0,fbaA,COBRA,NADH5,0.0
659,MOHMT,0.00012806000000055383,fbaA,COBRA,MOHMT,0.004477622377641742
660,EX_glyc3p_e,0.0,fbaA,COBRA,EX_glyc3p_e,0.0
661,EX_lcts_e,0.0,fbaA,COBRA,EX_lcts_e,0.0
662,EX_nac_e,0.0,fbaA,COBRA,EX_nac_e,0.0
663,EX_ocdca_e,0.0,fbaA,COBRA,EX_ocdca_e,0.0
664,GMPS,0.04621332000000006,fbaA,COBRA,GMPS,1.6158503496503518
665,FTHFLi,0.0,fbaA,COBRA,FTHFLi,0.0
666,UDPGD,0.0,fbaA,COBRA,UDPGD,0.0
667,GLCRD,0.0,fbaA,COBRA,GLCRD,0.0
668,PPPNDO,0.0,fbaA,COBRA,PPPNDO,0.0
669,CHRPL,4.237e-05,fbaA,COBRA,CHRPL,0.0014814685314685316
670,TDPAGTA,0.0,fbaA,COBRA,TDPAGTA,0.0
671,UACMAMO,0.0,fbaA,COBRA,UACMAMO,0.0
672,FBA3,1.3724214900000082,fbaA,COBRA,FBA3,47.98676538461568
673,PMPK,4.237e-05,fbaA,COBRA,PMPK,0.0014814685314685316
674,LCADi,0.0,fbaA,COBRA,LCADi,0.0
675,ADK3,6.154798892765703e-15,fbaA,COBRA,ADK3,2.152027584883113e-13
676,GLUDC,0.0,fbaA,COBRA,GLUDC,0.0
677,BSORy,0.0,fbaA,COBRA,BSORy,0.0
678,ADSK,0.04702157999999976,fbaA,COBRA,ADSK,1.6441111888111803
679,HSDy,-0.13264412999999997,fbaA,COBRA,HSDy,-4.637906643356643
680,CYSTL,0.02924309,fbaA,COBRA,CYSTL,1.0224856643356643
681,SHSL1,0.02924309,fbaA,COBRA,SHSL1,1.0224856643356643
682,SSALy,0.0,fbaA,COBRA,SSALy,0.0
683,EX_dad_2_e,0.0,fbaA,COBRA,EX_dad_2_e,0.0
684,EX_ser__D_e,0.0,fbaA,COBRA,EX_ser__D_e,0.0
685,EX_gam6p_e,0.0,fbaA,COBRA,EX_gam6p_e,0.0
686,EX_15dap_e,0.0,fbaA,COBRA,EX_15dap_e,0.0
687,EX_ocdcea_e,0.0,fbaA,COBRA,EX_ocdcea_e,0.0
688,EX_cynt_e,0.0,fbaA,COBRA,EX_cynt_e,0.0
689,EX_galctn__D_e,0.0,fbaA,COBRA,EX_galctn__D_e,0.0
690,EX_glyb_e,0.0,fbaA,COBRA,EX_glyb_e,0.0
691,3HCINNMH,0.0,fbaA,COBRA,3HCINNMH,0.0
692,BSORx,0.0,fbaA,COBRA,BSORx,0.0
693,NMNt7pp,0.0,fbaA,COBRA,NMNt7pp,0.0
694,GLUtex,0.0,fbaA,COBRA,GLUtex,0.0
695,GLYtex,0.0,fbaA,COBRA,GLYtex,0.0
696,GLYALDtex,0.0,fbaA,COBRA,GLYALDtex,0.0
697,GLYBtex,0.0,fbaA,COBRA,GLYBtex,0.0
698,GLYCtex,0.0,fbaA,COBRA,GLYCtex,0.0
699,GLYC3Ptex,0.0,fbaA,COBRA,GLYC3Ptex,0.0
700,GLYCLTtex,0.0,fbaA,COBRA,GLYCLTtex,0.0
701,GTPtex,0.0,fbaA,COBRA,GTPtex,0.0
702,GUAtex,0.0,fbaA,COBRA,GUAtex,0.0
703,Htex,-3.479457455961493,fbaA,COBRA,Htex,-121.65935160704522
704,H2tex,0.0,fbaA,COBRA,H2tex,0.0
705,H2Otex,-10.910998618077075,fbaA,COBRA,H2Otex,-381.50344818451316
706,FACOAL160t2pp,-8.95117313604032e-16,fbaA,COBRA,FACOAL160t2pp,-3.129780816797315e-14
707,FACOAL180t2pp,0.0,fbaA,COBRA,FACOAL180t2pp,0.0
708,SPODMpp,0.0,fbaA,COBRA,SPODMpp,0.0
709,NO3R1bpp,0.0,fbaA,COBRA,NO3R1bpp,0.0
710,O2tpp,5.488160073076977,fbaA,COBRA,O2tpp,191.8937088488454
711,PHYTSpp,0.0,fbaA,COBRA,PHYTSpp,0.0
712,PPTHpp,0.0,fbaA,COBRA,PPTHpp,0.0
713,PYRt2rpp,0.0,fbaA,COBRA,PYRt2rpp,0.0
714,NO3R2pp,0.0,fbaA,COBRA,NO3R2pp,0.0
715,NTP3pp,0.0,fbaA,COBRA,NTP3pp,0.0
716,NO3R2bpp,0.0,fbaA,COBRA,NO3R2bpp,0.0
717,THD2pp,0.0,fbaA,COBRA,THD2pp,0.0
718,TMAOR1pp,0.0,fbaA,COBRA,TMAOR1pp,0.0
719,TMAOR2pp,1.8621312753134573e-16,fbaA,COBRA,TMAOR2pp,6.510948515082019e-15
720,XANtpp,0.0,fbaA,COBRA,XANtpp,0.0
721,DAPtex,0.0,fbaA,COBRA,DAPtex,0.0
722,12PPDStex,0.0,fbaA,COBRA,12PPDStex,0.0
723,DDGLCNtex,0.0,fbaA,COBRA,DDGLCNtex,0.0
724,26DAHtex,0.0,fbaA,COBRA,26DAHtex,0.0
725,HCINNMtex,0.0,fbaA,COBRA,HCINNMtex,0.0
726,HPPPNtex,-7.456925701920802e-15,fbaA,COBRA,HPPPNtex,-2.6073166789932875e-13
727,ACtex,-1.7336616459614764,fbaA,COBRA,ACtex,-60.6175400685831
728,ACALDtex,0.0,fbaA,COBRA,ACALDtex,0.0
729,ACMANAtex,0.0,fbaA,COBRA,ACMANAtex,0.0
730,ACMUMtex,0.0,fbaA,COBRA,ACMUMtex,0.0
731,ACACT7r,0.05283064,fbaA,COBRA,ACACT7r,1.8472251748251747
732,PSP_L,0.32632500000000086,fbaA,COBRA,PSP_L,11.409965034965065
733,ACACT2r,0.067617200000001,fbaA,COBRA,ACACT2r,2.3642377622377975
734,ACACT3r,0.06761720000000089,fbaA,COBRA,ACACT3r,2.3642377622377935
735,ACACT4r,0.06761719999999811,fbaA,COBRA,ACACT4r,2.364237762237696
736,SUCCt2_2pp,0.0,fbaA,COBRA,SUCCt2_2pp,0.0
737,SUCFUMtpp,0.0,fbaA,COBRA,SUCFUMtpp,0.0
738,SUCptspp,0.0,fbaA,COBRA,SUCptspp,0.0
739,SULabcpp,0.0,fbaA,COBRA,SULabcpp,0.0
740,TSULabcpp,0.0,fbaA,COBRA,TSULabcpp,0.0
741,TARTRt7pp,0.0,fbaA,COBRA,TARTRt7pp,0.0
742,AHGDx,0.0,fbaA,COBRA,AHGDx,0.0
743,TAURabcpp,0.0,fbaA,COBRA,TAURabcpp,0.0
744,THMDt2pp_copy1,0.0,fbaA,COBRA,THMDt2pp_copy1,0.0
745,EX_ca2_e,-0.0009889500000000002,fbaA,COBRA,EX_ca2_e,-0.03457867132867133
746,EX_so3_e,0.0,fbaA,COBRA,EX_so3_e,0.0
747,Kt2pp,0.03708667,fbaA,COBRA,Kt2pp,1.2967367132867134
748,AKGt2rpp,0.0,fbaA,COBRA,AKGt2rpp,0.0
749,XYLt2pp,0.0,fbaA,COBRA,XYLt2pp,0.0
750,EX_ascb__L_e,0.0,fbaA,COBRA,EX_ascb__L_e,0.0
751,EX_ala_B_e,0.0,fbaA,COBRA,EX_ala_B_e,0.0
752,EX_agm_e,0.0,fbaA,COBRA,EX_agm_e,0.0
