,ID,flux,sample_id,author,BiGG_ID,normalized_flux
26,DMATT,5.281999999918064e-05,tpi,iML1515,DMATT,0.0012500078835261615
27,GRTT,5.281999999918064e-05,tpi,iML1515,GRTT,0.0012500078835261615
28,UPP3S,8.474e-05,tpi,iML1515,UPP3S,0.002005408331155814
29,UPPDC1,4.237e-05,tpi,iML1515,UPPDC1,0.001002704165577907
30,TMDPP,0.0,tpi,iML1515,TMDPP,0.0
31,EX_ade_e,0.0,tpi,iML1515,EX_ade_e,0.0
32,EX_4abut_e,0.0,tpi,iML1515,EX_4abut_e,0.0
33,EX_ac_e,2.030711953003094,tpi,iML1515,EX_ac_e,48.057666612344796
34,EX_akg_e,0.0,tpi,iML1515,EX_akg_e,0.0
35,EX_ala__L_e,0.0,tpi,iML1515,EX_ala__L_e,0.0
36,EX_arg__L_e,0.0,tpi,iML1515,EX_arg__L_e,0.0
37,EX_asp__L_e,0.0,tpi,iML1515,EX_asp__L_e,0.0
38,EX_cytd_e,0.0,tpi,iML1515,EX_cytd_e,0.0
39,EX_dcyt_e,0.0,tpi,iML1515,EX_dcyt_e,0.0
40,EX_fum_e,0.0,tpi,iML1515,EX_fum_e,0.0
41,EX_glu__L_e,0.0,tpi,iML1515,EX_glu__L_e,0.0
42,EX_gua_e,0.0,tpi,iML1515,EX_gua_e,0.0
43,HCO3E,0.09986856000000299,tpi,iML1515,HCO3E,2.3634321718732627
44,IMPC,-0.10308108000000239,tpi,iML1515,IMPC,-2.439457831207738
45,IMPD,0.04621332000000006,tpi,iML1515,IMPD,1.0936579766151724
46,ECOAH4,0.06761719999999985,tpi,iML1515,ECOAH4,1.6001899481877342
47,GLUTRS,0.00067792,tpi,iML1515,GLUTRS,0.01604326664924651
48,TMPPP,4.237e-05,tpi,iML1515,TMPPP,0.001002704165577907
49,URIK1,0.0,tpi,iML1515,URIK1,0.0
50,URIK2,0.0,tpi,iML1515,URIK2,0.0
51,CYTDK1,0.0,tpi,iML1515,CYTDK1,0.0
52,CYTDK2,0.0,tpi,iML1515,CYTDK2,0.0
53,XPPT,0.0,tpi,iML1515,XPPT,0.0
54,HXPRT,0.0,tpi,iML1515,HXPRT,0.0
55,NDPK5,-6.539040142694574e-15,tpi,iML1515,NDPK5,-1.5474918078737314e-13
56,DHORTS,-0.06285104999999998,tpi,iML1515,DHORTS,-1.487396970638312
57,OMPDC,0.06285104999999998,tpi,iML1515,OMPDC,1.487396970638312
58,CS,1.0871956269969048,tpi,iML1515,CS,25.72894935066983
59,ICDHyr,1.0871956269968817,tpi,iML1515,ICDHyr,25.728949350669286
60,ACALD,0.0,tpi,iML1515,ACALD,0.0
61,ACS,0.0,tpi,iML1515,ACS,0.0
62,PPA,0.6652969699999888,tpi,iML1515,PPA,15.744537247235037
63,PPCK,0.0,tpi,iML1515,PPCK,0.0
64,ME1,0.0,tpi,iML1515,ME1,0.0
65,ALAR,0.0079195799999998,tpi,iML1515,ALAR,0.1874202467695841
66,ALATA_L,-0.11055035999999978,tpi,iML1515,ALATA_L,-2.6162215359484775
67,XYLK,0.0,tpi,iML1515,XYLK,0.0
68,RBK,0.0,tpi,iML1515,RBK,0.0
69,GLYK,0.0,tpi,iML1515,GLYK,0.0
70,PPM,-0.00012786999998741258,tpi,iML1515,PPM,-0.0030260982213789357
71,ASPTA,-0.5562863700000051,tpi,iML1515,ASPTA,-13.164754790021666
72,FBP,0.0,tpi,iML1515,FBP,0.0
73,GLGC,0.0,tpi,iML1515,GLGC,0.0
74,PYK,0.0,tpi,iML1515,PYK,0.0
75,A5PISO,0.0073932799999999995,tpi,iML1515,A5PISO,0.1749651322464911
76,EX_met__L_e,0.0,tpi,iML1515,EX_met__L_e,0.0
77,EX_metsox_S__L_e,0.0,tpi,iML1515,EX_metsox_S__L_e,0.0
78,IPPMIb,-0.08560089,tpi,iML1515,IPPMIb,-2.025781661085112
79,ACHBS,0.055200509999999994,tpi,iML1515,ACHBS,1.3063436704985816
80,ACLS,0.1661297300000002,tpi,iML1515,ACLS,3.931531090331205
81,PSCVT,0.07241260999999923,tpi,iML1515,PSCVT,1.713675376147454
82,ANS,0.01080017,tpi,iML1515,ANS,0.2555906407351792
83,ANPRT,0.01080017,tpi,iML1515,ANPRT,0.2555906407351792
84,CHORM,0.061442960000000005,tpi,iML1515,CHORM,1.4540739187499816
85,CHORS,0.07241260999999923,tpi,iML1515,CHORS,1.713675376147454
86,IGPS,0.01080017,tpi,iML1515,IGPS,0.2555906407351792
87,EX_crn_e,0.0,tpi,iML1515,EX_crn_e,0.0
88,EX_fe3_e,-1.8973538018496328e-19,tpi,iML1515,EX_fe3_e,-4.490168894712545e-18
89,EX_glcn_e,0.0,tpi,iML1515,EX_glcn_e,0.0
90,EX_gln__L_e,0.0,tpi,iML1515,EX_gln__L_e,0.0
91,EX_glyc_e,0.0,tpi,iML1515,EX_glyc_e,0.0
92,EX_man_e,0.0,tpi,iML1515,EX_man_e,0.0
93,EX_mn2_e,-0.00013129,tpi,iML1515,EX_mn2_e,-0.003107033983920779
94,EX_rib__D_e,0.0,tpi,iML1515,EX_rib__D_e,0.0
95,EX_sbt__D_e,0.0,tpi,iML1515,EX_sbt__D_e,0.0
96,ECOAH6,0.05283064000000007,tpi,iML1515,ECOAH6,1.250259683694757
97,ENO,3.634204049999993,tpi,iML1515,ENO,86.00499267158585
98,FBA,0.0,tpi,iML1515,FBA,0.0
99,MGSA,0.0,tpi,iML1515,MGSA,0.0
100,PPS,0.0,tpi,iML1515,PPS,0.0
101,PGI,2.141532766423089,tpi,iML1515,PGI,50.68028854411164
102,PGK,-3.9605290500000034,tpi,iML1515,PGK,-93.7276133190303
103,EDA,1.3655733500000102,tpi,iML1515,EDA,32.31687718780239
104,PGL,2.08404058357692,tpi,iML1515,PGL,49.31971145588836
105,RPE,0.3315610823846017,tpi,iML1515,RPE,7.846534775797963
106,TALA,0.17515989119230568,tpi,iML1515,TALA,4.145233715853147
107,TKT1,0.202008031192306,tpi,iML1515,TKT1,4.780606428055628
108,G6PDA,0.0,tpi,iML1515,G6PDA,0.0
109,ALCD2x,0.0,tpi,iML1515,ALCD2x,0.0
110,ALDD2y,0.0,tpi,iML1515,ALDD2y,0.0
111,RMI,0.0,tpi,iML1515,RMI,0.0
112,EX_ura_e,0.0,tpi,iML1515,EX_ura_e,0.0
113,EX_val__L_e,0.0,tpi,iML1515,EX_val__L_e,0.0
114,EX_xan_e,0.0,tpi,iML1515,EX_xan_e,0.0
115,FMNAT,4.2370000000013786e-05,tpi,iML1515,FMNAT,0.001002704165578233
116,NADDP,0.0,tpi,iML1515,NADDP,0.0
117,NMNAT,0.0,tpi,iML1515,NMNAT,0.0
118,HMPK1,0.0,tpi,iML1515,HMPK1,0.0
119,NDPK6,0.0,tpi,iML1515,NDPK6,0.0
120,NDPK8,-1.474514954580286e-17,tpi,iML1515,NDPK8,-3.489502683890892e-16
121,PYNP2r,0.0,tpi,iML1515,PYNP2r,0.0
122,DURIPP,0.0,tpi,iML1515,DURIPP,0.0
123,PTRCTA,0.0,tpi,iML1515,PTRCTA,0.0
124,CYSDS,0.0,tpi,iML1515,CYSDS,0.0
125,TRPAS2,-0.01080017,tpi,iML1515,TRPAS2,-0.2555906407351792
126,NDP3,0.0,tpi,iML1515,NDP3,0.0
127,CDPPH,0.0,tpi,iML1515,CDPPH,0.0
128,NDP7,0.0,tpi,iML1515,NDP7,0.0
129,EX_co2_e,6.208084487570704,tpi,iML1515,EX_co2_e,146.9169737065549
130,PMDPHT,8.474000000001379e-05,tpi,iML1515,PMDPHT,0.00200540833115614
131,ILETA,-0.055200509999999994,tpi,iML1515,ILETA,-1.3063436704985816
132,VALTA,-0.08040077999999999,tpi,iML1515,VALTA,-1.9027188345931758
133,ORPT,-0.06285104999999998,tpi,iML1515,ORPT,-1.487396970638312
134,RBFSa,0.00016948000000002758,tpi,iML1515,RBFSa,0.00401081666231228
135,DHAD2,0.055200509999999994,tpi,iML1515,DHAD2,1.3063436704985816
136,G1PP,0.0,tpi,iML1515,G1PP,0.0
137,PFL,0.0,tpi,iML1515,PFL,0.0
138,FRD2,0.0,tpi,iML1515,FRD2,0.0
139,FRD3,0.0,tpi,iML1515,FRD3,0.0
140,POX,0.0,tpi,iML1515,POX,0.0
141,PTAr,1.9200966130030939,tpi,iML1515,PTAr,45.439907296913674
142,ACKr,-1.9200966130030939,tpi,iML1515,ACKr,-45.439907296913674
143,EX_hxan_e,0.0,tpi,iML1515,EX_hxan_e,0.0
144,EX_ile__L_e,0.0,tpi,iML1515,EX_ile__L_e,0.0
145,EX_lac__L_e,0.0,tpi,iML1515,EX_lac__L_e,0.0
146,EX_leu__L_e,0.0,tpi,iML1515,EX_leu__L_e,0.0
147,EX_no3_e,0.0,tpi,iML1515,EX_no3_e,0.0
148,EX_orn_e,0.0,tpi,iML1515,EX_orn_e,0.0
149,EX_pro__L_e,0.0,tpi,iML1515,EX_pro__L_e,0.0
150,EX_pyr_e,0.0,tpi,iML1515,EX_pyr_e,0.0
151,EX_succ_e,0.0,tpi,iML1515,EX_succ_e,0.0
152,EX_thymd_e,0.0,tpi,iML1515,EX_thymd_e,0.0
153,EX_tyr__L_e,0.0,tpi,iML1515,EX_tyr__L_e,0.0
154,MOAT,0.00369664,tpi,iML1515,MOAT,0.08748256612324555
155,UDCPDPS,1.0449999999999522e-05,tpi,iML1515,UDCPDPS,0.0002473037179676339
156,USHD,0.00369664,tpi,iML1515,USHD,0.08748256612324555
157,LPADSS,0.00369664,tpi,iML1515,LPADSS,0.08748256612324555
158,TDSK,0.00369664,tpi,iML1515,TDSK,0.08748256612324555
159,EX_btn_e,0.0,tpi,iML1515,EX_btn_e,0.0
160,EX_ptrc_e,0.0,tpi,iML1515,EX_ptrc_e,0.0
161,EX_spmd_e,0.0,tpi,iML1515,EX_spmd_e,0.0
162,EX_thym_e,0.0,tpi,iML1515,EX_thym_e,0.0
163,EX_xtsn_e,0.0,tpi,iML1515,EX_xtsn_e,0.0
164,NTPP1,0.0,tpi,iML1515,NTPP1,0.0
165,NTPP2,0.0,tpi,iML1515,NTPP2,0.0
166,NTPTP1,0.0,tpi,iML1515,NTPTP1,0.0
167,NTPTP2,0.0,tpi,iML1515,NTPTP2,0.0
168,IPMD,0.08560089,tpi,iML1515,IPMD,2.025781661085112
169,AIRC3,-0.0850808600000024,tpi,iML1515,AIRC3,-2.0134749287928515
170,ADSL2r,0.0850808600000024,tpi,iML1515,ADSL2r,2.0134749287928515
171,EX_fe2_e,-0.00305159,tpi,iML1515,EX_fe2_e,-0.07221718207778817
172,PUNP5,0.0,tpi,iML1515,PUNP5,0.0
173,PUNP6,0.0,tpi,iML1515,PUNP6,0.0
174,PUNP7,0.0,tpi,iML1515,PUNP7,0.0
175,RNDR1,-1.474514954580286e-17,tpi,iML1515,RNDR1,-3.489502683890892e-16
176,RNDR3,0.0,tpi,iML1515,RNDR3,0.0
177,RNDR4,0.0,tpi,iML1515,RNDR4,0.0
178,TMDS,0.004971540000000001,tpi,iML1515,TMDS,0.11765361971529828
179,TMDK1,0.0,tpi,iML1515,TMDK1,0.0
180,PPCDC,0.00012806000000020745,tpi,iML1515,PPCDC,0.003030594652917507
181,FTHFD,0.0,tpi,iML1515,FTHFD,0.0
182,EX_glc__D_e,-4.225573350000009,tpi,iML1515,EX_glc__D_e,-100.0
183,EDD,1.3655733500000102,tpi,iML1515,EDD,32.31687718780239
184,DHQTi,0.07241260999999923,tpi,iML1515,DHQTi,1.713675376147454
185,PUNP1,-0.00012786999999754337,tpi,iML1515,PUNP1,-0.003026098221618685
186,PUNP2,0.0,tpi,iML1515,PUNP2,0.0
187,PUNP3,0.0,tpi,iML1515,PUNP3,0.0
188,LYSAM,0.0,tpi,iML1515,LYSAM,0.0
189,DHAD1,0.1661297300000002,tpi,iML1515,DHAD1,3.931531090331205
190,IPPMIa,-0.08560089,tpi,iML1515,IPPMIa,-2.025781661085112
191,EX_alltn_e,0.0,tpi,iML1515,EX_alltn_e,0.0
192,G3PD7,0.0,tpi,iML1515,G3PD7,0.0
193,NADH9,0.0,tpi,iML1515,NADH9,0.0
194,NADH10,0.0,tpi,iML1515,NADH10,0.0
195,MDH,1.0811667369969082,tpi,iML1515,MDH,25.586273091127524
196,FUM,1.0810396269969094,tpi,iML1515,FUM,25.58326497863082
197,PYDXNK,0.0,tpi,iML1515,PYDXNK,0.0
198,PYAM5PO,0.0,tpi,iML1515,PYAM5PO,0.0
199,OHPBAT,4.237000001110223e-05,tpi,iML1515,OHPBAT,0.001002704165840646
200,EX_dgsn_e,0.0,tpi,iML1515,EX_dgsn_e,0.0
201,EX_arab__L_e,0.0,tpi,iML1515,EX_arab__L_e,0.0
202,EX_fru_e,0.0,tpi,iML1515,EX_fru_e,0.0
203,EX_gal_e,0.0,tpi,iML1515,EX_gal_e,0.0
204,EX_xyl__D_e,0.0,tpi,iML1515,EX_xyl__D_e,0.0
205,EX_duri_e,0.0,tpi,iML1515,EX_duri_e,0.0
206,EX_for_e,0.0,tpi,iML1515,EX_for_e,0.0
207,EX_gly_e,0.0,tpi,iML1515,EX_gly_e,0.0
208,EX_h2_e,0.0,tpi,iML1515,EX_h2_e,0.0
209,EX_lys__L_e,0.0,tpi,iML1515,EX_lys__L_e,0.0
210,EX_ser__L_e,0.0,tpi,iML1515,EX_ser__L_e,0.0
211,EX_thm_e,0.0,tpi,iML1515,EX_thm_e,0.0
212,EX_trp__L_e,0.0,tpi,iML1515,EX_trp__L_e,0.0
213,GLUTRR,0.00067792,tpi,iML1515,GLUTRR,0.01604326664924651
214,GLCS1,0.0,tpi,iML1515,GLCS1,0.0
215,GLCP,0.0,tpi,iML1515,GLCP,0.0
216,EX_din_e,0.0,tpi,iML1515,EX_din_e,0.0
217,EX_fmn_e,0.0,tpi,iML1515,EX_fmn_e,0.0
218,EX_gthox_e,0.0,tpi,iML1515,EX_gthox_e,0.0
219,HEMEOS,0.0,tpi,iML1515,HEMEOS,0.0
220,ADMDC,0.0,tpi,iML1515,ADMDC,0.0
221,AGMT,0.0,tpi,iML1515,AGMT,0.0
222,ARGDC,0.0,tpi,iML1515,ARGDC,0.0
223,ARGSS,0.05620048,tpi,iML1515,ARGSS,1.3300083880924674
224,AGPR,-0.05620048,tpi,iML1515,AGPR,-1.3300083880924674
225,SPMS,0.0,tpi,iML1515,SPMS,0.0
226,G1SAT,0.00067792,tpi,iML1515,G1SAT,0.01604326664924651
227,KDOCT2,0.0073932799999999995,tpi,iML1515,KDOCT2,0.1749651322464911
228,OAADC,0.0,tpi,iML1515,OAADC,0.0
229,MNNH,0.0,tpi,iML1515,MNNH,0.0
230,ALTRH,0.0,tpi,iML1515,ALTRH,0.0
231,GUI1,0.0,tpi,iML1515,GUI1,0.0
232,PGAMT,-0.01795272,tpi,iML1515,PGAMT,-0.42485879460594284
233,UAGDP,0.01795272,tpi,iML1515,UAGDP,0.42485879460594284
234,UAGCVT,0.00527972,tpi,iML1515,UAGCVT,0.12494683117972591
235,GLUR,-0.00527972,tpi,iML1515,GLUR,-0.12494683117972591
236,UAG2E,0.0,tpi,iML1515,UAG2E,0.0
237,EX_acald_e,0.0,tpi,iML1515,EX_acald_e,0.0
238,EX_melib_e,0.0,tpi,iML1515,EX_melib_e,0.0
239,MACPD,0.0,tpi,iML1515,MACPD,0.0
240,DMQMT,-8.188843483511454e-16,tpi,iML1515,DMQMT,-1.937924822322972e-14
241,ICHORS_copy1,0.0,tpi,iML1515,ICHORS_copy1,0.0
242,EX_sucr_e,0.0,tpi,iML1515,EX_sucr_e,0.0
243,EX_tre_e,0.0,tpi,iML1515,EX_tre_e,0.0
244,EX_zn2_e,-6.479e-05,tpi,iML1515,EX_zn2_e,-0.0015332830513994002
245,HACD5,0.06761719999999985,tpi,iML1515,HACD5,1.6001899481877342
246,DNMPPA,0.00012711000000004136,tpi,iML1515,DNMPPA,0.0030081124967346992
247,HPPK2,0.00012711000000004136,tpi,iML1515,HPPK2,0.0030081124967346992
248,PTPATi,0.00012806000000020745,tpi,iML1515,PTPATi,0.003030594652917507
249,HEX7,0.0,tpi,iML1515,HEX7,0.0
250,DXPRIi,0.0004539099999934437,tpi,iML1515,DXPRIi,0.010741974222112195
251,OPHBDC,4.236999999918112e-05,tpi,iML1515,OPHBDC,0.0010027041655585277
252,OHPHM,-8.188843483511454e-16,tpi,iML1515,OHPHM,-1.937924822322972e-14
253,GHMT2r,0.21188762000001,tpi,iML1515,GHMT2r,5.014411121274454
254,DHORD2,0.06285104999999998,tpi,iML1515,DHORD2,1.487396970638312
255,ADK4,0.0,tpi,iML1515,ADK4,0.0
256,INSK,0.0,tpi,iML1515,INSK,0.0
257,ABTA,0.0,tpi,iML1515,ABTA,0.0
258,SSALx,0.0,tpi,iML1515,SSALx,0.0
259,ASPT,0.0,tpi,iML1515,ASPT,0.0
260,SERD_L,0.0,tpi,iML1515,SERD_L,0.0
261,THRD,0.0,tpi,iML1515,THRD,0.0
262,HEX4,0.0,tpi,iML1515,HEX4,0.0
263,KARA1,-0.1661297300000002,tpi,iML1515,KARA1,-3.931531090331205
264,KARA2,0.055200509999999994,tpi,iML1515,KARA2,1.3063436704985816
265,ACCOAC,0.014787700000000594,tpi,iML1515,ACCOAC,0.3499572430804109
266,NADK,8.492999999987205e-05,tpi,iML1515,NADK,0.0020099047623885614
267,ICHORS_copy2,0.0,tpi,iML1515,ICHORS_copy2,0.0
268,SUCBZS,0.0,tpi,iML1515,SUCBZS,0.0
269,DHBD,0.0,tpi,iML1515,DHBD,0.0
270,ICHORT,0.0,tpi,iML1515,ICHORT,0.0
271,RBK_L1,0.0,tpi,iML1515,RBK_L1,0.0
272,RBP4E,0.0,tpi,iML1515,RBP4E,0.0
273,NTD2,0.0,tpi,iML1515,NTD2,0.0
274,NTD4,0.0,tpi,iML1515,NTD4,0.0
275,NTD5,0.0,tpi,iML1515,NTD5,0.0
276,NTD6,0.0,tpi,iML1515,NTD6,0.0
277,LGTHL,0.0,tpi,iML1515,LGTHL,0.0
278,PYDXPP,0.0,tpi,iML1515,PYDXPP,0.0
279,PDXPP,0.0,tpi,iML1515,PDXPP,0.0
280,HACD6,0.05283064000000007,tpi,iML1515,HACD6,1.250259683694757
281,ECOAH1,0.06761719999999985,tpi,iML1515,ECOAH1,1.6001899481877342
282,ECOAH2,0.06761719999999985,tpi,iML1515,ECOAH2,1.6001899481877342
283,ECOAH3,0.06761719999999985,tpi,iML1515,ECOAH3,1.6001899481877342
284,UGLT,0.0,tpi,iML1515,UGLT,0.0
285,DXPS,0.0005386499999934437,tpi,iML1515,DXPS,0.01274738255326801
286,CDPMEK,0.0004539099999934437,tpi,iML1515,CDPMEK,0.010741974222112195
287,MECDPS,0.0004539099999934437,tpi,iML1515,MECDPS,0.010741974222112195
288,DDGLK,0.0,tpi,iML1515,DDGLK,0.0
289,XYLI2,0.0,tpi,iML1515,XYLI2,0.0
290,PMANM,0.0,tpi,iML1515,PMANM,0.0
291,ICL,2.3092638912203266e-14,tpi,iML1515,ICL,5.464971732700656e-13
292,GLYCL,0.010363170000018684,tpi,iML1515,GLYCL,0.24524884889333803
293,CMPN,0.0,tpi,iML1515,CMPN,0.0
294,HCYSMT,0.0,tpi,iML1515,HCYSMT,0.0
295,UDPG4E,0.0,tpi,iML1515,UDPG4E,0.0
296,LACZ,0.0,tpi,iML1515,LACZ,0.0
297,TRE6PH,0.0,tpi,iML1515,TRE6PH,0.0
298,XYLI1,0.0,tpi,iML1515,XYLI1,0.0
299,PPC,0.5623152600000018,tpi,iML1515,PPC,13.307431049563972
300,ALDD4,0.0,tpi,iML1515,ALDD4,0.0
301,G3PT,3.639821579058479e-17,tpi,iML1515,G3PT,8.613793389856719e-16
302,CINNDO,0.0,tpi,iML1515,CINNDO,0.0
303,DHPPD,0.0,tpi,iML1515,DHPPD,0.0
304,DHCIND,0.0,tpi,iML1515,DHCIND,0.0
305,CITL,0.0,tpi,iML1515,CITL,0.0
306,GOFUCR,0.0,tpi,iML1515,GOFUCR,0.0
307,PYDXK,0.0,tpi,iML1515,PYDXK,0.0
308,GTPCII2,8.474000000001379e-05,tpi,iML1515,GTPCII2,0.00200540833115614
309,URIC,0.0,tpi,iML1515,URIC,0.0
310,SADT2,0.0470215800000002,tpi,iML1515,SADT2,1.1127857950921642
311,LCARS,0.0,tpi,iML1515,LCARS,0.0
312,ALCD19,0.0,tpi,iML1515,ALCD19,0.0
313,RMPA,0.0,tpi,iML1515,RMPA,0.0
314,SBTPD,0.0,tpi,iML1515,SBTPD,0.0
315,PFK_2,0.0,tpi,iML1515,PFK_2,0.0
316,GLTPD,0.0,tpi,iML1515,GLTPD,0.0
317,TGBPA,0.0,tpi,iML1515,TGBPA,0.0
318,MANAO,0.0,tpi,iML1515,MANAO,0.0
319,TAGURr,0.0,tpi,iML1515,TAGURr,0.0
320,PGLYCP,0.0,tpi,iML1515,PGLYCP,0.0
321,GLXCL,0.0,tpi,iML1515,GLXCL,0.0
322,TARTD,0.0,tpi,iML1515,TARTD,0.0
323,GLCRAL,0.0,tpi,iML1515,GLCRAL,0.0
324,KAS14,0.0,tpi,iML1515,KAS14,0.0
325,EDTXS1,0.0,tpi,iML1515,EDTXS1,0.0
326,EDTXS2,0.0,tpi,iML1515,EDTXS2,0.0
327,EDTXS3,0.0,tpi,iML1515,EDTXS3,0.0
328,EDTXS4,0.0,tpi,iML1515,EDTXS4,0.0
329,EX_tmao_e,0.0,tpi,iML1515,EX_tmao_e,0.0
330,NNDPR,0.0004328200000003335,tpi,iML1515,NNDPR,0.010242870355104178
331,HACD4,0.06761719999999985,tpi,iML1515,HACD4,1.6001899481877342
332,HACD7,0.05283064000000007,tpi,iML1515,HACD7,1.250259683694757
333,AACPS1,1.8199107895292492e-17,tpi,iML1515,AACPS1,4.306896694928382e-16
334,SDPDS,0.07048031,tpi,iML1515,SDPDS,1.6679466704796369
335,DMSOR1,0.0,tpi,iML1515,DMSOR1,0.0
336,DKGLCNR2y,0.0,tpi,iML1515,DKGLCNR2y,0.0
337,2DGULRy,0.0,tpi,iML1515,2DGULRy,0.0
338,RZ5PP,0.0,tpi,iML1515,RZ5PP,0.0
339,NTD9,0.0,tpi,iML1515,NTD9,0.0
340,NTD10,0.0,tpi,iML1515,NTD10,0.0
341,ADPT,0.0,tpi,iML1515,ADPT,0.0
342,ADK1,0.4984644300000157,tpi,iML1515,ADK1,11.79637385776334
343,OCTDPS,4.236999999918112e-05,tpi,iML1515,OCTDPS,0.0010027041655585277
344,EX_26dap__M_e,0.0,tpi,iML1515,EX_26dap__M_e,0.0
345,EX_acnam_e,0.0,tpi,iML1515,EX_acnam_e,0.0
346,EX_amp_e,0.0,tpi,iML1515,EX_amp_e,0.0
347,EX_dha_e,2.4282929888076907,tpi,iML1515,EX_dha_e,57.46659181310118
348,EX_fuc__L_e,0.0,tpi,iML1515,EX_fuc__L_e,0.0
349,EX_glyald_e,0.0,tpi,iML1515,EX_glyald_e,0.0
350,AACPS2,0.0,tpi,iML1515,AACPS2,0.0
351,AACPS3,0.024249319999999998,tpi,iML1515,AACPS3,0.5738705257595385
352,AACPS4,0.02858132,tpi,iML1515,AACPS4,0.6763891579352169
353,EX_rmn_e,0.0,tpi,iML1515,EX_rmn_e,0.0
354,EX_ttdca_e,0.0,tpi,iML1515,EX_ttdca_e,0.0
355,AMANK,0.0,tpi,iML1515,AMANK,0.0
356,EX_glyclt_e,0.0,tpi,iML1515,EX_glyclt_e,0.0
357,EX_g6p_e,0.0,tpi,iML1515,EX_g6p_e,0.0
358,EX_2ddglcn_e,0.0,tpi,iML1515,EX_2ddglcn_e,0.0
359,EX_galct__D_e,0.0,tpi,iML1515,EX_galct__D_e,0.0
360,EX_idon__L_e,0.0,tpi,iML1515,EX_idon__L_e,0.0
361,EX_indole_e,0.0,tpi,iML1515,EX_indole_e,0.0
362,EX_3hcinnm_e,0.0,tpi,iML1515,EX_3hcinnm_e,0.0
363,EX_acmana_e,0.0,tpi,iML1515,EX_acmana_e,0.0
364,EX_galur_e,0.0,tpi,iML1515,EX_galur_e,0.0
365,EX_but_e,0.0,tpi,iML1515,EX_but_e,0.0
366,EX_cbl1_e,0.0,tpi,iML1515,EX_cbl1_e,0.0
367,ACNML,0.0,tpi,iML1515,ACNML,0.0
368,CAT,0.0,tpi,iML1515,CAT,0.0
369,SERASr,0.0,tpi,iML1515,SERASr,0.0
370,DMSOR2,0.0,tpi,iML1515,DMSOR2,0.0
371,ACMAMUT,0.0,tpi,iML1515,ACMAMUT,0.0
372,DDGALK,0.0,tpi,iML1515,DDGALK,0.0
373,AB6PGH,0.0,tpi,iML1515,AB6PGH,0.0
374,AMALT1,0.0,tpi,iML1515,AMALT1,0.0
375,MLTP2,0.0,tpi,iML1515,MLTP2,0.0
376,PACCOAL,0.0,tpi,iML1515,PACCOAL,0.0
377,GP4GH,0.0,tpi,iML1515,GP4GH,0.0
378,ACGAMT,0.0,tpi,iML1515,ACGAMT,0.0
379,AADDGT,0.0,tpi,iML1515,AADDGT,0.0
380,EX_gbbtn_e,0.0,tpi,iML1515,EX_gbbtn_e,0.0
381,EX_tma_e,0.0,tpi,iML1515,EX_tma_e,0.0
382,GMHEPK,0.0,tpi,iML1515,GMHEPK,0.0
383,EX_malttr_e,0.0,tpi,iML1515,EX_malttr_e,0.0
384,TRE6PS,0.0,tpi,iML1515,TRE6PS,0.0
385,UDCPDP,0.005279719999999999,tpi,iML1515,UDCPDP,0.12494683117972588
386,TREH,0.0,tpi,iML1515,TREH,0.0
387,CYTK1,0.0343905699999936,tpi,iML1515,CYTK1,0.8138675429688973
388,CYTK2,0.0,tpi,iML1515,CYTK2,0.0
